author_id,work_id,book,testament_group,osis_ref,passage
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.22.6-Ps.22.8,Ps. xxii. 6–8
clement_rome,first_epistle_to_the_corinthians,Heb,new_testament,Bible:Heb.11.37,Heb. xi. 37
clement_rome,first_epistle_to_the_corinthians,Gen,old_testament_or_other,Bible:Gen.18.27,Gen. xviii. 27
clement_rome,first_epistle_to_the_corinthians,Job,old_testament_or_other,Bible:Job.1.1,Job i. 1
clement_rome,first_epistle_to_the_corinthians,Job,old_testament_or_other,Bible:Job.14.4-Job.14.5,"Job xiv. 4, 5"
clement_rome,first_epistle_to_the_corinthians,Num,old_testament_or_other,Bible:Num.12.7,Num. xii. 7
clement_rome,first_epistle_to_the_corinthians,Heb,new_testament,Bible:Heb.3.2,Heb. iii. 2
clement_rome,first_epistle_to_the_corinthians,Exod,old_testament_or_other,Bible:Exod.3.11,Ex. iii. 11
clement_rome,first_epistle_to_the_corinthians,Exod,old_testament_or_other,Bible:Exod.4.10,Ex. iv. 10
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.119.83,Ps. cxix. 83
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.89.21,Ps. lxxxix. 21
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.51.1-Ps.51.17,Ps. li. 1–17
clement_rome,first_epistle_to_the_corinthians,Heb,new_testament,Bible:Heb.12.1,Heb. xii. 1
clement_rome,first_epistle_to_the_corinthians,Job,old_testament_or_other,Bible:Job.38.11,Job xxxviii. 11
clement_rome,first_epistle_to_the_corinthians,Prov,old_testament_or_other,Bible:Prov.20.27,Prov. xx. 27
clement_rome,first_epistle_to_the_corinthians,Heb,new_testament,Bible:Heb.13.17,Heb. xiii. 17
clement_rome,first_epistle_to_the_corinthians,1Thess,new_testament,Bible:1Thess.5.12-1Thess.5.13,"1 Thess. v. 12, 13"
clement_rome,first_epistle_to_the_corinthians,1Tim,new_testament,Bible:1Tim.5.21,1 Tim. v. 21
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.34.11-Ps.34.17,Ps. xxxiv. 11–17
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.32.10,Ps. xxxii. 10
clement_rome,first_epistle_to_the_corinthians,Jas,new_testament,Bible:Jas.1.8,Jas. i. 8
clement_rome,first_epistle_to_the_corinthians,2Pet,new_testament,Bible:2Pet.3.3-2Pet.3.4,"2 Pet. iii. 3, 4"
clement_rome,first_epistle_to_the_corinthians,Hab,old_testament_or_other,Bible:Hab.2.3,Hab. ii. 3
clement_rome,first_epistle_to_the_corinthians,Heb,new_testament,Bible:Heb.10.37,Heb. x. 37
clement_rome,first_epistle_to_the_corinthians,Mal,old_testament_or_other,Bible:Mal.3.1,Mal. iii. 1
clement_rome,first_epistle_to_the_corinthians,1Cor,new_testament,Bible:1Cor.15.20,1 Cor. xv. 20
clement_rome,first_epistle_to_the_corinthians,Col,new_testament,Bible:Col.1.18,Col. i. 18
clement_rome,first_epistle_to_the_corinthians,Luke,new_testament,Bible:Luke.8.5,Luke viii. 5
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.28.7,Ps. xxviii. 7
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.3.6,Ps. iii. 6
clement_rome,first_epistle_to_the_corinthians,Job,old_testament_or_other,Bible:Job.19.25-Job.19.26,"Job xix. 25, 26"
clement_rome,first_epistle_to_the_corinthians,Titus,new_testament,Bible:Titus.1.2,Tit. i. 2
clement_rome,first_epistle_to_the_corinthians,Heb,new_testament,Bible:Heb.6.18,Heb. vi. 18
clement_rome,first_epistle_to_the_corinthians,Wis,deuterocanonical,Bible:Wis.12.12,Wisdom xii. 12
clement_rome,first_epistle_to_the_corinthians,Wis,deuterocanonical,Bible:Wis.11.22,Wisdom xi. 22
clement_rome,first_epistle_to_the_corinthians,Matt,new_testament,Bible:Matt.24.35,Matt. xxiv. 35
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.19.1-Ps.19.3,Ps. xix. 1–3
clement_rome,first_epistle_to_the_corinthians,Deut,old_testament_or_other,Bible:Deut.32.8-Deut.32.9,"Deut. xxxii. 8, 9"
clement_rome,first_epistle_to_the_corinthians,Num,old_testament_or_other,Bible:Num.18.27,Num. xviii. 27
clement_rome,first_epistle_to_the_corinthians,2Chr,old_testament_or_other,Bible:2Chr.31.14,2 Chron. xxxi. 14
clement_rome,first_epistle_to_the_corinthians,Prov,old_testament_or_other,Bible:Prov.3.34,Prov. iii. 34
clement_rome,first_epistle_to_the_corinthians,Jas,new_testament,Bible:Jas.4.6,Jas. iv. 6
clement_rome,first_epistle_to_the_corinthians,Job,old_testament_or_other,Bible:Job.11.2-Job.11.3,"Job xi. 2, 3"
clement_rome,first_epistle_to_the_corinthians,Jas,new_testament,Bible:Jas.2.21,Jas. ii. 21
clement_rome,first_epistle_to_the_corinthians,Gen,old_testament_or_other,Bible:Gen.22,Gen. xxii.
clement_rome,first_epistle_to_the_corinthians,Rom,new_testament,Bible:Rom.9.5,Rom. ix. 5
clement_rome,first_epistle_to_the_corinthians,Gen,old_testament_or_other,Bible:Gen.22.17,Gen. xxii. 17
clement_rome,first_epistle_to_the_corinthians,Gen,old_testament_or_other,Bible:Gen.28.4,Gen. xxviii. 4
clement_rome,first_epistle_to_the_corinthians,Gen,old_testament_or_other,Bible:Gen.1.26-Gen.1.27,"Gen. i. 26, 27"
clement_rome,first_epistle_to_the_corinthians,Gen,old_testament_or_other,Bible:Gen.1.28,Gen. i. 28
clement_rome,first_epistle_to_the_corinthians,Isa,old_testament_or_other,Bible:Isa.40.10,Isa. xl. 10
clement_rome,first_epistle_to_the_corinthians,Isa,old_testament_or_other,Bible:Isa.62.11,Isa. lxii. 11
clement_rome,first_epistle_to_the_corinthians,Rev,new_testament,Bible:Rev.22.12,Rev. xxii. 12
clement_rome,first_epistle_to_the_corinthians,Dan,old_testament_or_other,Bible:Dan.7.10,Dan. vii. 10
clement_rome,first_epistle_to_the_corinthians,Isa,old_testament_or_other,Bible:Isa.6.3,Isa. vi. 3
clement_rome,first_epistle_to_the_corinthians,1Cor,new_testament,Bible:1Cor.2.9,1 Cor. ii. 9
clement_rome,first_epistle_to_the_corinthians,Rom,new_testament,Bible:Rom.1.32,Rom. i. 32
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.50.16-Ps.50.23,Ps. l. 16–23
clement_rome,first_epistle_to_the_corinthians,Heb,new_testament,Bible:Heb.1.3-Heb.1.4,"Heb. i. 3, 4"
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.104.4,Ps. civ. 4
clement_rome,first_epistle_to_the_corinthians,Heb,new_testament,Bible:Heb.1.7,Heb. i. 7
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.2.7-Ps.2.8,"Ps. ii. 7, 8"
clement_rome,first_epistle_to_the_corinthians,Heb,new_testament,Bible:Heb.1.5,Heb. i. 5
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.110.1,Ps. cx. 1
clement_rome,first_epistle_to_the_corinthians,Heb,new_testament,Bible:Heb.1.13,Heb. i. 13
clement_rome,first_epistle_to_the_corinthians,1Cor,new_testament,Bible:1Cor.12.12,1 Cor. xii. 12
clement_rome,first_epistle_to_the_corinthians,Prov,old_testament_or_other,Bible:Prov.27.2,Prov. xxvii. 2
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.139.15,Ps. cxxxix. 15
clement_rome,first_epistle_to_the_corinthians,Job,old_testament_or_other,Bible:Job.4.16-Job.4.18,Job iv. 16–18
clement_rome,first_epistle_to_the_corinthians,Job,old_testament_or_other,Bible:Job.15.15,Job xv. 15
clement_rome,first_epistle_to_the_corinthians,Job,old_testament_or_other,Bible:Job.4.19-Job.4.21,Job iv. 19–21
clement_rome,first_epistle_to_the_corinthians,Job,old_testament_or_other,Bible:Job.5.1-Job.5.5,Job v. 1–5
clement_rome,first_epistle_to_the_corinthians,1Cor,new_testament,Bible:1Cor.16.1-1Cor.16.2,"1 Cor. xvi. 1, 2"
clement_rome,first_epistle_to_the_corinthians,Rom,new_testament,Bible:Rom.15.15-Rom.15.16,"Rom. xv. 15, 16"
clement_rome,first_epistle_to_the_corinthians,Isa,old_testament_or_other,Bible:Isa.60.17,Isa. lx. 17
clement_rome,first_epistle_to_the_corinthians,Heb,new_testament,Bible:Heb.3.5,Heb. iii. 5
clement_rome,first_epistle_to_the_corinthians,Num,old_testament_or_other,Bible:Num.17,Num. xvii.
clement_rome,first_epistle_to_the_corinthians,Dan,old_testament_or_other,Bible:Dan.6.16,Dan. vi. 16
clement_rome,first_epistle_to_the_corinthians,Dan,old_testament_or_other,Bible:Dan.3.20,Dan. iii. 20
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.18.25-Ps.18.26,"Ps. xviii. 25, 26"
clement_rome,first_epistle_to_the_corinthians,Jas,new_testament,Bible:Jas.4.1,Jas. iv. 1
clement_rome,first_epistle_to_the_corinthians,Eph,new_testament,Bible:Eph.4.4-Eph.4.6,Eph. iv. 4–6
clement_rome,first_epistle_to_the_corinthians,Rom,new_testament,Bible:Rom.12.5,Rom. xii. 5
clement_rome,first_epistle_to_the_corinthians,Matt,new_testament,Bible:Matt.18.6,Matt. xviii. 6
clement_rome,first_epistle_to_the_corinthians,Matt,new_testament,Bible:Matt.26.24,Matt. xxvi. 24
clement_rome,first_epistle_to_the_corinthians,Mark,new_testament,Bible:Mark.9.42,Mark ix. 42
clement_rome,first_epistle_to_the_corinthians,Luke,new_testament,Bible:Luke.17.2,Luke xvii. 2
clement_rome,first_epistle_to_the_corinthians,Phil,new_testament,Bible:Phil.4.15,Phil. iv. 15
clement_rome,first_epistle_to_the_corinthians,1Cor,new_testament,Bible:1Cor.3.13,1 Cor. iii. 13
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.118.19-Ps.118.20,"Ps. cxviii. 19, 20"
clement_rome,first_epistle_to_the_corinthians,Jas,new_testament,Bible:Jas.5.20,Jas. v. 20
clement_rome,first_epistle_to_the_corinthians,1Pet,new_testament,Bible:1Pet.4.8,1 Pet. iv. 8
clement_rome,first_epistle_to_the_corinthians,1Cor,new_testament,Bible:1Cor.13.4,1 Cor. xiii. 4
clement_rome,first_epistle_to_the_corinthians,Isa,old_testament_or_other,Bible:Isa.26.20,Isa. xxvi. 20
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.32.1-Ps.32.2,"Ps. xxxii. 1, 2"
clement_rome,first_epistle_to_the_corinthians,Num,old_testament_or_other,Bible:Num.16,Num. xvi.
clement_rome,first_epistle_to_the_corinthians,Exod,old_testament_or_other,Bible:Exod.14,Ex. xiv.
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.69.31-Ps.69.32,"Ps. lxix. 31, 32"
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.50.14-Ps.50.15,"Ps. l. 14, 15"
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.51.17,Ps. li. 17
clement_rome,first_epistle_to_the_corinthians,Exod,old_testament_or_other,Bible:Exod.32.7,Ex. xxxii. 7
clement_rome,first_epistle_to_the_corinthians,Deut,old_testament_or_other,Bible:Deut.9.12,Deut. ix. 12
clement_rome,first_epistle_to_the_corinthians,Exod,old_testament_or_other,Bible:Exod.32.9,Ex. xxxii. 9
clement_rome,first_epistle_to_the_corinthians,Exod,old_testament_or_other,Bible:Exod.32.32,Ex. xxxii. 32
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.24.1,Ps. xxiv. 1
clement_rome,first_epistle_to_the_corinthians,1Cor,new_testament,Bible:1Cor.10.26 Bible:1Cor.10.28,"1 Cor. x. 26, 28"
clement_rome,first_epistle_to_the_corinthians,Rom,new_testament,Bible:Rom.16.3-Rom.16.4,"Rom. xvi. 3, 4"
clement_rome,first_epistle_to_the_corinthians,Phil,new_testament,Bible:Phil.2.30,Phil. ii. 30
clement_rome,first_epistle_to_the_corinthians,Jdt,deuterocanonical,Bible:Jdt.8.30,Judith viii. 30
clement_rome,first_epistle_to_the_corinthians,Esth,old_testament_or_other,Bible:Esth.7 Bible:Esth.8,"Esth. vii., viii."
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.118.18,Ps. cxviii. 18
clement_rome,first_epistle_to_the_corinthians,Prov,old_testament_or_other,Bible:Prov.3.12,Prov. iii. 12
clement_rome,first_epistle_to_the_corinthians,Heb,new_testament,Bible:Heb.12.6,Heb. xii. 6
clement_rome,first_epistle_to_the_corinthians,Ps,old_testament_or_other,Bible:Ps.141.5,Ps. cxli. 5
clement_rome,first_epistle_to_the_corinthians,Job,old_testament_or_other,Bible:Job.5.17-Job.5.26,Job v. 17–26
clement_rome,first_epistle_to_the_corinthians,Prov,old_testament_or_other,Bible:Prov.1.23-Prov.1.31,Prov. i. 23–31
clement_rome,first_epistle_to_the_corinthians,Titus,new_testament,Bible:Titus.2.14,Tit. ii. 14
clement_rome,first_epistle_to_the_corinthians,2Tim,new_testament,Bible:2Tim.4.21,2 Tim. iv. 21
mathetes,epistle_of_mathetes_to_diognetus,2Tim,new_testament,Bible:2Tim.2.24,2 Tim. ii. 24
mathetes,epistle_of_mathetes_to_diognetus,Gal,new_testament,Bible:Gal.4.10,Gal. iv. 10
mathetes,epistle_of_mathetes_to_diognetus,2Cor,new_testament,Bible:2Cor.10.3,2 Cor. x. 3
mathetes,epistle_of_mathetes_to_diognetus,Phil,new_testament,Bible:Phil.3.20,Phil. iii. 20
mathetes,epistle_of_mathetes_to_diognetus,2Cor,new_testament,Bible:2Cor.6.9,2 Cor. vi. 9
mathetes,epistle_of_mathetes_to_diognetus,2Cor,new_testament,Bible:2Cor.6.10,2 Cor. vi. 10
mathetes,epistle_of_mathetes_to_diognetus,2Cor,new_testament,Bible:2Cor.4.12,2 Cor. iv. 12
mathetes,epistle_of_mathetes_to_diognetus,John,new_testament,Bible:John.17.11-John.17.16,"John xvii. 11, 14, 16"
mathetes,epistle_of_mathetes_to_diognetus,1Pet,new_testament,Bible:1Pet.2.11,1 Pet. ii. 11
mathetes,epistle_of_mathetes_to_diognetus,Mal,old_testament_or_other,Bible:Mal.3.2,Mal. iii. 2
mathetes,epistle_of_mathetes_to_diognetus,Matt,new_testament,Bible:Matt.19.17,Matt. xix. 17
mathetes,epistle_of_mathetes_to_diognetus,Rom,new_testament,Bible:Rom.3.21-Rom.3.26,Rom. iii. 21–26
mathetes,epistle_of_mathetes_to_diognetus,Rom,new_testament,Bible:Rom.5.20,Rom. v. 20
mathetes,epistle_of_mathetes_to_diognetus,Gal,new_testament,Bible:Gal.4.4,Gal. iv. 4
mathetes,epistle_of_mathetes_to_diognetus,Acts,new_testament,Bible:Acts.17.30,Acts xvii. 30
mathetes,epistle_of_mathetes_to_diognetus,Isa,old_testament_or_other,Bible:Isa.53.11,Isa. liii. 11
mathetes,epistle_of_mathetes_to_diognetus,Matt,new_testament,Bible:Matt.6.25,Matt. vi. 25
mathetes,epistle_of_mathetes_to_diognetus,1Tim,new_testament,Bible:1Tim.3.16,1 Tim. iii. 16
mathetes,epistle_of_mathetes_to_diognetus,1Cor,new_testament,Bible:1Cor.8.1,1 Cor. viii. 1
mathetes,epistle_of_mathetes_to_diognetus,Rev,new_testament,Bible:Rev.5.9,Rev. v. 9
mathetes,epistle_of_mathetes_to_diognetus,Rev,new_testament,Bible:Rev.19.7,Rev. xix. 7
mathetes,epistle_of_mathetes_to_diognetus,Rev,new_testament,Bible:Rev.20.5,Rev. xx. 5
mathetes,epistle_of_mathetes_to_diognetus,1Pet,new_testament,Bible:1Pet.5.3,1 Pet. v. 3
polycarp,epistle_to_the_philippians,Phil,new_testament,Bible:Phil.1.5,Phil. i. 5
polycarp,epistle_to_the_philippians,Acts,new_testament,Bible:Acts.2.24,Acts ii. 24
polycarp,epistle_to_the_philippians,1Pet,new_testament,Bible:1Pet.1.8,1 Pet. i. 8
polycarp,epistle_to_the_philippians,Eph,new_testament,Bible:Eph.2.8-Eph.2.9,"Eph. ii. 8, 9"
polycarp,epistle_to_the_philippians,1Pet,new_testament,Bible:1Pet.1.13,1 Pet. i. 13
polycarp,epistle_to_the_philippians,Eph,new_testament,Bible:Eph.6.14,Eph. vi. 14
polycarp,epistle_to_the_philippians,Ps,old_testament_or_other,Bible:Ps.2.11,Ps. ii. 11
polycarp,epistle_to_the_philippians,1Pet,new_testament,Bible:1Pet.1.21,1 Pet. i. 21
polycarp,epistle_to_the_philippians,1Pet,new_testament,Bible:1Pet.3.22,1 Pet. iii. 22
polycarp,epistle_to_the_philippians,Phil,new_testament,Bible:Phil.2.10,Phil. ii. 10
polycarp,epistle_to_the_philippians,Acts,new_testament,Bible:Acts.17.31,Acts xvii. 31
polycarp,epistle_to_the_philippians,1Cor,new_testament,Bible:1Cor.6.14,1 Cor. vi. 14
polycarp,epistle_to_the_philippians,2Cor,new_testament,Bible:2Cor.4.14,2 Cor. iv. 14
polycarp,epistle_to_the_philippians,Rom,new_testament,Bible:Rom.8.11,Rom. viii. 11
polycarp,epistle_to_the_philippians,1Pet,new_testament,Bible:1Pet.3.9,1 Pet. iii. 9
polycarp,epistle_to_the_philippians,Matt,new_testament,Bible:Matt.7.1,Matt. vii. 1
polycarp,epistle_to_the_philippians,Matt,new_testament,Bible:Matt.6.12 Bible:Matt.6.14,"Matt. vi. 12, 14"
polycarp,epistle_to_the_philippians,Luke,new_testament,Bible:Luke.6.37,Luke vi. 37
polycarp,epistle_to_the_philippians,Luke,new_testament,Bible:Luke.6.36,Luke vi. 36
polycarp,epistle_to_the_philippians,Matt,new_testament,Bible:Matt.7.2,Matt. vii. 2
polycarp,epistle_to_the_philippians,Luke,new_testament,Bible:Luke.6.38,Luke vi. 38
polycarp,epistle_to_the_philippians,Matt,new_testament,Bible:Matt.5.3 Bible:Matt.5.10,"Matt. v. 3, 10"
polycarp,epistle_to_the_philippians,Luke,new_testament,Bible:Luke.6.20,Luke vi. 20
polycarp,epistle_to_the_philippians,2Pet,new_testament,Bible:2Pet.3.15,2 Pet. iii. 15
polycarp,epistle_to_the_philippians,Gal,new_testament,Bible:Gal.4.26,Gal. iv. 26
polycarp,epistle_to_the_philippians,1Tim,new_testament,Bible:1Tim.6.10,1 Tim. vi. 10
polycarp,epistle_to_the_philippians,1Tim,new_testament,Bible:1Tim.6.7,1 Tim. vi. 7
polycarp,epistle_to_the_philippians,Eph,new_testament,Bible:Eph.6.11,Eph. vi. 11
polycarp,epistle_to_the_philippians,1Thess,new_testament,Bible:1Thess.5.17,1 Thess. v. 17
polycarp,epistle_to_the_philippians,Gal,new_testament,Bible:Gal.6.7,Gal. vi. 7
polycarp,epistle_to_the_philippians,1Tim,new_testament,Bible:1Tim.3.8,1 Tim. iii. 8
polycarp,epistle_to_the_philippians,Matt,new_testament,Bible:Matt.20.28,Matt. xx. 28
polycarp,epistle_to_the_philippians,Phil,new_testament,Bible:Phil.1.27,Phil. i. 27
polycarp,epistle_to_the_philippians,2Tim,new_testament,Bible:2Tim.2.12,2 Tim. ii. 12
polycarp,epistle_to_the_philippians,1Pet,new_testament,Bible:1Pet.2.11,1 Pet. ii. 11
polycarp,epistle_to_the_philippians,1Cor,new_testament,Bible:1Cor.6.9-1Cor.6.10,"1 Cor. vi. 9, 10"
polycarp,epistle_to_the_philippians,Rom,new_testament,Bible:Rom.12.17,Rom. xii. 17
polycarp,epistle_to_the_philippians,2Cor,new_testament,Bible:2Cor.8.31,2 Cor. viii. 31
polycarp,epistle_to_the_philippians,Matt,new_testament,Bible:Matt.6.12-Matt.6.14,Matt. vi. 12–14
polycarp,epistle_to_the_philippians,Rom,new_testament,Bible:Rom.14.10-Rom.14.12,Rom. xiv. 10–12
polycarp,epistle_to_the_philippians,2Cor,new_testament,Bible:2Cor.5.10,2 Cor. v. 10
polycarp,epistle_to_the_philippians,1John,new_testament,Bible:1John.4.3,1 John iv. 3
polycarp,epistle_to_the_philippians,Jude,new_testament,Bible:Jude.1.3,Jude 3
polycarp,epistle_to_the_philippians,1Pet,new_testament,Bible:1Pet.4.7,1 Pet. iv. 7
