author_id,work_id,book,testament_group,osis_ref,passage
tertullian,idolatry,Exod,old_testament_or_other,Bible:Exod.32,Ex. xxxii
tertullian,idolatry,1Cor,new_testament,Bible:1Cor.10.7,1 Cor. x. 7
tertullian,idolatry,Exod,old_testament_or_other,Bible:Exod.32.6,Ex. xxxii. 6
tertullian,idolatry,Lev,old_testament_or_other,Bible:Lev.26.1 Bible:Exod.20.4 Bible:Deut.5.8,"Lev. xxvi. 1; Ex. xx. 4; Deut. v.
8"
tertullian,idolatry,2Sam,old_testament_or_other,Bible:2Sam.16.7 Bible:Ps.5.6 Bible:Ps.26.9 Bible:Ps.55.23 Bible:Ezek.22.2,"2 Sam. xvi. 7; Ps. v. 6; xxvi. 9; lv. 23;
Ezek. xxii. 2"
tertullian,idolatry,Isa,old_testament_or_other,Bible:Isa.44.8,Isa. xliv. 8
tertullian,idolatry,Ps,old_testament_or_other,Bible:Ps.115.8,Ps. cxv. 8
tertullian,idolatry,1Cor,new_testament,Bible:1Cor.7.20,1 Cor. vii. 20
tertullian,idolatry,1Thess,new_testament,Bible:1Thess.4.11 Bible:2Thess.3.6-2Thess.3.12,"1 Thess. iv. 11; 2 Thess. iii.
6–12"
tertullian,idolatry,2Kgs,old_testament_or_other,Bible:2Kgs.18.4,2 Kings xviii. 4
tertullian,idolatry,1Cor,new_testament,Bible:1Cor.10.6 Bible:1Cor.10.11,"1 Cor. x. 6, 11"
tertullian,idolatry,Exod,old_testament_or_other,Bible:Exod.20.4,Ex. xx. 4
tertullian,idolatry,Matt,new_testament,Bible:Matt.18.8,Matt. xviii. 8
tertullian,idolatry,Rom,new_testament,Bible:Rom.13.8,Rom. xiii. 8
tertullian,idolatry,Titus,new_testament,Bible:Titus.3.14,"Titus
iii. 14"
tertullian,idolatry,Eph,new_testament,Bible:Eph.5.11-Eph.5.12,"Eph. v. 11, 12"
tertullian,idolatry,Gen,old_testament_or_other,Bible:Gen.6.2,Gen. vi. 2
tertullian,idolatry,Matt,new_testament,Bible:Matt.2,Matt. ii
tertullian,idolatry,Exod,old_testament_or_other,Bible:Exod.7 Bible:2Tim.3.8,"Ex.
vii., viii., and comp. 2 Tim. iii. 8"
tertullian,idolatry,Acts,new_testament,Bible:Acts.8.9-Acts.8.24,Acts viii. 9–24
tertullian,idolatry,Acts,new_testament,Bible:Acts.13.6-Acts.13.11,Acts xiii. 6–11
tertullian,idolatry,1Cor,new_testament,Bible:1Cor.1.20,1 Cor. i. 20
tertullian,idolatry,Acts,new_testament,Bible:Acts.8.21,Acts viii. 21
tertullian,idolatry,1Cor,new_testament,Bible:1Cor.7.31,1 Cor. vii. 31
tertullian,idolatry,1Cor,new_testament,Bible:1Cor.8.10,1 Cor. viii. 10
tertullian,idolatry,Exod,old_testament_or_other,Bible:Exod.23.13 Bible:Josh.23.7 Bible:Ps.16.4 Bible:Hos.2.17 Bible:Zech.13.2,"Ex. xxiii. 13; Josh. xxiii. 7; Ps. xvi. 4;
Hos. ii. 17; Zech. xiii. 2"
tertullian,idolatry,1Tim,new_testament,Bible:1Tim.6.10,1 Tim. vi. 10
tertullian,idolatry,1Tim,new_testament,Bible:1Tim.1.19,1 Tim. i. 19
tertullian,idolatry,Col,new_testament,Bible:Col.3.5,Col. iii. 5
tertullian,idolatry,Col,new_testament,Bible:Col.3.5 Bible:Eph.5.5,"Col.
iii. 5, and Eph. v. 5"
tertullian,idolatry,Matt,new_testament,Bible:Matt.5.34-Matt.5.37 Bible:Jas.5.12,"Matt. v. 34–37; Jas. v.
12"
tertullian,idolatry,Luke,new_testament,Bible:Luke.14.28-Luke.14.30,Luke xiv. 28–30
tertullian,idolatry,Luke,new_testament,Bible:Luke.6.20,Luke vi. 20
tertullian,idolatry,Matt,new_testament,Bible:Matt.6.25 Bible:Matt.6.31 Bible:Luke.12.22-Luke.12.24,"Matt. vi. 25, 31, etc.; Luke xii.
22–24"
tertullian,idolatry,Matt,new_testament,Bible:Matt.6.28 Bible:Luke.12.28,Matt. vi. 28; Luke xii. 28
tertullian,idolatry,Matt,new_testament,Bible:Matt.19.21 Bible:Luke.18.22,Matt. xix. 21; Luke xviii. 22
tertullian,idolatry,Luke,new_testament,Bible:Luke.9.62,Luke ix. 62
tertullian,idolatry,Matt,new_testament,Bible:Matt.6.24 Bible:Luke.16.13,Matt. vi. 24; Luke xvi. 13
tertullian,idolatry,Matt,new_testament,Bible:Matt.16.24 Bible:Mark.8.34 Bible:Luke.9.23 Bible:Luke.14.27,"Matt. xvi. 24; Mark viii. 34; Luke ix. 23;
xiv. 27"
tertullian,idolatry,Luke,new_testament,Bible:Luke.14.26 Bible:Mark.10.29-Mark.10.30 Bible:Matt.19.27-Matt.19.30,"Luke xiv. 26; Mark x. 29, 30; Matt. xix.
27–30"
tertullian,idolatry,Matt,new_testament,Bible:Matt.4.21-Matt.4.22 Bible:Mark.1.19-Mark.1.20 Bible:Luke.5.10-Luke.5.11,"Matt. iv. 21, 22; Mark i. 19, 20; Luke v.
10, 11"
tertullian,idolatry,Matt,new_testament,Bible:Matt.9.9 Bible:Mark.2.14 Bible:Luke.5.29,"Matt. ix. 9; Mark ii. 14; Luke v.
29"
tertullian,idolatry,Luke,new_testament,Bible:Luke.9.59-Luke.9.60,"Luke ix. 59, 60"
tertullian,idolatry,Matt,new_testament,Bible:Matt.19.26 Bible:Luke.1.37 Bible:Luke.18.27,"Matt. xix. 26; Luke i. 37; xviii.
27"
tertullian,idolatry,Rom,new_testament,Bible:Rom.12.15,Rom. xii. 15
tertullian,idolatry,2Cor,new_testament,Bible:2Cor.6.14,2 Cor. vi. 14
tertullian,idolatry,John,new_testament,Bible:John.16.20,John xvi. 20
tertullian,idolatry,Luke,new_testament,Bible:Luke.16.19-Luke.16.31,"Luke xvi.
19–31"
tertullian,idolatry,Matt,new_testament,Bible:Matt.10.33 Bible:Mark.8.38 Bible:Luke.9.26 Bible:2Tim.2.12,"Matt. x. 33; Mark viii. 38; Luke ix. 26; 2
Tim. ii. 12"
tertullian,idolatry,Isa,old_testament_or_other,Bible:Isa.52.5 Bible:Ezek.36.20 Bible:Ezek.36.23,"Isa. lii. 5; Ezek. xxxvi. 20,
23"
tertullian,idolatry,2Sam,old_testament_or_other,Bible:2Sam.12.14 Bible:Rom.2.24,2 Sam. xii. 14; Rom. ii. 24
tertullian,idolatry,Gal,new_testament,Bible:Gal.1.10,Gal. i. 10
tertullian,idolatry,1Cor,new_testament,Bible:1Cor.10.32-1Cor.10.33,"1 Cor. x. 32, 33"
tertullian,idolatry,1Cor,new_testament,Bible:1Cor.9.22,1 Cor. ix. 22
tertullian,idolatry,1Cor,new_testament,Bible:1Cor.5.10,1 Cor. v. 10
tertullian,idolatry,Isa,old_testament_or_other,Bible:Isa.1.14,Isa. i. 14
tertullian,idolatry,Deut,old_testament_or_other,Bible:Deut.16.10,Deut. xvi. 10
tertullian,idolatry,Matt,new_testament,Bible:Matt.5.16,Matt. v. 16
tertullian,idolatry,Matt,new_testament,Bible:Matt.22.21 Bible:Mark.12.17 Bible:Luke.20.25,"Matt. xxii. 21; Mark xii. 17; Luke xx.
25"
tertullian,idolatry,Gen,old_testament_or_other,Bible:Gen.1.26-Gen.1.27 Bible:Gen.9.6,"Gen. i. 26, 27; ix. 6"
tertullian,idolatry,1Cor,new_testament,Bible:1Cor.11.7,1 Cor. xi. 7
tertullian,idolatry,Rom,new_testament,Bible:Rom.13.1,Rom. xiii. 1
tertullian,idolatry,Titus,new_testament,Bible:Titus.3.1,Tit. iii. 1
tertullian,idolatry,Dan,old_testament_or_other,Bible:Dan.3,Dan. iii
tertullian,idolatry,Dan,old_testament_or_other,Bible:Dan.6,Dan. vi
tertullian,idolatry,Matt,new_testament,Bible:Matt.5.14 Bible:Phil.2.15,Matt. v. 14; Phil. ii. 15
tertullian,idolatry,Ps,old_testament_or_other,Bible:Ps.1.1-Ps.1.3 Bible:Ps.92.12-Ps.92.15,"Ps. i. 1–3; xcii.
12–15"
tertullian,idolatry,Deut,old_testament_or_other,Bible:Deut.22.5,Deut. xxii. 5
tertullian,idolatry,1Cor,new_testament,Bible:1Cor.8,1 Cor. viii
tertullian,idolatry,1Cor,new_testament,Bible:1Cor.10.27-1Cor.10.29,"1 Cor.
x. 27–29"
tertullian,idolatry,1Cor,new_testament,Bible:1Cor.9.19,1 Cor. ix. 19
tertullian,idolatry,Luke,new_testament,Bible:Luke.9.58 Bible:Matt.8.20,Luke ix. 58; Matt. viii. 20
tertullian,idolatry,Matt,new_testament,Bible:Matt.11.8 Bible:Luke.7.25,Matt. xi. 8; Luke vii. 25
tertullian,idolatry,Isa,old_testament_or_other,Bible:Isa.53.2,Isa. liii. 2
tertullian,idolatry,John,new_testament,Bible:John.13.1-John.13.17,John xiii. 1–17
tertullian,idolatry,John,new_testament,Bible:John.18.36,John xviii. 36
tertullian,idolatry,John,new_testament,Bible:John.6.15,John vi. 15
tertullian,idolatry,Matt,new_testament,Bible:Matt.19.28 Bible:Luke.22.28 Bible:Luke.22.30 Bible:1Cor.6.2-1Cor.6.3 Bible:Rev.2.26-Rev.2.27 Bible:Rev.3.21,"Matt. xix. 28;
Luke xxii. 28, 30; 1 Cor. vi. 2, 3; Rev. ii. 26, 27; iii.
21"
tertullian,idolatry,Matt,new_testament,Bible:Matt.26.52 Bible:2Cor.10.4 Bible:John.18.36,"Matt. xxvi. 52; 2 Cor. x. 4; John xviii.
36"
tertullian,idolatry,Luke,new_testament,Bible:Luke.3.12-Luke.3.13,"Luke iii. 12, 13"
tertullian,idolatry,Matt,new_testament,Bible:Matt.8.5,Matt. viii. 5
tertullian,idolatry,Luke,new_testament,Bible:Luke.7.1,Luke vii. 1
tertullian,idolatry,Matt,new_testament,Bible:Matt.12.37,Matt. xii. 37
tertullian,idolatry,Exod,old_testament_or_other,Bible:Exod.23.13,Ex. xxiii. 13
tertullian,idolatry,Acts,new_testament,Bible:Acts.28.2,"Acts xxviii.
2"
tertullian,idolatry,Exod,old_testament_or_other,Bible:Exod.20.7,Ex. xx. 7
tertullian,idolatry,2Kgs,old_testament_or_other,Bible:2Kgs.17.15 Bible:Ps.24.4 Bible:Isa.59.4 Bible:Deut.32.21,"2 Kings xvii. 15, Ps. xxiv. 4,
Isa. lix. 4, Deut. xxxii. 21"
tertullian,idolatry,Ps,old_testament_or_other,Bible:Ps.96.5,Ps. xcvi. 5
tertullian,idolatry,Ps,old_testament_or_other,Bible:Ps.95,Ps. xcv.
tertullian,idolatry,Matt,new_testament,Bible:Matt.5.44 Bible:1Pet.3.9,"Matt. v. 44, 1 Pet. iii. 9"
tertullian,idolatry,Luke,new_testament,Bible:Luke.1.20 Bible:Luke.1.22 Bible:Luke.1.62 Bible:Luke.1.63,"Luke i. 20, 22, 62, 63"
tertullian,idolatry,Acts,new_testament,Bible:Acts.15.1-Acts.15.31,Acts xv. 1–31
tertullian,spectaculis,Exod,old_testament_or_other,Bible:Exod.20.14,Ex. xx. 14
tertullian,spectaculis,Ps,old_testament_or_other,Bible:Ps.1.1,Ps. i. 1
tertullian,spectaculis,1Cor,new_testament,Bible:1Cor.8.4,1 Cor. viii. 4
tertullian,spectaculis,1Cor,new_testament,Bible:1Cor.10.21,1 Cor. x. 21
tertullian,spectaculis,Ps,old_testament_or_other,Bible:Ps.49.18,Ps. xlix. 18
tertullian,spectaculis,Matt,new_testament,Bible:Matt.6.27,Matt. vi. 27
tertullian,spectaculis,Deut,old_testament_or_other,Bible:Deut.22,Deut. xxii
tertullian,spectaculis,Acts,new_testament,Bible:Acts.16.16,"Acts xvi.
16"
tertullian,spectaculis,Matt,new_testament,Bible:Matt.6.24,Matt. vi. 24
tertullian,spectaculis,2Cor,new_testament,Bible:2Cor.4.14,2 Cor. iv. 14
tertullian,spectaculis,John,new_testament,Bible:John.16.20,John xvi. 20
tertullian,spectaculis,Phil,new_testament,Bible:Phil.1.23,Phil. i. 23
tertullian,corona,Dan,old_testament_or_other,Bible:Dan.13.32,Dan. xiii. 32
tertullian,corona,Sus,deuterocanonical,Bible:Sus.1.32,"<i>Hist. of
Susanna</i>, v. 32"
tertullian,corona,Luke,new_testament,Bible:Luke.12.27,Luke xii. 27
tertullian,corona,Phil,new_testament,Bible:Phil.3.15,Phil. iii. 15
tertullian,corona,1Cor,new_testament,Bible:1Cor.11.14,1 Cor. xi. 14
tertullian,corona,Rom,new_testament,Bible:Rom.2.14,Rom. ii. 14
tertullian,corona,Rom,new_testament,Bible:Rom.1.26,Rom. i. 26
tertullian,corona,Isa,old_testament_or_other,Bible:Isa.38.21,Isa. xxxviii. 21
tertullian,corona,1Tim,new_testament,Bible:1Tim.5.23,1 Tim. v. 23
tertullian,corona,2Tim,new_testament,Bible:2Tim.4.13,2 Tim. iv. 13
tertullian,corona,John,new_testament,Bible:John.13.1-John.13.5,John xiii. 1–5
tertullian,corona,Isa,old_testament_or_other,Bible:Isa.5.12,Isa. v. 12
tertullian,corona,Ps,old_testament_or_other,Bible:Ps.115.4-Ps.115.8,Ps. cxv. 4–8
tertullian,corona,Titus,new_testament,Bible:Titus.1.15,Tit. i. 15
tertullian,corona,1Cor,new_testament,Bible:1Cor.10.28,1 Cor. x. 28
tertullian,corona,1Cor,new_testament,Bible:1Cor.10.14,1 Cor. x. 14
tertullian,corona,1John,new_testament,Bible:1John.5.21,1 John v. 21
tertullian,corona,1Cor,new_testament,Bible:1Cor.8.10,1 Cor. viii. 10
tertullian,corona,Matt,new_testament,Bible:Matt.6.24,Matt. vi. 24
tertullian,corona,Matt,new_testament,Bible:Matt.22.21,Matt. xxii. 21
tertullian,corona,Phil,new_testament,Bible:Phil.4.3,Phil. iv. 3
tertullian,corona,Matt,new_testament,Bible:Matt.3.10,Matt. iii. 10
tertullian,corona,Isa,old_testament_or_other,Bible:Isa.11.1,Isa. xi. 1
tertullian,corona,Ps,old_testament_or_other,Bible:Ps.20.7,Ps. xx. 7
tertullian,corona,Rev,new_testament,Bible:Rev.18.4,Rev. xviii. 4
tertullian,corona,Phil,new_testament,Bible:Phil.3.20,Phil. iii. 20
tertullian,corona,John,new_testament,Bible:John.16.20,John xvi. 20
tertullian,corona,1Cor,new_testament,Bible:1Cor.7.39,1 Cor. vii. 39
tertullian,corona,1Cor,new_testament,Bible:1Cor.11.10,1 Cor. xi. 10
tertullian,corona,Rev,new_testament,Bible:Rev.4.4,Rev. iv. 4
tertullian,corona,1Tim,new_testament,Bible:1Tim.2.9 Bible:1Pet.3.3,1 Tim. ii. 9; 1 Pet. iii. 3
tertullian,corona,Matt,new_testament,Bible:Matt.27.34 Bible:Luke.24.42,"Matt. xxvii. 34, and Luke xxiv.
42"
tertullian,corona,Rev,new_testament,Bible:Rev.2.10 Bible:Jas.1.22,Rev. ii. 10; Jas. i. 22
tertullian,corona,2Tim,new_testament,Bible:2Tim.4.8,2 Tim. iv. 8
tertullian,corona,Rev,new_testament,Bible:Rev.6.2,Rev. vi. 2
tertullian,corona,Rev,new_testament,Bible:Rev.10.1,Rev. x. 1
tertullian,scapula,Jer,old_testament_or_other,Bible:Jer.31.20 Bible:Hos.11.8,Jer. xxxi. 20; Hos. xi. 8
tertullian,scapula,Acts,new_testament,Bible:Acts.12.23,"Acts xii.
23"
tertullian,scapula,Acts,new_testament,Bible:Acts.5.39,"Acts v.
39"
tertullian,nationes,Lev,old_testament_or_other,Bible:Lev.24.2,Lev. xxiv. 2
tertullian,nationes,2Chr,old_testament_or_other,Bible:2Chr.13.11,2 Chron. xiii. 11
tertullian,nationes,Prov,old_testament_or_other,Bible:Prov.9.10 Bible:Ps.111.10,Prov. ix. 10; Ps. cxi. 10
tertullian,nationes,Acts,new_testament,Bible:Acts.17.23,"Acts xvii.
23"
tertullian,nationes,Titus,new_testament,Bible:Titus.1.12,Tit. i. 12
tertullian,nationes,Acts,new_testament,Bible:Acts.26.26,Acts xxvi. 26
tertullian,jews_answer,Phil,new_testament,Bible:Phil.3.5,Phil. iii. 5
tertullian,jews_answer,Isa,old_testament_or_other,Bible:Isa.40.15,Isa. xl. 15
tertullian,jews_answer,Ps,old_testament_or_other,Bible:Ps.1.4 Bible:Dan.2.35,"Ps. i. 4, Dan. ii. 35"
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.22.18,Gen. xxii. 18
tertullian,jews_answer,Gal,new_testament,Bible:Gal.3.16,Gal. iii. 16
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.21.5 Bible:Gen.25.7 Bible:Gen.25.26 Bible:Heb.11.9,"Gen. xxi. 5 with xxv. 7 and 26. See, too, Heb.
xi. 9"
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.25.21-Gen.25.23,Gen. xxv. 21–23
tertullian,jews_answer,Rom,new_testament,Bible:Rom.9.10-Rom.9.13,"Rom. ix.
10–13"
tertullian,jews_answer,Exod,old_testament_or_other,Bible:Exod.32.1 Bible:Exod.32.23 Bible:Acts.7.39-Acts.7.40,"Ex. xxxii. 1, 23; Acts vii. 39,
40"
tertullian,jews_answer,Exod,old_testament_or_other,Bible:Exod.32.4,Ex. xxxii. 4
tertullian,jews_answer,Acts,new_testament,Bible:Acts.7.38-Acts.7.41 Bible:1Cor.10.7 Bible:Ps.106.19-Ps.106.22,"Acts vii. 38–41; 1 Cor. x. 7; Ps.
cvi. 19–22"
tertullian,jews_answer,1Kgs,old_testament_or_other,Bible:1Kgs.12.25-1Kgs.12.33 Bible:2Kgs.17.7-2Kgs.17.17,"1 Kings xii. 25–33; 2 Kings xvii.
7–17"
tertullian,jews_answer,1Thess,new_testament,Bible:1Thess.1.9-1Thess.1.10,"1 Thess. i. 9, 10"
tertullian,jews_answer,Jer,old_testament_or_other,Bible:Jer.31.27,Jer. xxxi. 27
tertullian,jews_answer,Hos,old_testament_or_other,Bible:Hos.2.23 Bible:Zech.10.9 Bible:Matt.13.31-Matt.13.43,"Hos. ii. 23; Zech. x. 9; Matt.
xiii. 31–43"
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.2.16-Gen.2.17 Bible:Gen.3.2-Gen.3.3,"Gen. ii. 16, 17; iii. 2, 3"
tertullian,jews_answer,Deut,old_testament_or_other,Bible:Deut.6.4-Deut.6.5 Bible:Lev.19.18,"Deut. vi. 4, 5; Lev. xix. 18"
tertullian,jews_answer,Matt,new_testament,Bible:Matt.22.34-Matt.22.40 Bible:Mark.12.28-Mark.12.34 Bible:Luke.10.25-Luke.10.28,"Matt. xxii. 34–40; Mark xii.
28–34; Luke x. 25–28"
tertullian,jews_answer,Exod,old_testament_or_other,Bible:Exod.20.12-Exod.20.17 Bible:Deut.5.16-Deut.5.21 Bible:Rom.13.9,"Ex. xx. 12–17; Deut. v. 16–21;
Rom. xiii. 9"
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.6.9 Bible:Gen.7.1,Gen. vi. 9; vii. 1
tertullian,jews_answer,Heb,new_testament,Bible:Heb.11.7,Heb. xi. 7
tertullian,jews_answer,Isa,old_testament_or_other,Bible:Isa.41.8 Bible:Jas.2.23,Isa. xli. 8; Jas. ii. 23
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.14.18 Bible:Ps.110.4 Bible:Heb.5.10 Bible:Heb.7.1-Heb.7.3 Bible:Heb.7.10 Bible:Heb.7.15 Bible:Heb.7.17,"Gen. xiv. 18, Ps. cx. (cix. in. LXX.) 4;
Heb. v. 10, vii. 1–3, 10, 15, 17"
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.15.13,Gen. xv. 13
tertullian,jews_answer,Exod,old_testament_or_other,Bible:Exod.12.40-Exod.12.42,Ex. xii. 40–42
tertullian,jews_answer,Acts,new_testament,Bible:Acts.7.6,Acts vii. 6
tertullian,jews_answer,John,new_testament,Bible:John.1.17,John i. 17
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.4.1-Gen.4.7,Gen. iv. 1–7
tertullian,jews_answer,Heb,new_testament,Bible:Heb.11.4,Heb. xi. 4
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.6.18 Bible:Gen.7.23 Bible:2Pet.2.5,"Gen. vi. 18; vii. 23; 2 Pet. ii.
5"
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.5.22 Bible:Gen.5.24 Bible:Heb.11.5,"Gen. v. 22, 24; Heb. xi. 5"
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.11.31 Bible:Gen.12.5,"Gen. xi. 31; xii.
5"
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.19.1-Gen.19.29,Gen. xix. 1–29
tertullian,jews_answer,2Pet,new_testament,Bible:2Pet.2.6-2Pet.2.9,2 Pet. ii. 6–9
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.12 Bible:Gen.17 Bible:Rom.4,"Gen. xii.–xv. compared with xvii. and Rom.
iv"
tertullian,jews_answer,Rom,new_testament,Bible:Rom.4.11,Rom. iv. 11
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.14 Bible:Gen.17,"Gen. xiv. with Gen.
xvii"
tertullian,jews_answer,Exod,old_testament_or_other,Bible:Exod.4.24-Exod.4.26,Ex. iv. 24–26
tertullian,jews_answer,Isa,old_testament_or_other,Bible:Isa.1.7-Isa.1.8,"Isa. i. 7, 8"
tertullian,jews_answer,Isa,old_testament_or_other,Bible:Isa.1.2,Isa. i. 2
tertullian,jews_answer,Isa,old_testament_or_other,Bible:Isa.1.15,Isa. i. 15
tertullian,jews_answer,Isa,old_testament_or_other,Bible:Isa.1.4,Isa. i. 4
tertullian,jews_answer,Jer,old_testament_or_other,Bible:Jer.4.3-Jer.4.4,"Jer. iv. 3, 4"
tertullian,jews_answer,Jer,old_testament_or_other,Bible:Jer.31.31-Jer.31.32,"Jer. xxxi. 31, 32"
tertullian,jews_answer,Heb,new_testament,Bible:Heb.8.8-Heb.8.13,"Heb. viii.
8–13"
tertullian,jews_answer,Isa,old_testament_or_other,Bible:Isa.2.2-Isa.2.3,"Isa. ii. 2, 3"
tertullian,jews_answer,Phil,new_testament,Bible:Phil.3.1-Phil.3.2,"Phil. iii. 1, 2"
tertullian,jews_answer,Dan,old_testament_or_other,Bible:Dan.2.34-Dan.2.35 Bible:Dan.2.44 Bible:Dan.2.45,"Dan. ii. 34, 35, 44, 45"
tertullian,jews_answer,Isa,old_testament_or_other,Bible:Isa.2.3-Isa.2.4,"Isa. ii. 3, 4"
tertullian,jews_answer,Exod,old_testament_or_other,Bible:Exod.21.24-Exod.21.25 Bible:Lev.24.17-Lev.24.22 Bible:Deut.19.11-Deut.19.21 Bible:Matt.5.38,"Ex. xxi. 24, 25; Lev. xxiv. 17–22;
Deut. xix. 11–21; Matt. v. 38"
tertullian,jews_answer,1Cor,new_testament,Bible:1Cor.3.6-1Cor.3.9 Bible:1Cor.9.9-1Cor.9.10,"1 Cor. iii.
6–9; ix. 9, 10"
tertullian,jews_answer,Ps,old_testament_or_other,Bible:Ps.18.43-Ps.18.44,"Ps. xviii. 43, 44"
tertullian,jews_answer,2Sam,old_testament_or_other,Bible:2Sam.22.44-2Sam.22.45 Bible:Rom.10.14-Rom.10.17,"2 Sam. (in LXX. 2 Kings) xxii. 44, 45, and
Rom. x. 14–17"
tertullian,jews_answer,Acts,new_testament,Bible:Acts.13.17,Acts xiii. 17
tertullian,jews_answer,Deut,old_testament_or_other,Bible:Deut.8.4 Bible:Deut.29.5 Bible:Neh.9.21,"Deut. viii. 4; xxix. 5; Neh. ix.
21"
tertullian,jews_answer,Ps,old_testament_or_other,Bible:Ps.78.25 Bible:John.6.31-John.6.32,"Ps. lxxviii. (lxxvii. in LXX.) 25; comp. John
vi. 31, 32"
tertullian,jews_answer,Hos,old_testament_or_other,Bible:Hos.1.10 Bible:1Pet.2.10,Hos. i. 10; 1 Pet. ii. 10
tertullian,jews_answer,Gal,new_testament,Bible:Gal.5.1 Bible:Gal.4.8-Gal.4.9,"Gal. v. 1; iv. 8, 9"
tertullian,jews_answer,Exod,old_testament_or_other,Bible:Exod.20.8-Exod.20.11 Bible:Exod.12.16,"Ex.
xx. 8–11 and xii. 16"
tertullian,jews_answer,Isa,old_testament_or_other,Bible:Isa.1.13,Isa. i. 13
tertullian,jews_answer,Ezek,old_testament_or_other,Bible:Ezek.22.8,Ezek. xxii. 8
tertullian,jews_answer,Isa,old_testament_or_other,Bible:Isa.66.23,Isa. lxvi. 23
tertullian,jews_answer,Isa,old_testament_or_other,Bible:Isa.49,Isa. xlix
tertullian,jews_answer,Josh,old_testament_or_other,Bible:Josh.6.1-Josh.6.20,Josh. vi. 1–20
tertullian,jews_answer,1Macc,deuterocanonical,Bible:1Macc.2.41,1 Macc. ii. 41
tertullian,jews_answer,Exod,old_testament_or_other,Bible:Exod.20.8 Bible:Deut.5.12 Bible:Deut.5.15,"Ex. xx. 8; Deut. v. 12, 15"
tertullian,jews_answer,Gen,old_testament_or_other,Bible:Gen.4.2-Gen.4.14,Gen. iv. 2–14
tertullian,jews_answer,Lev,old_testament_or_other,Bible:Lev.17.1-Lev.17.9 Bible:Deut.12.1-Deut.12.26,"Lev. xvii. 1–9; Deut. xii.
1–26"
tertullian,jews_answer,Mal,old_testament_or_other,Bible:Mal.1.10-Mal.1.11,"Mal. i. 10, 11"
tertullian,jews_answer,Matt,new_testament,Bible:Matt.28.19-Matt.28.20 Bible:Mark.16.15-Mark.16.16 Bible:Luke.24.45-Luke.24.48,"Matt. xxviii. 19, 20, Mark xvi. 15, 16,
Luke xxiv. 45–48"
tertullian,jews_answer,Ps,old_testament_or_other,Bible:Ps.19.4,Ps. xix. 4
tertullian,jews_answer,Rom,new_testament,Bible:Rom.10.18,Rom. x. 18
