author_id,work_id,book,testament_group,osis_ref,passage
hippolytus,fragments,Rom,new_testament,Bible:Rom.3.25,Rom. iii. 25
hippolytus,fragments,John,new_testament,Bible:John.5.30 Bible:John.6.29 Bible:John.8.16 Bible:John.8.18,"John v. 30; vi. 29; viii. 16,
18"
hippolytus,fragments,John,new_testament,Bible:John.13.1 Bible:John.14.12,"John xiii. 1; xiv.
12"
hippolytus,fragments,Isa,old_testament_or_other,Bible:Isa.65.1,Isa. lxv. 1
hippolytus,fragments,John,new_testament,Bible:John.1.1-John.1.3,John i. 1–3
hippolytus,fragments,John,new_testament,Bible:John.1.10-John.1.11,"John i. 10, 11"
hippolytus,fragments,Ps,old_testament_or_other,Bible:Ps.33.6,Ps. xxxiii. 6
hippolytus,fragments,Jer,old_testament_or_other,Bible:Jer.23.18,Jer. xxiii. 18
hippolytus,fragments,Acts,new_testament,Bible:Acts.10.36,Acts x. 36
hippolytus,fragments,Eph,new_testament,Bible:Eph.4.6,"Eph. iv.
6"
hippolytus,fragments,Matt,new_testament,Bible:Matt.28.19,Matt. xxviii. 19
hippolytus,fragments,Rev,new_testament,Bible:Rev.19.11-Rev.19.13,Apoc. xix. 11–13
hippolytus,fragments,Mic,old_testament_or_other,Bible:Mic.2.7-Mic.2.8,"Mic. ii. 7, 8"
hippolytus,fragments,John,new_testament,Bible:John.16.28,John xvi. 28
hippolytus,fragments,Mark,new_testament,Bible:Mark.2.8,Mark ii. 8
hippolytus,fragments,John,new_testament,Bible:John.3.6,John iii. 6
hippolytus,fragments,Ps,old_testament_or_other,Bible:Ps.110.3,Ps. cx. 3
hippolytus,fragments,Isa,old_testament_or_other,Bible:Isa.53.1,Isa. liii. 1
hippolytus,fragments,John,new_testament,Bible:John.11.51-John.11.52,"John xi. 51,
52"
hippolytus,fragments,John,new_testament,Bible:John.10.18,John x. 18
hippolytus,fragments,Isa,old_testament_or_other,Bible:Isa.53.4,Isa. liii. 4
hippolytus,fragments,Matt,new_testament,Bible:Matt.27.29,Matt. xxvii. 29
hippolytus,fragments,Matt,new_testament,Bible:Matt.26.41,Matt. xxvi. 41
hippolytus,fragments,Eph,new_testament,Bible:Eph.1.10,"Eph. i.
10"
hippolytus,fragments,Ps,old_testament_or_other,Bible:Ps.148.4,Ps. cxlviii. 4
hippolytus,fragments,Hos,old_testament_or_other,Bible:Hos.6.3,Hos. vi. 3
hippolytus,fragments,John,new_testament,Bible:John.4.14,John iv. 14
hippolytus,fragments,John,new_testament,Bible:John.7.38,John vii. 38
hippolytus,fragments,Matt,new_testament,Bible:Matt.3.13,Matt. iii. 13
hippolytus,fragments,Ps,old_testament_or_other,Bible:Ps.46.4,Ps. xlvi. 4
hippolytus,fragments,Ps,old_testament_or_other,Bible:Ps.77.16,Ps. lxxvii. 16
hippolytus,fragments,Ps,old_testament_or_other,Bible:Ps.114.5,Ps. cxiv. 5
hippolytus,fragments,Matt,new_testament,Bible:Matt.3.7,Matt. iii. 7
hippolytus,fragments,John,new_testament,Bible:John.1.20,John i. 20
hippolytus,fragments,Luke,new_testament,Bible:Luke.1.20,Luke i. 20
hippolytus,fragments,Matt,new_testament,Bible:Matt.2.9,Matt. ii. 9
hippolytus,fragments,John,new_testament,Bible:John.1.27,John i. 27
hippolytus,fragments,Matt,new_testament,Bible:Matt.3.11,Matt. iii. 11
hippolytus,fragments,Matt,new_testament,Bible:Matt.4.3 Bible:1Cor.2.8,"Matt. iv. 3, 1 Cor. ii.
8"
hippolytus,fragments,Matt,new_testament,Bible:Matt.3.14,Matt. iii. 14
hippolytus,fragments,Matt,new_testament,Bible:Matt.3.15,Matt. iii. 15
hippolytus,fragments,Rom,new_testament,Bible:Rom.10.4,Rom. x. 4
hippolytus,fragments,Matt,new_testament,Bible:Matt.3.16-Matt.3.17,"Matt. iii. 16, 17"
hippolytus,fragments,1Tim,new_testament,Bible:1Tim.6.16,"1 Tim. vi.
16"
hippolytus,fragments,Ps,old_testament_or_other,Bible:Ps.29.3,Ps. xxix. 3
hippolytus,fragments,Luke,new_testament,Bible:Luke.9.5,Luke ix. 5
hippolytus,fragments,Heb,new_testament,Bible:Heb.1.3,Heb. i. 3
hippolytus,fragments,Matt,new_testament,Bible:Matt.26.67,Matt. xxvi. 67
hippolytus,fragments,2Pet,new_testament,Bible:2Pet.1.4,2 Pet. i. 4
hippolytus,fragments,Eph,new_testament,Bible:Eph.2.6 Bible:Rev.3.21,"Eph. ii. 6;
Rev. iii. 21"
hippolytus,fragments,Rom,new_testament,Bible:Rom.8.17,Rom. viii. 17
hippolytus,fragments,Gen,old_testament_or_other,Bible:Gen.1.2,Gen. i. 2
hippolytus,fragments,Acts,new_testament,Bible:Acts.28.25,Acts xxviii. 25
hippolytus,fragments,Matt,new_testament,Bible:Matt.3.16,Matt. iii. 16
hippolytus,fragments,Acts,new_testament,Bible:Acts.2.3,Acts ii. 3
hippolytus,fragments,Ps,old_testament_or_other,Bible:Ps.51.10,Ps. li. 10
hippolytus,fragments,Luke,new_testament,Bible:Luke.1.35,Luke i. 35
hippolytus,fragments,Matt,new_testament,Bible:Matt.16.16,Matt. xvi. 16
hippolytus,fragments,Matt,new_testament,Bible:Matt.16.18,Matt. xvi. 18
hippolytus,fragments,John,new_testament,Bible:John.16.26,John xvi. 26
hippolytus,fragments,Isa,old_testament_or_other,Bible:Isa.1.16-Isa.1.19,"Isa. i.
16–19"
hippolytus,fragments,Matt,new_testament,Bible:Matt.22.30,Matt. xxii. 30
hippolytus,fragments,Luke,new_testament,Bible:Luke.22.42,Luke xxii. 42
hippolytus,fragments,1Cor,new_testament,Bible:1Cor.5.7,1 Cor. v. 7
hippolytus,fragments,John,new_testament,Bible:John.3.13 Bible:Acts.2.34,John iii. 13; Acts ii. 34
hippolytus,fragments,Ps,old_testament_or_other,Bible:Ps.38.5,Ps. xxxviii. 5
hippolytus,fragments,Ps,old_testament_or_other,Bible:Ps.90,Ps. xc
hippolytus,fragments,Ps,old_testament_or_other,Bible:Ps.119,"Ps.
cxix"
hippolytus,fragments,Matt,new_testament,Bible:Matt.26,Matt. xxvi.
hippolytus,fragments,Luke,new_testament,Bible:Luke.22.16,Luke xxii. 16
hippolytus,fragments,1Cor,new_testament,Bible:1Cor.15.20,1 Cor. xv. 20
hippolytus,fragments,Col,new_testament,Bible:Col.1.18,Col. i. 18
hippolytus,fragments,John,new_testament,Bible:John.20.27 Bible:Luke.24.39,"John xx. 27; Luke xxiv.
39"
hippolytus,fragments,Gen,old_testament_or_other,Bible:Gen.26.7,Gen. xxvi. 7
hippolytus,fragments,Gen,old_testament_or_other,Bible:Gen.26.10,"Gen. xxvi.
10"
hippolytus,fragments,Matt,new_testament,Bible:Matt.5.18,Matt. v. 18
hippolytus,fragments,Isa,old_testament_or_other,Bible:Isa.1.7,Isa. i. 7
hippolytus,fragments,Hos,old_testament_or_other,Bible:Hos.13.15,Hos. xiii. 15
hippolytus,fragments,Amos,old_testament_or_other,Bible:Amos.5.11-Amos.5.13,"Amos v. 11, 12, 13"
hippolytus,fragments,Mic,old_testament_or_other,Bible:Mic.3.5-Mic.3.7,"Mic. iii.
5–7"
hippolytus,fragments,Luke,new_testament,Bible:Luke.21.8-Luke.21.9,"Luke xxi. 8, 9"
hippolytus,fragments,2Pet,new_testament,Bible:2Pet.3.3,2 Pet. iii. 3
hippolytus,fragments,2Pet,new_testament,Bible:2Pet.2.1,2 Pet. ii. 1
hippolytus,fragments,1John,new_testament,Bible:1John.3.10,1 John iii. 10
hippolytus,fragments,1John,new_testament,Bible:1John.2.18,1 John ii. 18
hippolytus,fragments,Luke,new_testament,Bible:Luke.21.8,Luke xxi. 8
hippolytus,fragments,1John,new_testament,Bible:1John.4.1,1 John iv. 1
hippolytus,fragments,Jude,new_testament,Bible:Jude.1.18 Bible:Jude.1.19,"Jude 18, 19"
hippolytus,fragments,Phil,new_testament,Bible:Phil.3.2,Phil. iii. 2
hippolytus,fragments,Col,new_testament,Bible:Col.2.8,Col. ii. 8
hippolytus,fragments,Eph,new_testament,Bible:Eph.5.15-Eph.5.16,"Eph. v. 15, 16"
hippolytus,fragments,Gen,old_testament_or_other,Bible:Gen.49.8-Gen.49.10,"Gen. xlix.
8–10"
hippolytus,fragments,Rev,new_testament,Bible:Rev.11.3,xi. 3
hippolytus,fragments,John,new_testament,Bible:John.21.22,John xxi. 22
hippolytus,fragments,Heb,new_testament,Bible:Heb.9.27,Heb. ix. 27
hippolytus,fragments,Ezek,old_testament_or_other,Bible:Ezek.4.6,Ezek. iv. 6
hippolytus,fragments,Rev,new_testament,Bible:Rev.11.6 Bible:1Kgs.17.1 Bible:Sir.48.3,"Rev. xi. 6; [1 Kings xvii. 1;
Ecclus. xlviii. 3]"
hippolytus,fragments,Exod,old_testament_or_other,Bible:Exod.34.19 Bible:Num.8.16 Bible:Luke.2.23,"Ex. xxxiv. 19; Num. viii. 16;
Luke ii. 23"
hippolytus,fragments,Matt,new_testament,Bible:Matt.24.24,Matt. xxiv. 24
hippolytus,fragments,Eph,new_testament,Bible:Eph.4.26,Eph. iv. 26
hippolytus,fragments,Rev,new_testament,Bible:Rev.13.18,Rev. xiii. 18
hippolytus,fragments,Deut,old_testament_or_other,Bible:Deut.28.66-Deut.28.67,"Deut. xxviii. 66,
67"
hippolytus,fragments,Mal,old_testament_or_other,Bible:Mal.1.11,"Mal. i.
11"
hippolytus,fragments,Isa,old_testament_or_other,Bible:Isa.1.8,Isa. i. 8
hippolytus,fragments,Acts,new_testament,Bible:Acts.15.21,Acts xv. 21
hippolytus,fragments,1Thess,new_testament,Bible:1Thess.4.16,1 Thess. iv. 16
hippolytus,fragments,1Cor,new_testament,Bible:1Cor.15.52,1 Cor. xv. 52
hippolytus,fragments,2Pet,new_testament,Bible:2Pet.3.12,2 Pet. iii. 12
hippolytus,fragments,Matt,new_testament,Bible:Matt.24.29,Matt. xxiv. 29
hippolytus,fragments,Acts,new_testament,Bible:Acts.2.20,Acts ii. 20
hippolytus,fragments,Rev,new_testament,Bible:Rev.6.14,Rev. vi. 14
hippolytus,fragments,Rev,new_testament,Bible:Rev.21.1,Rev. xxi. 1
hippolytus,fragments,Luke,new_testament,Bible:Luke.3.14,Luke iii. 14
hippolytus,fragments,Matt,new_testament,Bible:Matt.24.29,Matt. xxiv.  29
hippolytus,fragments,Phil,new_testament,Bible:Phil.2.11,Phil. ii. 11
hippolytus,fragments,Col,new_testament,Bible:Col.1.16,Col. i.  16
hippolytus,fragments,Isa,old_testament_or_other,Bible:Isa.6.3,Isa. vi.  3
hippolytus,fragments,Zech,old_testament_or_other,Bible:Zech.12.10 Bible:John.19.37,"Zech. xii. 10; John xix.
37"
hippolytus,fragments,Matt,new_testament,Bible:Matt.25.31-Matt.25.34,"Matt. xxv.
31–34"
hippolytus,fragments,Matt,new_testament,Bible:Matt.25.37,Matt. xxv. 37
hippolytus,fragments,Ps,old_testament_or_other,Bible:Ps.104.2,Ps. civ. 2
hippolytus,fragments,Col,new_testament,Bible:Col.1.16,Col. i. 16
hippolytus,fragments,Rev,new_testament,Bible:Rev.20.11,Rev. xx. 11
hippolytus,fragments,Isa,old_testament_or_other,Bible:Isa.64.4 Bible:1Cor.2.9,"Isa. lxiv. 4; 1 Cor. ii.
9"
hippolytus,fragments,Jas,new_testament,Bible:Jas.2.13,Jas. ii. 13
hippolytus,fragments,Matt,new_testament,Bible:Matt.7.23,Matt. vii. 23
hippolytus,fragments,Matt,new_testament,Bible:Matt.25.46,Matt. xxv. 46
hippolytus,fragments,Luke,new_testament,Bible:Luke.7.50,Luke vii. 50
hippolytus,fragments,Matt,new_testament,Bible:Matt.25.23,Matt. xxv. 23
hippolytus,fragments,Rev,new_testament,Bible:Rev.2.10,Apoc. ii. 10
hippolytus,fragments,John,new_testament,Bible:John.6.53 Bible:John.6.66,"John vi. 53, 66"
hippolytus,fragments,Rom,new_testament,Bible:Rom.16.14,Rom. xvi. 14
hippolytus,fragments,Luke,new_testament,Bible:Luke.1.43,Luke i. 43
hippolytus,fragments,1Cor,new_testament,Bible:1Cor.11.29-1Cor.11.34,"1 Cor. xi.
29–34"
hippolytus,fragments,Acts,new_testament,Bible:Acts.13.2,Acts xiii. 2
cyprian,epistles,Eph,new_testament,Bible:Eph.4.15-Eph.4.16 Bible:1Cor.12.12-1Cor.12.30,"Eph. iv. 15, 16; 1 Cor. xii.
12–30"
cyprian,epistles,1Cor,new_testament,Bible:1Cor.12.28,1 Cor. xii. 28
cyprian,epistles,Luke,new_testament,Bible:Luke.20.35,Luke xx. 35
cyprian,epistles,Matt,new_testament,Bible:Matt.25.21,Matt. xxv. 21
cyprian,epistles,1Tim,new_testament,Bible:1Tim.3.6,1 Tim. iii. 6
cyprian,epistles,Acts,new_testament,Bible:Acts.8.37,Acts viii. 37
cyprian,epistles,John,new_testament,Bible:John.3,"John
iii"
cyprian,epistles,Rom,new_testament,Bible:Rom.1.26-Rom.1.27,"Rom. i. 26, 27"
cyprian,epistles,Ezek,old_testament_or_other,Bible:Ezek.34.3-Ezek.34.4,"Ezek. xxxiv. 3, 4"
cyprian,epistles,John,new_testament,Bible:John.10.11-John.10.12,"John x. 11, 12"
cyprian,epistles,John,new_testament,Bible:John.21.17,John xxi. 17
cyprian,epistles,Luke,new_testament,Bible:Luke.22.32,Luke xxii. 32
cyprian,epistles,Phil,new_testament,Bible:Phil.2.25,Philip. ii. 25
cyprian,epistles,Rom,new_testament,Bible:Rom.15.16,Rom. xv. 16
cyprian,epistles,Acts,new_testament,Bible:Acts.4.6,Acts iv. 6
cyprian,epistles,Sir,deuterocanonical,Bible:Sir.11.28,Ecclus. xi. 28
cyprian,epistles,Rev,new_testament,Bible:Rev.2.10,Apoc. ii. 10
cyprian,epistles,Matt,new_testament,Bible:Matt.10.22,Matt. x. 22
cyprian,epistles,John,new_testament,Bible:John.13.14-John.13.15,"John xiii. 14, 15"
cyprian,epistles,2Thess,new_testament,Bible:2Thess.3.8,2 Thess. iii. 8
cyprian,epistles,Luke,new_testament,Bible:Luke.14.11,Luke xiv. 11
cyprian,epistles,Matt,new_testament,Bible:Matt.13.27 Bible:Acts.20.29-Acts.20.31,"Matt. xiii. 27; Acts xx.
29–31"
cyprian,epistles,John,new_testament,Bible:John.5.14,John v. 14
cyprian,epistles,Isa,old_testament_or_other,Bible:Isa.66.2,Isa. lxvi. 2
cyprian,epistles,Rom,new_testament,Bible:Rom.2.24,Rom. ii. 24
cyprian,epistles,Matt,new_testament,Bible:Matt.5.16,Matt. v. 16
cyprian,epistles,Phil,new_testament,Bible:Phil.2.15,Phil. ii. 15
cyprian,epistles,1Pet,new_testament,Bible:1Pet.2.11-1Pet.2.12,"1 Pet. ii. 11, 12"
cyprian,epistles,1Tim,new_testament,Bible:1Tim.5.22,1 Tim. v. 22
cyprian,epistles,1Pet,new_testament,Bible:1Pet.4.15,"1 Pet.
iv. 15"
cyprian,epistles,Rom,new_testament,Bible:Rom.11.20-Rom.11.21,"Rom. xi. 20, 21"
cyprian,epistles,Isa,old_testament_or_other,Bible:Isa.53.7,Isa. liii. 7
cyprian,epistles,Isa,old_testament_or_other,Bible:Isa.50.5-Isa.50.6,"Isa. l. 5, 6"
cyprian,epistles,John,new_testament,Bible:John.13.16,John xiii. 16
cyprian,epistles,Luke,new_testament,Bible:Luke.9.48,Luke ix. 48
cyprian,epistles,Lev,old_testament_or_other,Bible:Lev.19.18,Lev. xix. 18
cyprian,epistles,Matt,new_testament,Bible:Matt.22.39,Matt. xxii. 39
cyprian,epistles,Gal,new_testament,Bible:Gal.5.15,Gal. v. 15
cyprian,epistles,2Pet,new_testament,Bible:2Pet.2.13-2Pet.2.15,"2 Peter ii.
13, 14, 15"
cyprian,epistles,Luke,new_testament,Bible:Luke.12.47,Luke xii. 47
cyprian,epistles,Ps,old_testament_or_other,Bible:Ps.89.30-Ps.89.32,"Ps. lxxxix.
30–32"
cyprian,epistles,Ps,old_testament_or_other,Bible:Ps.89.33,Ps. lxxxix. 33
cyprian,epistles,Luke,new_testament,Bible:Luke.11.10,Luke xi. 10
cyprian,epistles,Luke,new_testament,Bible:Luke.18.3 Bible:Matt.18.19,"Luke xviii. 3, compared with Matt. xviii.
19"
cyprian,epistles,Ps,old_testament_or_other,Bible:Ps.68.6,Ps. lxviii. 6
cyprian,epistles,Acts,new_testament,Bible:Acts.4.32,Acts iv. 32
cyprian,epistles,John,new_testament,Bible:John.15.12,John xv. 12
cyprian,epistles,Matt,new_testament,Bible:Matt.18.19,Matt. xviii. 19
cyprian,epistles,Heb,new_testament,Bible:Heb.12.6,Heb. xii. 6
cyprian,epistles,Col,new_testament,Bible:Col.4.2,Col. iv. 2
cyprian,epistles,Luke,new_testament,Bible:Luke.6.12,Luke vi. 12
cyprian,epistles,Luke,new_testament,Bible:Luke.22.31-Luke.22.32,"Luke xxii. 31, 32"
cyprian,epistles,Rom,new_testament,Bible:Rom.8.35,Rom. viii. 35
cyprian,epistles,Ps,old_testament_or_other,Bible:Ps.89.19,"Ps. lxxxix.
19"
cyprian,epistles,Luke,new_testament,Bible:Luke.9.62,Luke ix. 62
cyprian,epistles,Gen,old_testament_or_other,Bible:Gen.19.26,Gen. xix. 26
cyprian,epistles,1John,new_testament,Bible:1John.4.4,1 John iv. 4
cyprian,epistles,Ps,old_testament_or_other,Bible:Ps.116.15,Ps. cxvi. 15
cyprian,epistles,Matt,new_testament,Bible:Matt.10.19-Matt.10.20,"Matt. x. 19, 20"
cyprian,epistles,Isa,old_testament_or_other,Bible:Isa.7.13,Isa. vii. 13
cyprian,epistles,Lam,old_testament_or_other,Bible:Lam.3.26,Lam. iii. 26
cyprian,epistles,Isa,old_testament_or_other,Bible:Isa.7.14,Isa. vii. 14
cyprian,epistles,1Cor,new_testament,Bible:1Cor.9.24-1Cor.9.25,"1 Cor. ix. 24, 25"
cyprian,epistles,2Tim,new_testament,Bible:2Tim.4.6-2Tim.4.8,"2 Tim. iv.
6–8"
cyprian,epistles,Heb,new_testament,Bible:Heb.11.36-Heb.11.37,"Heb. xi. 36, 37"
cyprian,epistles,Rev,new_testament,Bible:Rev.2.23,Rev. ii. 23
cyprian,epistles,Matt,new_testament,Bible:Matt.10.32-Matt.10.33,"Matt. x. 32, 33"
cyprian,epistles,Mark,new_testament,Bible:Mark.3.28-Mark.3.29,"Mark iii. 28, 29"
cyprian,epistles,1Cor,new_testament,Bible:1Cor.10.21,1 Cor. x. 21
cyprian,epistles,1Cor,new_testament,Bible:1Cor.11.27,1 Cor. xi. 27
cyprian,epistles,Matt,new_testament,Bible:Matt.21.15-Matt.21.16 Bible:Luke.19.40,"Matt. xxi. 15, 16; Luke xix.
40"
cyprian,epistles,Rom,new_testament,Bible:Rom.15.16 Bible:Mal.1.11,"Rom. xv. 16 (Greek)
compared with Mal. i. 11"
cyprian,epistles,2Cor,new_testament,Bible:2Cor.11.29,2 Cor. xi. 29
cyprian,epistles,1Cor,new_testament,Bible:1Cor.12.26,1 Cor. xii. 26
cyprian,epistles,1Cor,new_testament,Bible:1Cor.5.4,"1 Cor. v.
4"
cyprian,epistles,2Cor,new_testament,Bible:2Cor.2.10,2 Cor. ii. 10
cyprian,epistles,Rev,new_testament,Bible:Rev.2.5,Rev. ii. 5
cyprian,epistles,1Pet,new_testament,Bible:1Pet.5.5,1 Pet. v. 5
cyprian,epistles,Ps,old_testament_or_other,Bible:Ps.20.4,Ps. xx. 4
cyprian,epistles,Rev,new_testament,Bible:Rev.1.6 Bible:Rev.5.10,"Rev. i. 6 and v.
10"
cyprian,epistles,Gal,new_testament,Bible:Gal.1.6-Gal.1.9,Gal. i. 6–9
cyprian,epistles,1Tim,new_testament,Bible:1Tim.4.17,1 Tim. iv. 17
cyprian,epistles,Matt,new_testament,Bible:Matt.28.18-Matt.28.20,"Matt. xxviii.
18–20"
cyprian,epistles,1John,new_testament,Bible:1John.2.3-1John.2.4,"1 John ii. 3, 4"
cyprian,epistles,Matt,new_testament,Bible:Matt.10.37-Matt.10.38,"Matt. x. 37, 38"
cyprian,epistles,Matt,new_testament,Bible:Matt.5.10-Matt.5.12,"Matt. v.
10–12"
cyprian,epistles,Matt,new_testament,Bible:Matt.10.18 Bible:Matt.21.22,"Matt. x. 18; xxi.
22"
cyprian,epistles,Rev,new_testament,Bible:Rev.3.21,Rev. iii. 21
cyprian,epistles,Phil,new_testament,Bible:Phil.1.24,"Phil. i.
24"
cyprian,epistles,Matt,new_testament,Bible:Matt.16.18-Matt.16.19,"Matt. xvi. 18, 19"
cyprian,epistles,Matt,new_testament,Bible:Matt.22.32,Matt. xxii. 32
cyprian,epistles,Luke,new_testament,Bible:Luke.17.10,Luke xvii. 10
cyprian,epistles,Matt,new_testament,Bible:Matt.5.23-Matt.5.24,"Matt. v. 23, 24"
cyprian,epistles,Isa,old_testament_or_other,Bible:Isa.30.15,Isa. xxx. 15
cyprian,epistles,Isa,old_testament_or_other,Bible:Isa.3.12,Isa. iii. 12
cyprian,epistles,1Cor,new_testament,Bible:1Cor.11.16,"1 Cor. xi.
16"
cyprian,epistles,Rom,new_testament,Bible:Rom.1.8,Rom. i. 8
cyprian,epistles,Matt,new_testament,Bible:Matt.18.32,Matt. xviii. 32
cyprian,epistles,Matt,new_testament,Bible:Matt.10.33 Bible:Luke.12.9,"Matt. x. 33; Luke xii.
9"
cyprian,epistles,Acts,new_testament,Bible:Acts.15.22 Bible:Matt.18.17,"Acts xv. 22;
Matt. xviii. 17"
cyprian,epistles,Phil,new_testament,Bible:Phil.1.26,Phil. i. 26
cyprian,epistles,Gal,new_testament,Bible:Gal.6.17,Gal. vi. 17
cyprian,epistles,1Pet,new_testament,Bible:1Pet.5.1,"1 Pet. v.
1"
cyprian,epistles,Matt,new_testament,Bible:Matt.10.32,Matt. x. 32
cyprian,epistles,Rev,new_testament,Bible:Rev.2.10,Rev. ii. 10
cyprian,epistles,Exod,old_testament_or_other,Bible:Exod.3.16,Exod. iii. 16
cyprian,epistles,Jer,old_testament_or_other,Bible:Jer.23.16-Jer.23.17,"Jer. xxiii. 16, 17"
cyprian,epistles,Matt,new_testament,Bible:Matt.15.14,Matt. xv. 14
cyprian,epistles,Deut,old_testament_or_other,Bible:Deut.13.5,Deut. xiii. 5
cyprian,epistles,Mark,new_testament,Bible:Mark.7.9,Mark vii. 9
cyprian,epistles,1Tim,new_testament,Bible:1Tim.6.3-1Tim.6.5,"1 Tim. vi.
3–5"
cyprian,epistles,Eph,new_testament,Bible:Eph.5.6-Eph.5.7,"Eph. v. 6, 7"
cyprian,epistles,Deut,old_testament_or_other,Bible:Deut.17.12,Deut. xvii. 12
cyprian,epistles,Ps,old_testament_or_other,Bible:Ps.34.13,Ps. xxxiv. 13
cyprian,epistles,Ps,old_testament_or_other,Bible:Ps.50.19-Ps.50.20,"Ps. l. 19, 20"
cyprian,epistles,Eph,new_testament,Bible:Eph.4.29,Eph. iv. 29
cyprian,epistles,Matt,new_testament,Bible:Matt.5.8,Matt. v. 8
cyprian,epistles,Luke,new_testament,Bible:Luke.15.7,Luke xv. 7
cyprian,epistles,Eph,new_testament,Bible:Eph.5.31-Eph.5.32,"Eph. v. 31, 32"
cyprian,epistles,Matt,new_testament,Bible:Matt.15.13,Matt. xv. 13
cyprian,epistles,2Tim,new_testament,Bible:2Tim.2.20,2 Tim. ii. 20
cyprian,epistles,Jude,new_testament,Bible:Jude.1.22,Jude 22
cyprian,epistles,Ezek,old_testament_or_other,Bible:Ezek.34.4,Ezek. xxxiv. 4
cyprian,epistles,1Cor,new_testament,Bible:1Cor.10.33 Bible:1Cor.11.1,"1 Cor. x. 33; xi.
1"
cyprian,epistles,1Cor,new_testament,Bible:1Cor.9.22,1 Cor. ix. 22
cyprian,epistles,Col,new_testament,Bible:Col.2.8,Col. ii. 8
cyprian,epistles,Num,old_testament_or_other,Bible:Num.12.3,Num. xii. 3
cyprian,epistles,Luke,new_testament,Bible:Luke.6.36,Luke vi. 36
cyprian,epistles,Matt,new_testament,Bible:Matt.9.12,Matt. ix. 12
cyprian,epistles,Ps,old_testament_or_other,Bible:Ps.6.5,Ps. vi. 5
cyprian,epistles,Prov,old_testament_or_other,Bible:Prov.18.19,Prov. xviii. 19
cyprian,epistles,Gal,new_testament,Bible:Gal.6.1-Gal.6.2,"Gal. vi. 1, 2"
cyprian,epistles,1Cor,new_testament,Bible:1Cor.10.12,1 Cor. x. 12
cyprian,epistles,Rom,new_testament,Bible:Rom.14.4,Rom. xiv. 4
cyprian,epistles,1John,new_testament,Bible:1John.2.1-1John.2.2,"1 John ii. 1, 2"
cyprian,epistles,Rom,new_testament,Bible:Rom.5.8-Rom.5.9,"Rom. v. 8, 9"
cyprian,epistles,1Cor,new_testament,Bible:1Cor.3.13,1 Cor. iii. 13
cyprian,epistles,Rev,new_testament,Bible:Rev.2.5,"Apoc.
ii. 5"
cyprian,epistles,Tob,deuterocanonical,Bible:Tob.4.10,Tob. iv. 10
cyprian,epistles,Rev,new_testament,Bible:Rev.2.20-Rev.2.22,Apoc. ii. 20–22
cyprian,epistles,Wis,deuterocanonical,Bible:Wis.1.13,Wisd. i. 13
cyprian,epistles,Joel,old_testament_or_other,Bible:Joel.2.12-Joel.2.13,"Joel ii. 12, 13"
cyprian,epistles,Ps,old_testament_or_other,Bible:Ps.89.32-Ps.89.33,"Ps. lxxxix. 32, 33"
cyprian,epistles,Matt,new_testament,Bible:Matt.7.9-Matt.7.11,"Matt. vii.
9–11"
cyprian,epistles,Matt,new_testament,Bible:Matt.5.4,Matt. v. 4
cyprian,epistles,Eph,new_testament,Bible:Eph.4.2-Eph.4.3,"Eph. iv. 2, 3"
cyprian,epistles,1Cor,new_testament,Bible:1Cor.6.18,1 Cor. vi. 18
cyprian,epistles,2Cor,new_testament,Bible:2Cor.12.21,2 Cor. xii. 21
cyprian,epistles,Eph,new_testament,Bible:Eph.5.5,Eph. v. 5
cyprian,epistles,Col,new_testament,Bible:Col.3.5-Col.3.6,"Col. iii. 5, 6"
cyprian,epistles,Ezek,old_testament_or_other,Bible:Ezek.18.20,Ezek. xviii. 20
cyprian,epistles,Deut,old_testament_or_other,Bible:Deut.24.26,Deut. xxiv. 26
cyprian,epistles,Luke,new_testament,Bible:Luke.22.15 Bible:Luke.22.42 Bible:Ps.116.13,"Luke xxii. 15, 42 and
Ps. cxvi. 13"
cyprian,epistles,Ezek,old_testament_or_other,Bible:Ezek.34.3-Ezek.34.6 Bible:Ezek.34.10-Ezek.34.16,"Ezek. xxxiv. 3–6,
10–16"
cyprian,epistles,Hab,old_testament_or_other,Bible:Hab.2.5,Hab. ii. 5
cyprian,epistles,1Macc,deuterocanonical,Bible:1Macc.2.62-1Macc.2.63,"1 Mac. ii. 62, 63"
cyprian,epistles,Ps,old_testament_or_other,Bible:Ps.38.35-Ps.38.36,"Ps. xxxviii. 35,
36"
cyprian,epistles,Isa,old_testament_or_other,Bible:Isa.14.13-Isa.14.14,"Isa. xiv. 13, 14"
cyprian,epistles,Isa,old_testament_or_other,Bible:Isa.14.15-Isa.14.16,"Isa. xiv. 15, 16"
cyprian,epistles,Isa,old_testament_or_other,Bible:Isa.2.12,Isa. ii. 12
cyprian,epistles,Matt,new_testament,Bible:Matt.12.34-Matt.12.35,"Matt. xii. 34, 35"
cyprian,epistles,1Cor,new_testament,Bible:1Cor.6.10,1 Cor. vi. 10
cyprian,epistles,Matt,new_testament,Bible:Matt.5.22,Matt. v. 22
cyprian,epistles,Deut,old_testament_or_other,Bible:Deut.17.12-Deut.17.13,"Deut. xvii. 12, 13"
cyprian,epistles,1Sam,old_testament_or_other,Bible:1Sam.8.7,1 Sam. viii. 7
cyprian,epistles,Luke,new_testament,Bible:Luke.10.16,Luke x. 16
cyprian,epistles,Matt,new_testament,Bible:Matt.8.4,Matt. viii. 4
