author_id,work_id,book,testament_group,osis_ref,passage
tatian,diatessaron,Matt,new_testament,Bible:Matt.12.46 Bible:Luke.8.19,Matt. xii. 46c; Luke viii. 19b
tatian,diatessaron,Mark,new_testament,Bible:Mark.3.31 Bible:Matt.12.47,Mark iii. 31; Matt. xii. 47
tatian,diatessaron,Matt,new_testament,Bible:Matt.12.48,Matt. xii. 48
tatian,diatessaron,Matt,new_testament,Bible:Matt.22.49,Matt. xxii. 49
tatian,diatessaron,Matt,new_testament,Bible:Matt.12.50,Matt. xii. 50
tatian,diatessaron,Luke,new_testament,Bible:Luke.8.1,Luke viii. 1
tatian,diatessaron,Luke,new_testament,Bible:Luke.8.2,Luke viii. 2
tatian,diatessaron,Luke,new_testament,Bible:Luke.8.3,Luke viii. 3
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.1,Matt. xiii. 1
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.2,Matt. xiii. 2
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.3,Matt. xiii. 3
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.4 Bible:Luke.8.5,"Matt.
xiii. 4a; Luke viii. 5b"
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.5,Matt. xiii. 5
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.6,Matt. xiii. 6
tatian,diatessaron,Luke,new_testament,Bible:Luke.8.7 Bible:Mark.4.7,Luke viii. 7; Mark iv. 7
tatian,diatessaron,Luke,new_testament,Bible:Luke.8.8 Bible:Mark.4.8,"Luke
viii. 8a; Mark iv. 8b"
tatian,diatessaron,Luke,new_testament,Bible:Luke.8.8,Luke viii. 8
tatian,diatessaron,Mark,new_testament,Bible:Mark.4.10,Mark iv. 10
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.10,Matt. xiii. 10
tatian,diatessaron,Luke,new_testament,Bible:Luke.8.9,Luke viii. 9
tatian,diatessaron,Mark,new_testament,Bible:Mark.4.11 Bible:Matt.13.11,Mark iv. 11; Matt. xiii. 11
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.12,Matt. xiii. 12
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.13,Matt. xiii. 13
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.14,Matt. xiii. 14
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.15,Matt. xiii. 15
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.16,Matt. xiii. 16
tatian,diatessaron,Luke,new_testament,Bible:Luke.10.23,Luke x. 23
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.17,Matt. xiii. 17
tatian,diatessaron,Mark,new_testament,Bible:Mark.4.13,Mark iv. 13
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.18,Matt. xiii. 18
tatian,diatessaron,Mark,new_testament,Bible:Mark.4.14,Mark iv. 14
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.19,Matt. xiii. 19
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.20,Matt. xiii. 20
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.21,Matt. xiii. 21
tatian,diatessaron,Luke,new_testament,Bible:Luke.8.13 Bible:Matt.13.21,Luke viii. 13b; Matt. xiii. 21c
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.22,Matt. xiii. 22
tatian,diatessaron,Mark,new_testament,Bible:Mark.4.19,Mark iv. 19
tatian,diatessaron,Luke,new_testament,Bible:Luke.8.15,Luke viii. 15
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.23,Matt. xiii. 23
tatian,diatessaron,Mark,new_testament,Bible:Mark.4.26,Mark iv. 26
tatian,diatessaron,Mark,new_testament,Bible:Mark.4.27,Mark iv. 27
tatian,diatessaron,Mark,new_testament,Bible:Mark.4.28,Mark iv. 28
tatian,diatessaron,Mark,new_testament,Bible:Mark.4.29,Mark iv. 29
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.24,Matt. xiii. 24
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.25,Matt. xiii. 25
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.26,Matt. xiii. 26
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.27,Matt. xiii. 27
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.28,Matt. xiii. 28
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.29,Matt. xiii. 29
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.30,Matt. xiii. 30
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.31,Matt. xiii. 31
tatian,diatessaron,Luke,new_testament,Bible:Luke.13.18,Luke xiii. 18
tatian,diatessaron,Mark,new_testament,Bible:Mark.4.30 Bible:Luke.13.19,"Mark
iv. 30b; Luke xiii. 19a"
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.31 Bible:Mark.4.31,Matt. xiii. 31c; Mark iv. 31b
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.32 Bible:Mark.4.32,Matt. xiii. 32b; Mark iv. 32b
tatian,diatessaron,Mark,new_testament,Bible:Mark.4.33 Bible:Matt.13.33,"Mark iv. 33; or rather Matt. xiii.
33a"
tatian,diatessaron,Luke,new_testament,Bible:Luke.13.20,Luke xiii. 20
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.33,Matt. xiii. 33
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.34 Bible:Mark.4.33,Matt. xiii. 34a; Mark iv. 33b
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.34-Matt.13.35,"Matt. xiii.
34b; Matt. xiii. 35"
tatian,diatessaron,Mark,new_testament,Bible:Mark.4.34,Mark iv. 34
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.36,Matt. xiii. 36
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.37,Matt. xiii. 37
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.38,Matt. xiii. 38
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.39,Matt. xiii. 39
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.40,Matt. xiii. 40
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.41,Matt. xiii. 41
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.42,Matt. xiii. 42
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.43,Matt. xiii. 43
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.44,Matt. xiii. 44
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.45,Matt. xiii. 45
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.46,Matt. xiii. 46
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.47,Matt. xiii. 47
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.48,Matt. xiii. 48
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.49,Matt. xiii. 49
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.50,Matt. xiii. 50
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.51,Matt. xiii. 51
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.52,Matt. xiii. 52
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.53,Matt. xiii. 53
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.54,Matt. xiii. 54
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.2,Mark vi. 2
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.55,Matt. xiii. 55
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.56,Matt. xiii. 56
tatian,diatessaron,Matt,new_testament,Bible:Matt.13.57,Matt. xiii. 57
tatian,diatessaron,Luke,new_testament,Bible:Luke.4.23,Luke iv. 23
tatian,diatessaron,Luke,new_testament,Bible:Luke.4.24,Luke iv. 24
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.4,Mark vi. 4
tatian,diatessaron,Luke,new_testament,Bible:Luke.4.25,Luke iv. 25
tatian,diatessaron,Luke,new_testament,Bible:Luke.4.26,Luke iv. 26
tatian,diatessaron,Luke,new_testament,Bible:Luke.4.27,Luke iv. 27
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.5,Mark vi. 5
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.6,Mark vi. 6
tatian,diatessaron,Luke,new_testament,Bible:Luke.4.28,Luke iv. 28
tatian,diatessaron,Luke,new_testament,Bible:Luke.4.29,Luke iv. 29
tatian,diatessaron,Luke,new_testament,Bible:Luke.4.30,Luke iv. 30
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.1 Bible:Luke.9.7,Matt. xiv. 1; Luke ix. 7
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.14,Mark vi. 14
tatian,diatessaron,Luke,new_testament,Bible:Luke.9.7,Luke ix. 7
tatian,diatessaron,Luke,new_testament,Bible:Luke.9.8 Bible:Matt.16.14,"Luke
ix. 8a; Matt. xvi. 14b"
tatian,diatessaron,Luke,new_testament,Bible:Luke.9.8 Bible:Mark.6.15,"Luke
ix. 8b; Mark vi. 15b"
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.16 Bible:Matt.14.2,Mark vi. 16; Matt. xiv. 2
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.17,Mark vi. 17
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.18,Mark vi. 18
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.19,Mark vi. 19
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.20,Mark vi. 20
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.5,Matt. xiv. 5
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.21,Mark vi. 21
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.22,Mark vi. 22
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.23,Mark vi. 23
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.24,Mark vi. 24
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.25,Mark vi. 25
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.26,Mark vi. 26
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.27,Mark vi. 27
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.28,Mark vi. 28
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.29,Mark vi. 29
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.12,Matt. xiv. 12
tatian,diatessaron,Luke,new_testament,Bible:Luke.9.9,Luke ix. 9
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.13 Bible:John.6.1,Matt. xiv. 13a; John vi. 1b
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.33,Mark vi. 33
tatian,diatessaron,John,new_testament,Bible:John.6.2,John vi. 2
tatian,diatessaron,John,new_testament,Bible:John.6.3,John vi. 3
tatian,diatessaron,John,new_testament,Bible:John.6.4,John vi. 4
tatian,diatessaron,John,new_testament,Bible:John.6.5,John vi. 5
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.34,Mark vi. 34
tatian,diatessaron,Luke,new_testament,Bible:Luke.9.11,Luke ix. 11
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.15,Matt. xiv. 15
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.36,Mark vi. 36
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.16,Matt. xiv. 16
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.17,Matt. xiv. 17
tatian,diatessaron,John,new_testament,Bible:John.6.6,John vi. 6
tatian,diatessaron,John,new_testament,Bible:John.6.7,John vi. 7
tatian,diatessaron,John,new_testament,Bible:John.6.8,John vi. 8
tatian,diatessaron,John,new_testament,Bible:John.6.9,John vi. 9
tatian,diatessaron,Luke,new_testament,Bible:Luke.9.13,Luke ix. 13
tatian,diatessaron,John,new_testament,Bible:John.6.10 Bible:Luke.9.14-Luke.9.15,"John vi. 10b; and Luke ix. 14b,
15a"
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.40,Mark vi. 40
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.18,Matt. xiv. 18
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.41,Mark vi. 41
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.19,Matt. xiv. 19
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.20 Bible:John.6.12,Matt. xiv. 20a; John vi. 12
tatian,diatessaron,John,new_testament,Bible:John.6.13,John vi. 13
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.21,Matt. xiv. 21
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.45,Mark vi. 45
tatian,diatessaron,John,new_testament,Bible:John.6.14,John vi. 14
tatian,diatessaron,John,new_testament,Bible:John.6.15,John vi. 15
tatian,diatessaron,John,new_testament,Bible:John.6.16,John vi. 16
tatian,diatessaron,John,new_testament,Bible:John.6.17,John vi. 17
tatian,diatessaron,John,new_testament,Bible:John.6.18,John vi. 18
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.24,Matt. xiv. 24
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.25,Matt. xiv. 25
tatian,diatessaron,John,new_testament,Bible:John.6.19,John vi. 19
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.26,Matt. xiv. 26
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.27,Matt. xiv. 27
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.28,Matt. xiv. 28
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.29,Matt. xiv. 29
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.30,Matt. xiv. 30
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.31,Matt. xiv. 31
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.32,Matt. xiv. 32
tatian,diatessaron,Matt,new_testament,Bible:Matt.14.33,Matt. xiv. 33
tatian,diatessaron,John,new_testament,Bible:John.6.21,John vi. 21
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.51 Bible:Mark.6.54,"Mark vi. 54a;
Mark vi. 51b"
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.52,Mark vi. 52
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.54 Bible:Mark.6.55,Mark vi. 54; Mark vi. 55
tatian,diatessaron,Mark,new_testament,Bible:Mark.6.56,Mark vi. 56
tatian,diatessaron,John,new_testament,Bible:John.6.22,John vi. 22
tatian,diatessaron,John,new_testament,Bible:John.6.23,John vi. 23
tatian,diatessaron,John,new_testament,Bible:John.6.24,John vi. 24
tatian,diatessaron,John,new_testament,Bible:John.6.25,John vi. 25
tatian,diatessaron,John,new_testament,Bible:John.6.26,John vi. 26
tatian,diatessaron,John,new_testament,Bible:John.6.27,John vi. 27
tatian,diatessaron,John,new_testament,Bible:John.6.28,John vi. 28
tatian,diatessaron,John,new_testament,Bible:John.6.29,John vi. 29
tatian,diatessaron,John,new_testament,Bible:John.6.30,John vi. 30
tatian,diatessaron,John,new_testament,Bible:John.6.31,John vi. 31
tatian,diatessaron,John,new_testament,Bible:John.6.32,John vi. 32
tatian,diatessaron,John,new_testament,Bible:John.6.33,John vi. 33
tatian,diatessaron,John,new_testament,Bible:John.6.34,John vi. 34
tatian,diatessaron,John,new_testament,Bible:John.6.35,John vi. 35
tatian,diatessaron,John,new_testament,Bible:John.6.36,John vi. 36
tatian,diatessaron,John,new_testament,Bible:John.6.37,John vi. 37
tatian,diatessaron,John,new_testament,Bible:John.6.38,John vi. 38
tatian,diatessaron,John,new_testament,Bible:John.6.39,John vi. 39
tatian,diatessaron,John,new_testament,Bible:John.6.40,John vi. 40
tatian,diatessaron,John,new_testament,Bible:John.6.41,John vi. 41
tatian,diatessaron,John,new_testament,Bible:John.6.42,John vi. 42
tatian,diatessaron,John,new_testament,Bible:John.6.43,John vi. 43
tatian,diatessaron,John,new_testament,Bible:John.6.44,John vi. 44
tatian,diatessaron,John,new_testament,Bible:John.6.45,John vi. 45
tatian,diatessaron,John,new_testament,Bible:John.6.46,John vi. 46
tatian,diatessaron,John,new_testament,Bible:John.6.47,John vi. 47
tatian,diatessaron,John,new_testament,Bible:John.6.48,John vi. 48
tatian,diatessaron,John,new_testament,Bible:John.6.49,John vi. 49
tatian,diatessaron,John,new_testament,Bible:John.6.50,John vi. 50
tatian,diatessaron,John,new_testament,Bible:John.6.51,John vi. 51
tatian,diatessaron,John,new_testament,Bible:John.6.51-John.6.71,"John vi.
51b–71"
tatian,diatessaron,John,new_testament,Bible:John.6.52,John vi. 52
tatian,diatessaron,John,new_testament,Bible:John.6.53,John vi. 53
tatian,diatessaron,John,new_testament,Bible:John.6.54,John vi. 54
tatian,diatessaron,John,new_testament,Bible:John.6.55,John vi. 55
tatian,diatessaron,John,new_testament,Bible:John.6.56,John vi. 56
tatian,diatessaron,John,new_testament,Bible:John.6.57,John vi. 57
tatian,diatessaron,John,new_testament,Bible:John.6.58,John vi. 58
tatian,diatessaron,John,new_testament,Bible:John.6.59,John vi. 59
tatian,diatessaron,John,new_testament,Bible:John.6.60,John vi. 60
tatian,diatessaron,John,new_testament,Bible:John.6.61,John vi. 61
tatian,diatessaron,John,new_testament,Bible:John.6.62,John vi. 62
tatian,diatessaron,John,new_testament,Bible:John.6.63,John vi. 63
tatian,diatessaron,John,new_testament,Bible:John.6.64,John vi. 64
tatian,diatessaron,John,new_testament,Bible:John.6.65,John vi. 65
tatian,diatessaron,John,new_testament,Bible:John.6.66,John vi. 66
tatian,diatessaron,John,new_testament,Bible:John.6.67,John vi. 67
tatian,diatessaron,John,new_testament,Bible:John.6.68,John vi. 68
tatian,diatessaron,John,new_testament,Bible:John.6.69,John vi. 69
tatian,diatessaron,John,new_testament,Bible:John.6.70,John vi. 70
tatian,diatessaron,John,new_testament,Bible:John.6.71,John vi. 71
tatian,diatessaron,Luke,new_testament,Bible:Luke.11.37,Luke xi. 37
tatian,diatessaron,Luke,new_testament,Bible:Luke.11.38,Luke xi. 38
tatian,diatessaron,Luke,new_testament,Bible:Luke.11.39,Luke xi. 39
tatian,diatessaron,Luke,new_testament,Bible:Luke.11.40,Luke xi. 40
tatian,diatessaron,Luke,new_testament,Bible:Luke.11.41,Luke xi. 41
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.1,Mark vii. 1
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.2,Mark vii. 2
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.3,Mark vii. 3
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.4,Mark vii. 4
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.5,Mark vii. 5
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.3,Matt. xv. 3
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.4 Bible:Mark.7.10,Matt. xv. 4a; Mark vii. 10b
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.11,Mark vii. 11
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.12,Mark vii. 12
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.13,Mark vii. 13
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.8,Mark vii. 8
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.9,Mark vii. 9
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.7,Matt. xv. 7
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.8,Matt. xv. 8
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.9,Matt. xv. 9
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.14,Mark vii. 14
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.15,Mark vii. 15
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.16,Mark vii. 16
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.12,Matt. xv. 12
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.13,Matt. xv. 13
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.14,Matt. xv. 14
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.17 Bible:Matt.15.15,Mark vii. 17a; Matt. xv. 15
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.18,Mark vii. 18
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.19,Mark vii. 19
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.18,Matt. xv. 18
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.21,Mark vii. 21
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.22,Mark vii. 22
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.23,Mark vii. 23
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.20,Matt. xv. 20
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.21 Bible:Mark.7.24,Matt. xv. 21a; Mark vii. 24b
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.25,Mark vii. 25
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.26,Mark vii. 26
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.22,Matt. xv. 22
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.23,Matt. xv. 23
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.24,Matt. xv. 24
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.25,Matt. xv. 25
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.26,Matt. xv. 26
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.27,Matt. xv. 27
tatian,diatessaron,Matt,new_testament,Bible:Matt.15.28,Matt. xv. 28
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.29,Mark vii. 29
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.30,Mark vii. 30
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.31,Mark vii. 31
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.32,Mark vii. 32
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.33,Mark vii. 33
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.34,Mark vii. 34
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.35,Mark vii. 35
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.36,Mark vii. 36
tatian,diatessaron,Mark,new_testament,Bible:Mark.7.37,Mark vii. 37
tatian,diatessaron,John,new_testament,Bible:John.4.4,John iv. 4
tatian,diatessaron,John,new_testament,Bible:John.4.5,John iv. 5
tatian,diatessaron,John,new_testament,Bible:John.4.6,John iv. 6
tatian,diatessaron,John,new_testament,Bible:John.4.7,John iv. 7
tatian,diatessaron,John,new_testament,Bible:John.4.8,John iv. 8
tatian,diatessaron,John,new_testament,Bible:John.4.9,John iv. 9
tatian,diatessaron,John,new_testament,Bible:John.4.10,John iv. 10
tatian,diatessaron,John,new_testament,Bible:John.4.11,John iv. 11
tatian,diatessaron,John,new_testament,Bible:John.4.12,John iv. 12
tatian,diatessaron,John,new_testament,Bible:John.4.13,John iv. 13
tatian,diatessaron,John,new_testament,Bible:John.4.14,John iv. 14
tatian,diatessaron,John,new_testament,Bible:John.4.15,John iv. 15
tatian,diatessaron,John,new_testament,Bible:John.4.16,John iv. 16
tatian,diatessaron,John,new_testament,Bible:John.4.17,John iv. 17
tatian,diatessaron,John,new_testament,Bible:John.4.18,John iv. 18
tatian,diatessaron,John,new_testament,Bible:John.4.19,John iv. 19
tatian,diatessaron,John,new_testament,Bible:John.4.20,John iv. 20
tatian,diatessaron,John,new_testament,Bible:John.4.21,John iv. 21
tatian,diatessaron,John,new_testament,Bible:John.4.22,John iv. 22
tatian,diatessaron,John,new_testament,Bible:John.4.23,John iv. 23
tatian,diatessaron,John,new_testament,Bible:John.4.24,John iv. 24
tatian,diatessaron,John,new_testament,Bible:John.4.25,John iv. 25
tatian,diatessaron,John,new_testament,Bible:John.4.26,John iv. 26
tatian,diatessaron,John,new_testament,Bible:John.4.27,John iv. 27
tatian,diatessaron,John,new_testament,Bible:John.4.28,John iv. 28
tatian,diatessaron,John,new_testament,Bible:John.4.29,John iv. 29
tatian,diatessaron,John,new_testament,Bible:John.4.30,John iv. 30
tatian,diatessaron,John,new_testament,Bible:John.4.31,John iv. 31
tatian,diatessaron,John,new_testament,Bible:John.4.32,John iv. 32
tatian,diatessaron,John,new_testament,Bible:John.4.33,John iv. 33
tatian,diatessaron,John,new_testament,Bible:John.4.34,John iv. 34
tatian,diatessaron,John,new_testament,Bible:John.4.35,John iv. 35
tatian,diatessaron,John,new_testament,Bible:John.4.36,John iv. 36
tatian,diatessaron,John,new_testament,Bible:John.4.37,John iv. 37
tatian,diatessaron,John,new_testament,Bible:John.4.38,John iv. 38
tatian,diatessaron,John,new_testament,Bible:John.4.39,John iv. 39
tatian,diatessaron,John,new_testament,Bible:John.4.40,John iv. 40
tatian,diatessaron,John,new_testament,Bible:John.4.41,John iv. 41
tatian,diatessaron,John,new_testament,Bible:John.4.42,John iv. 42
tatian,diatessaron,John,new_testament,Bible:John.4.43,John iv. 43
tatian,diatessaron,John,new_testament,Bible:John.4.44,John iv. 44
tatian,diatessaron,John,new_testament,Bible:John.4.45,John iv. 45
tatian,diatessaron,Luke,new_testament,Bible:Luke.5.12,Luke v. 12
tatian,diatessaron,Mark,new_testament,Bible:Mark.1.41,Mark i. 41
tatian,diatessaron,Mark,new_testament,Bible:Mark.1.42,Mark i. 42
tatian,diatessaron,Mark,new_testament,Bible:Mark.1.43,Mark i. 43
tatian,diatessaron,Mark,new_testament,Bible:Mark.1.44,Mark i. 44
tatian,diatessaron,Mark,new_testament,Bible:Mark.1.45,Mark i. 45
tatian,diatessaron,Luke,new_testament,Bible:Luke.5.15,Luke v. 15
tatian,diatessaron,Luke,new_testament,Bible:Luke.5.16,Luke v. 16
tatian,diatessaron,John,new_testament,Bible:John.5.1,John v. 1
tatian,diatessaron,John,new_testament,Bible:John.5.2,John v. 2
tatian,diatessaron,John,new_testament,Bible:John.5.3,John v. 3
tatian,diatessaron,John,new_testament,Bible:John.5.4,John v. 4
tatian,diatessaron,John,new_testament,Bible:John.5.5,John v. 5
tatian,diatessaron,John,new_testament,Bible:John.5.6,John v. 6
tatian,diatessaron,John,new_testament,Bible:John.5.7,John v. 7
tatian,diatessaron,John,new_testament,Bible:John.5.8,John v. 8
tatian,diatessaron,John,new_testament,Bible:John.5.9,John v. 9
tatian,diatessaron,John,new_testament,Bible:John.5.10,John v. 10
tatian,diatessaron,John,new_testament,Bible:John.5.11,John v. 11
tatian,diatessaron,John,new_testament,Bible:John.5.12,John v. 12
tatian,diatessaron,John,new_testament,Bible:John.5.13,John v. 13
tatian,diatessaron,John,new_testament,Bible:John.5.14,John v. 14
tatian,diatessaron,John,new_testament,Bible:John.5.15,John v. 15
tatian,diatessaron,John,new_testament,Bible:John.5.16,John v. 16
tatian,diatessaron,John,new_testament,Bible:John.5.17,John v. 17
tatian,diatessaron,John,new_testament,Bible:John.5.18,John v. 18
tatian,diatessaron,John,new_testament,Bible:John.5.19,John v. 19
tatian,diatessaron,John,new_testament,Bible:John.5.20,John v. 20
tatian,diatessaron,John,new_testament,Bible:John.5.21,John v. 21
tatian,diatessaron,John,new_testament,Bible:John.5.22,John v. 22
tatian,diatessaron,John,new_testament,Bible:John.5.23,John v. 23
tatian,diatessaron,John,new_testament,Bible:John.5.24,John v. 24
tatian,diatessaron,John,new_testament,Bible:John.5.25,John v. 25
tatian,diatessaron,John,new_testament,Bible:John.5.26,John v. 26
tatian,diatessaron,John,new_testament,Bible:John.5.27,John v. 27
tatian,diatessaron,John,new_testament,Bible:John.5.28,John v. 28
tatian,diatessaron,John,new_testament,Bible:John.5.29,John v. 29
tatian,diatessaron,John,new_testament,Bible:John.5.30,John v. 30
tatian,diatessaron,John,new_testament,Bible:John.5.31,John v. 31
tatian,diatessaron,John,new_testament,Bible:John.5.32,John v. 32
tatian,diatessaron,John,new_testament,Bible:John.5.33,John v. 33
tatian,diatessaron,John,new_testament,Bible:John.5.34,John v. 34
