author_id,work_id,book,testament_group,osis_ref,passage
clement_alex,stromata,Col,new_testament,Bible:Col.1.28,Col. i. 28
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.1.22,1 Cor. i. 22
clement_alex,stromata,Matt,new_testament,Bible:Matt.8.20,Matt. viii. 20
clement_alex,stromata,Luke,new_testament,Bible:Luke.9.58,Luke ix. 58
clement_alex,stromata,Job,old_testament_or_other,Bible:Job.5.13,Job v. 13
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.3.19-1Cor.3.20,"1 Cor. iii. 19, 20"
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.94.11,Ps.  xciv. 11
clement_alex,stromata,Isa,old_testament_or_other,Bible:Isa.29.14,Isa. xxix. 14
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.1.19,1 Cor. i. 19
clement_alex,stromata,Dan,old_testament_or_other,Bible:Dan.2.27-Dan.2.28,"Dan. ii. 27, 28"
clement_alex,stromata,Exod,old_testament_or_other,Bible:Exod.31.2-Exod.31.5,Ex. xxxi. 2–5
clement_alex,stromata,Exod,old_testament_or_other,Bible:Exod.31.6,Ex. xxxi. 6
clement_alex,stromata,Exod,old_testament_or_other,Bible:Exod.28.3,Ex. xxviii. 3
clement_alex,stromata,Eph,new_testament,Bible:Eph.3.10,Eph. iii. 10
clement_alex,stromata,Heb,new_testament,Bible:Heb.1.1,Heb. i. 1
clement_alex,stromata,Sir,deuterocanonical,Bible:Sir.1.1,Ecclus. i. 1
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.2.3-Prov.2.5,Prov. ii. 3–5
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.3.23,Prov. iii. 23
clement_alex,stromata,Gal,new_testament,Bible:Gal.3.24,Gal. iii. 24
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.4.8-Prov.4.9,"Prov. iv. 8, 9"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.4.10-Prov.4.11 Bible:Prov.4.21,"Prov. iv. 10, 11, 21"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.4.18,Prov. iv. 18
clement_alex,stromata,Matt,new_testament,Bible:Matt.23.37,Matt. xxiii. 37
clement_alex,stromata,Luke,new_testament,Bible:Luke.13.34,"Luke
xiii. 34"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.5.2-Prov.5.3 Bible:Prov.5.5 Bible:Prov.5.8 Bible:Prov.5.9 Bible:Prov.5.11 Bible:Prov.5.20,"Prov. v. 2, 3, 5, 8, 9,
11, 20"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.5.20,Prov. v. 20
clement_alex,stromata,Gen,old_testament_or_other,Bible:Gen.16.6,Gen. xvi. 6
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.3.11-Prov.3.12,"Prov. iii. 11, 12"
clement_alex,stromata,Heb,new_testament,Bible:Heb.12.5-Heb.12.6,"Heb. xii. 5, 6"
clement_alex,stromata,John,new_testament,Bible:John.14.6,John xiv. 6
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.6.6 Bible:Prov.6.8,"Prov. vi. 6, 8"
clement_alex,stromata,Matt,new_testament,Bible:Matt.6.6,Matt. vi. 6
clement_alex,stromata,John,new_testament,Bible:John.4.23,John iv. 23
clement_alex,stromata,Heb,new_testament,Bible:Heb.5.14,Heb. v. 14
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.10.12 Bible:Prov.10.17,"Prov. x. 12, 17"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.10.19,Prov. x. 19
clement_alex,stromata,Rom,new_testament,Bible:Rom.4,Rom. iv.
clement_alex,stromata,John,new_testament,Bible:John.7.17,John vii. 17
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.18.19,Ps. cxviii. 19
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.18.20,Ps. cxviii. 20
clement_alex,stromata,1Tim,new_testament,Bible:1Tim.6.3-1Tim.6.5,1 Tim. vi. 3–5
clement_alex,stromata,Eph,new_testament,Bible:Eph.4.14,Eph. iv. 14
clement_alex,stromata,Titus,new_testament,Bible:Titus.1.10,Tit. i. 10
clement_alex,stromata,Matt,new_testament,Bible:Matt.5.13,Matt. v. 13
clement_alex,stromata,Gal,new_testament,Bible:Gal.5.26,Gal. v. 26
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.22.20-Prov.22.21,"Prov. xxii. 20, 21"
clement_alex,stromata,John,new_testament,Bible:John.1.3,John. i. 3
clement_alex,stromata,Matt,new_testament,Bible:Matt.12.37,Matt. xii. 37
clement_alex,stromata,Acts,new_testament,Bible:Acts.8.30,"Acts
viii. 30"
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.48.10-Ps.48.11,"Ps. xlviii. 10, 11"
clement_alex,stromata,Sir,deuterocanonical,Bible:Sir.19.22,Ecclus. xix. 22
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.14.6,Prov. xiv. 6
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.10.31,Prov. x. 31
clement_alex,stromata,Gal,new_testament,Bible:Gal.1.8-Gal.1.9,"Gal. i. 8, 9"
clement_alex,stromata,2Tim,new_testament,Bible:2Tim.2.14,2 Tim. ii. 14
clement_alex,stromata,2Tim,new_testament,Bible:2Tim.2.14 Bible:2Tim.2.16 Bible:2Tim.2.17,"2 Tim. ii. 14, 16, 17"
clement_alex,stromata,Jer,old_testament_or_other,Bible:Jer.9.23-Jer.9.24,"Jer. ix. 23, 24"
clement_alex,stromata,2Cor,new_testament,Bible:2Cor.1.9-2Cor.1.10,"2 Cor. i. 9, 10"
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.2.5 Bible:1Cor.2.15,"1 Cor. ii. 5, 15"
clement_alex,stromata,Col,new_testament,Bible:Col.2.4 Bible:Col.2.8,"Col. ii. 4, 8"
clement_alex,stromata,Col,new_testament,Bible:Col.2.8,Col. ii. 8
clement_alex,stromata,Acts,new_testament,Bible:Acts.17.18,Acts xvii. 18
clement_alex,stromata,2Tim,new_testament,Bible:2Tim.2.23,2 Tim. ii. 23
clement_alex,stromata,Matt,new_testament,Bible:Matt.7.7,Matt. vii. 7
clement_alex,stromata,Col,new_testament,Bible:Col.2.4,Col. ii. 4
clement_alex,stromata,Col,new_testament,Bible:Col.2.6-Col.2.7,"Col. ii. 6,
7"
clement_alex,stromata,Phil,new_testament,Bible:Phil.1.9-Phil.1.10,"Phil. i. 9, 10"
clement_alex,stromata,Gal,new_testament,Bible:Gal.4.1-Gal.4.3,"Gal. iv. 1, 2, 3"
clement_alex,stromata,Gen,old_testament_or_other,Bible:Gen.21.10,Gen. xxi. 10
clement_alex,stromata,Gal,new_testament,Bible:Gal.4.30,Gal. iv. 30
clement_alex,stromata,Heb,new_testament,Bible:Heb.5.13,Heb. v. 13
clement_alex,stromata,1Thess,new_testament,Bible:1Thess.5.21,1 Thess. v. 21
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.15.14,Prov. xv. 14
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.2,"Prov.
ii."
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.4.19-1Cor.4.20,"1 Cor. iv. 19,
20"
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.8.1-1Cor.8.3,"1 Cor. viii. 1, 2, 3"
clement_alex,stromata,Matt,new_testament,Bible:Matt.7.6,Matt. vii. 6
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.2.14,1 Cor. ii. 14
clement_alex,stromata,Matt,new_testament,Bible:Matt.10.27,Matt. x. 27
clement_alex,stromata,John,new_testament,Bible:John.8.12,"John
viii. 12"
clement_alex,stromata,Eccl,old_testament_or_other,Bible:Eccl.1.16-Eccl.1.18,"Eccles. i. 16, 17,
18"
clement_alex,stromata,Eccl,old_testament_or_other,Bible:Eccl.7.13,Eccles. vii. 13
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.8.9-Prov.8.11,"Prov. viii. 9, 10, 11"
clement_alex,stromata,Titus,new_testament,Bible:Titus.1.12-Titus.1.13,"Tit. i. 12, 13"
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.15.32-1Cor.15.33,"1 Cor. xv. 32, 33"
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.33,Ps. xxxiii.
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.14.9-1Cor.14.11 Bible:1Cor.14.13,"1 Cor. xiv. 9, 10, 11, 13"
clement_alex,stromata,John,new_testament,Bible:John.10.8,John x.  8
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.9.3,Prov. ix. 3
clement_alex,stromata,John,new_testament,Bible:John.8.44,John viii. 44
clement_alex,stromata,Eph,new_testament,Bible:Eph.3.10-Eph.3.11,"Eph. iii. 10, 11"
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.2.13,1 Cor. ii. 13
clement_alex,stromata,John,new_testament,Bible:John.1.16,"John
i. 16"
clement_alex,stromata,John,new_testament,Bible:John.7.16 Bible:John.7.18,"John vii. 16,
18"
clement_alex,stromata,2Tim,new_testament,Bible:2Tim.3.2,2 Tim. iii. 2
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.1.19-1Cor.1.20,"1 Cor. i. 19, 20"
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.1.21-1Cor.1.24,"1
Cor. i. 21–24"
clement_alex,stromata,Titus,new_testament,Bible:Titus.2.14,Tit. ii. 14
clement_alex,stromata,Acts,new_testament,Bible:Acts.2.41,Acts ii. 41
clement_alex,stromata,Isa,old_testament_or_other,Bible:Isa.1.19,Isa. i. 19
clement_alex,stromata,Eph,new_testament,Bible:Eph.4.24-Eph.4.25 Bible:Eph.4.27,"Eph. iv. 24, 25, 27"
clement_alex,stromata,Acts,new_testament,Bible:Acts.17.22-Acts.17.28,"Acts
xvii. 22–28"
clement_alex,stromata,Acts,new_testament,Bible:Acts.26.17-Acts.26.18,"Acts xxvi. 17, 18"
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.12.12,1 Cor. xii. 12
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.11.21,Prov. xi. 21
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.11.24,Prov. xi. 24
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.27.25-Prov.27.26,"Prov. xxvii. 25,
26"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.27.23,Prov. xxvii. 23
clement_alex,stromata,Rom,new_testament,Bible:Rom.2.14-Rom.2.15,"Rom. ii. 14, 15"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.27.10,"Prov.
xxvii. 10"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.9.12,Prov. ix. 12
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.9.17,Prov. ix. 17
clement_alex,stromata,2Tim,new_testament,Bible:2Tim.3.15,2 Tim. iii. 15
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.1.24,1 Cor. i. 24
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.21.11,Prov. xxi. 11
clement_alex,stromata,John,new_testament,Bible:John.7.18,John vii. 18
clement_alex,stromata,Judg,old_testament_or_other,Bible:Judg.3.8,Judg. iii. 8
clement_alex,stromata,Judg,old_testament_or_other,Bible:Judg.4.6,Judg. iv. 6
clement_alex,stromata,Judg,old_testament_or_other,Bible:Judg.10.1,Judg. x. 1
clement_alex,stromata,Judg,old_testament_or_other,Bible:Judg.12.8,Judg. xii. 8
clement_alex,stromata,Judg,old_testament_or_other,Bible:Judg.12.11,Judg. xii. 11
clement_alex,stromata,1Kgs,old_testament_or_other,Bible:1Kgs.13.1-1Kgs.13.2,"1 Kings
xiii. 1, 2"
clement_alex,stromata,Lev,old_testament_or_other,Bible:Lev.26.30,Lev. xxvi. 30
clement_alex,stromata,2Kgs,old_testament_or_other,Bible:2Kgs.23.22,2 Kings xxiii. 22
clement_alex,stromata,2Kgs,old_testament_or_other,Bible:2Kgs.22.8,2 Kings xxii. 8
clement_alex,stromata,Jer,old_testament_or_other,Bible:Jer.26.20,Jer. xxvi.  20
clement_alex,stromata,Dan,old_testament_or_other,Bible:Dan.9.24-Dan.9.27,Dan. ix. 24–27
clement_alex,stromata,1Kgs,old_testament_or_other,Bible:1Kgs.7.13 Bible:1Kgs.7.40,"1 Kings vii. 13, 40"
clement_alex,stromata,John,new_testament,Bible:John.4.1,John iv. 1
clement_alex,stromata,Gen,old_testament_or_other,Bible:Gen.46.27,Gen. xlvi. 27
clement_alex,stromata,Luke,new_testament,Bible:Luke.3.1-Luke.3.2 Bible:Luke.3.23,"Luke
iii. 1, 2, 23"
clement_alex,stromata,Isa,old_testament_or_other,Bible:Isa.61.1-Isa.61.2,"Isa. lxi. 1, 2"
clement_alex,stromata,Dan,old_testament_or_other,Bible:Dan.8.13-Dan.8.14,"Dan.  viii. 13, 14"
clement_alex,stromata,Dan,old_testament_or_other,Bible:Dan.12.12,Dan. xii. 12
clement_alex,stromata,Dan,old_testament_or_other,Bible:Dan.12.11-Dan.12.12,"Dan. xii. 11, 12"
clement_alex,stromata,Matt,new_testament,Bible:Matt.1.17,Matt. i. 17
clement_alex,stromata,Exod,old_testament_or_other,Bible:Exod.2.10,Ex. ii. 10
clement_alex,stromata,Deut,old_testament_or_other,Bible:Deut.33.5,Deut.  xxxiii. 5
clement_alex,stromata,Acts,new_testament,Bible:Acts.7.22,"Acts
vii. 22"
clement_alex,stromata,Acts,new_testament,Bible:Acts.5.1,"Acts
v. 1"
clement_alex,stromata,Matt,new_testament,Bible:Matt.6.33,Matt. vi. 33
clement_alex,stromata,Phil,new_testament,Bible:Phil.2.10-Phil.2.11,"Phil. ii. 10, 11"
clement_alex,stromata,Exod,old_testament_or_other,Bible:Exod.3.14,"Ex. iii.
14"
clement_alex,stromata,Gal,new_testament,Bible:Gal.3.19 Bible:Gal.3.23 Bible:Gal.3.24,"Gal. iii. 19, 23, 24"
clement_alex,stromata,John,new_testament,Bible:John.10.11,John x. 11
clement_alex,stromata,Jer,old_testament_or_other,Bible:Jer.8.22,Jer. viii.  22
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.11.32,1 Cor. xi. 32
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.18.18,Ps. cxviii. 18
clement_alex,stromata,Deut,old_testament_or_other,Bible:Deut.8.2-Deut.8.3 Bible:Deut.8.5,"Deut. viii. 2,
3, 5"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.22.3-Prov.22.4,"Prov. xxii. 3, 4"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.28.5,Prov. xxviii. 5
clement_alex,stromata,1Pet,new_testament,Bible:1Pet.4.8,"1
Pet. iv. 8"
clement_alex,stromata,Rom,new_testament,Bible:Rom.2.17-Rom.2.20,Rom. ii. 17–20
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.3.13 Bible:Prov.3.16,"Prov. iii. 13, 16"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.3.3,Prov. iii. 3
clement_alex,stromata,Isa,old_testament_or_other,Bible:Isa.59.7-Isa.59.8,"Isa. lix. 7, 8"
clement_alex,stromata,Rom,new_testament,Bible:Rom.3.16-Rom.3.17,"Rom. iii. 16, 17"
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.36.1,Ps. xxxvi. 1
clement_alex,stromata,Rom,new_testament,Bible:Rom.3.18,Rom. iii. 18
clement_alex,stromata,Rom,new_testament,Bible:Rom.1.22,Rom. i. 22
clement_alex,stromata,1Tim,new_testament,Bible:1Tim.1.8,1 Tim. i. 8
clement_alex,stromata,1Tim,new_testament,Bible:1Tim.1.7,1 Tim. i. 7
clement_alex,stromata,1Tim,new_testament,Bible:1Tim.1.5,1 Tim. i. 5
clement_alex,stromata,Matt,new_testament,Bible:Matt.11.27,Matt. xi. 27
clement_alex,stromata,Eph,new_testament,Bible:Eph.3.3-Eph.3.4,"Eph. iii. 3, 4"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.6.23,Prov. vi. 23
clement_alex,stromata,Gen,old_testament_or_other,Bible:Gen.17.4,Gen. xvii. 4
clement_alex,stromata,2Tim,new_testament,Bible:2Tim.1.13-2Tim.1.14,"2 Tim. i. 13, 14"
clement_alex,stromata,2Tim,new_testament,Bible:2Tim.2.2,2 Tim. ii. 2
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.11.2,"1 Cor. xi.
2"
clement_alex,stromata,2Thess,new_testament,Bible:2Thess.3.6,2 Thess. iii. 6
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.5.8,1 Cor. v. 8
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.16.2,1 Cor. xvi. 2
clement_alex,stromata,John,new_testament,Bible:John.7.17,"John vii.
17"
clement_alex,stromata,Num,old_testament_or_other,Bible:Num.24.3-Num.24.4 Bible:Num.24.15 Bible:Num.24.16,"Numbers 24:3, 4, 15, 16"
clement_alex,stromata,Col,new_testament,Bible:Col.4.6,Col. iv. 6
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.10.10,Prov. x. 10
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.3.5-Prov.3.7 Bible:Prov.3.12 Bible:Prov.3.23,"Prov. iii. 5, 6, 7, 12,
23"
clement_alex,stromata,Wis,deuterocanonical,Bible:Wis.7.17 Bible:Wis.7.20 Bible:Wis.7.21 Bible:Wis.7.22,"Wisd. vii. 17,
20, 21, 22"
clement_alex,stromata,Jer,old_testament_or_other,Bible:Jer.23.23-Jer.23.24,"Jer. xxiii. 23, 24"
clement_alex,stromata,Exod,old_testament_or_other,Bible:Exod.33.18,Ex. xxxiii. 18
clement_alex,stromata,Isa,old_testament_or_other,Bible:Isa.66.1,Isa. lxvi. 1
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.1.2-Prov.1.6,Prov. i. 2–6
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.2.10,1 Cor. ii. 10
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.5.16,Prov. v. 16
clement_alex,stromata,Hab,old_testament_or_other,Bible:Hab.2.4,Hab. ii. 4
clement_alex,stromata,Heb,new_testament,Bible:Heb.11.1-Heb.11.2 Bible:Heb.11.6,"Heb. xi. 1,
2, 6"
clement_alex,stromata,John,new_testament,Bible:John.20.29,John xx. 29
clement_alex,stromata,Heb,new_testament,Bible:Heb.11.3-Heb.11.4 Bible:Heb.11.25,"Heb. xi. 3, 4, 25"
clement_alex,stromata,Heb,new_testament,Bible:Heb.11.32,Heb. xi. 32
clement_alex,stromata,Matt,new_testament,Bible:Matt.23.9,Matt. xxiii. 9
clement_alex,stromata,Isa,old_testament_or_other,Bible:Isa.64.4,Isa. lxiv. 4
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.2.9,1 Cor. ii. 9
clement_alex,stromata,Matt,new_testament,Bible:Matt.21.31,Matt. xxi. 31
clement_alex,stromata,Gen,old_testament_or_other,Bible:Gen.33.11,"Gen.
xxxiii. 11"
clement_alex,stromata,Exod,old_testament_or_other,Bible:Exod.3.16,Ex. iii. 16
clement_alex,stromata,Jas,new_testament,Bible:Jas.2.23,Jas. ii. 23
clement_alex,stromata,Exod,old_testament_or_other,Bible:Exod.33.11,Ex. xxxiii. 11
clement_alex,stromata,John,new_testament,Bible:John.1.9,John i. 9
clement_alex,stromata,Heb,new_testament,Bible:Heb.7.2,Heb. vii. 2
clement_alex,stromata,Matt,new_testament,Bible:Matt.19.24,Matt. xix. 24
clement_alex,stromata,Matt,new_testament,Bible:Matt.5.3,Matt. v. 3
clement_alex,stromata,Matt,new_testament,Bible:Matt.11.28-Matt.11.30,Matt. xi. 28–30
clement_alex,stromata,John,new_testament,Bible:John.8.32-John.8.36,John viii. 32–36
clement_alex,stromata,Isa,old_testament_or_other,Bible:Isa.53.3,Isa. liii. 3
clement_alex,stromata,Sir,deuterocanonical,Bible:Sir.15.10,Ecclus. xv. 10
clement_alex,stromata,Sir,deuterocanonical,Bible:Sir.6.33,Ecclus. vi. 33
clement_alex,stromata,Isa,old_testament_or_other,Bible:Isa.53.1,Isa. liii. 1
clement_alex,stromata,Rom,new_testament,Bible:Rom.10.17 Bible:Rom.10.14 Bible:Rom.10.15,"Rom. x. 17, 14, 15"
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.1.9,1 Cor. i. 9
clement_alex,stromata,Isa,old_testament_or_other,Bible:Isa.54.1,Isa. liv. 1
clement_alex,stromata,Rom,new_testament,Bible:Rom.1.17,Rom. i. 17
clement_alex,stromata,1Tim,new_testament,Bible:1Tim.1.18-1Tim.1.19,"1
Tim. i. 18, 19"
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.11.10,Ps. cxi. 10
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.1.7,Prov. i. 7
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.1.17-Prov.1.18,"Prov. i. 17, 18"
clement_alex,stromata,Rom,new_testament,Bible:Rom.3.20,Rom. iii. 20
clement_alex,stromata,Ezek,old_testament_or_other,Bible:Ezek.33.11,Ezek. xxxiii. 11
clement_alex,stromata,Jdt,deuterocanonical,Bible:Jdt.8.27,Judith viii. 27
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.10.4-Prov.10.5 Bible:Prov.10.8,"Prov. x. 4, 5, 8"
clement_alex,stromata,Isa,old_testament_or_other,Bible:Isa.5.21,Isa. v. 21
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.1.33,Prov. i. 33
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.7.2,Prov. vii. 2
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.14.16 Bible:Prov.14.26,"Prov. xiv. 16, 26"
clement_alex,stromata,Rom,new_testament,Bible:Rom.12.2,Rom. xii. 2
clement_alex,stromata,Rom,new_testament,Bible:Rom.12.9-Rom.12.10 Bible:Rom.12.18 Bible:Rom.12.21,"Rom. xii. 9, 10, 18, 21"
clement_alex,stromata,Rom,new_testament,Bible:Rom.10.2-Rom.10.3,"Rom. x. 2, 3"
clement_alex,stromata,Rom,new_testament,Bible:Rom.10.4,Rom. x. 4
clement_alex,stromata,Rom,new_testament,Bible:Rom.10.19,Rom. x. 19
clement_alex,stromata,Deut,old_testament_or_other,Bible:Deut.32.21,Deut. xxxii. 21
clement_alex,stromata,Isa,old_testament_or_other,Bible:Isa.45.2,Isa. xlv.  2
clement_alex,stromata,Rom,new_testament,Bible:Rom.10.20-Rom.10.21,"Rom. x. 20,
21"
clement_alex,stromata,Rom,new_testament,Bible:Rom.11.11,Rom. xi. 11
clement_alex,stromata,Rom,new_testament,Bible:Rom.2.14,Rom. ii. 14
clement_alex,stromata,Lev,old_testament_or_other,Bible:Lev.18.1-Lev.18.5,Lev. xviii. 1–5
clement_alex,stromata,Gal,new_testament,Bible:Gal.3.12,Gal. iii. 12
clement_alex,stromata,Eph,new_testament,Bible:Eph.2.13,Eph. ii. 13
clement_alex,stromata,Eph,new_testament,Bible:Eph.2.5,Eph. ii. 5
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.8.1,1 Cor. viii. 1
clement_alex,stromata,Matt,new_testament,Bible:Matt.17.20,Matt. xvii. 20
clement_alex,stromata,Matt,new_testament,Bible:Matt.9.29,Matt. ix. 29
clement_alex,stromata,Exod,old_testament_or_other,Bible:Exod.16.36,Ex. xvi. 36
clement_alex,stromata,Matt,new_testament,Bible:Matt.5.28,Matt. v. 28
clement_alex,stromata,Matt,new_testament,Bible:Matt.15.11 Bible:Matt.15.19,"Matt. xv. 11, 19"
clement_alex,stromata,Matt,new_testament,Bible:Matt.5.8,Matt. v. 8
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.11.14,Prov. xi. 14
clement_alex,stromata,Gen,old_testament_or_other,Bible:Gen.18.22-Gen.18.23,"Gen. xviii. 22, 23"
clement_alex,stromata,Exod,old_testament_or_other,Bible:Exod.34.2,Ex. xxxiv. 2
clement_alex,stromata,1Tim,new_testament,Bible:1Tim.6.20-1Tim.6.21,"1 Tim. vi. 20, 21"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.10.21,Prov. x. 21
clement_alex,stromata,Gen,old_testament_or_other,Bible:Gen.1.31,Gen. i. 31
clement_alex,stromata,Heb,new_testament,Bible:Heb.10.26-Heb.10.27,"Heb. x. 26, 27"
clement_alex,stromata,John,new_testament,Bible:John.1.13,"John
i. 13"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.11.5,Prov. xi. 5
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.13.6,Prov. xiii. 6
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.3.13,Ps. ciii. 13
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.26.5,Ps. cxxvi. 5
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.28.1,Ps. cxxviii. 1
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.49.16-Ps.49.17,"Ps. xlix. 16, 17"
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.5.7-Ps.5.8,"Ps. v. 7, 8"
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.11.13,Prov. xi. 13
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.7.9,Ps. vii. 9
clement_alex,stromata,Exod,old_testament_or_other,Bible:Exod.20.17,Ex. xx. 17
clement_alex,stromata,Isa,old_testament_or_other,Bible:Isa.29.13,Isa. xxix. 13
clement_alex,stromata,Matt,new_testament,Bible:Matt.15.8,Matt. xv. 8
clement_alex,stromata,Mark,new_testament,Bible:Mark.7.6,"Mark
vii. 6"
clement_alex,stromata,Rom,new_testament,Bible:Rom.4.7-Rom.4.8,"Rom. iv. 7, 8"
clement_alex,stromata,1Pet,new_testament,Bible:1Pet.2.24,1 Pet. ii. 24
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.32.1-Ps.32.2,"Ps. xxxii. 1, 2"
clement_alex,stromata,1Pet,new_testament,Bible:1Pet.4.8,1 Pet. iv. 8
clement_alex,stromata,Jer,old_testament_or_other,Bible:Jer.1.20,Jer. i. 20
clement_alex,stromata,Jer,old_testament_or_other,Bible:Jer.49.19,Jer. xlix. 19
clement_alex,stromata,1John,new_testament,Bible:1John.5.16-1John.5.17,"1 John v. 16, 17"
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.1.1,Ps. i. 1
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.1.2,Ps. i. 2
clement_alex,stromata,1Cor,new_testament,Bible:1Cor.8.7,1 Cor. viii. 7
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.1.4-Ps.1.5,"Ps. i. 4, 5"
clement_alex,stromata,John,new_testament,Bible:John.3.18,John iii. 18
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.1.5-Ps.1.6,"Ps. i. 5, 6"
clement_alex,stromata,Ezek,old_testament_or_other,Bible:Ezek.34.4-Ezek.34.6,Ezek. xxxiv. 4–6
clement_alex,stromata,Luke,new_testament,Bible:Luke.15.7 Bible:Luke.15.10,"Luke xv. 7, 10"
clement_alex,stromata,Isa,old_testament_or_other,Bible:Isa.32.8,Isa. xxxii. 8
clement_alex,stromata,Prov,old_testament_or_other,Bible:Prov.6.1-Prov.6.2,"Prov. vi. 1, 2"
clement_alex,stromata,Luke,new_testament,Bible:Luke.10.27,"Luke
x. 27"
clement_alex,stromata,John,new_testament,Bible:John.15.11-John.15.12,"John. xv. 11, 12"
clement_alex,stromata,Ps,old_testament_or_other,Bible:Ps.8.8,Ps. cviii. 8
