author_id,work_id,book,testament_group,osis_ref,passage
asterius,extant_writings,1Cor,new_testament,Bible:1Cor.15.45-1Cor.15.47,1 Cor. xv. 45–47
asterius,extant_writings,Rev,new_testament,Bible:Rev.5.6,Rev. v. 6
asterius,extant_writings,Rev,new_testament,Bible:Rev.4.5,Rev. iv. 5
asterius,extant_writings,Rev,new_testament,Bible:Rev.1.13,Rev. i. 13
asterius,extant_writings,Lev,old_testament_or_other,Bible:Lev.23.18,Lev. xxiii. 18
asterius,extant_writings,Isa,old_testament_or_other,Bible:Isa.4.1,Isa. iv. 1
asterius,extant_writings,Acts,new_testament,Bible:Acts.6.3,Acts vi. 3
asterius,extant_writings,Rev,new_testament,Bible:Rev.1.11,Rev. i. 11
asterius,extant_writings,Josh,old_testament_or_other,Bible:Josh.6,Josh. vi
asterius,extant_writings,Rev,new_testament,Bible:Rev.8,Rev. viii
asterius,extant_writings,Dan,old_testament_or_other,Bible:Dan.9.25,Dan. ix. 25
asterius,extant_writings,Dan,old_testament_or_other,Bible:Dan.9,Dan. ix.
asterius,extant_writings,Gen,old_testament_or_other,Bible:Gen.7.2,Gen. vii. 2
asterius,extant_writings,Gen,old_testament_or_other,Bible:Gen.4.15,Gen. iv. 15
asterius,extant_writings,Deut,old_testament_or_other,Bible:Deut.15.1,Deut. xv. 1
asterius,extant_writings,Zech,old_testament_or_other,Bible:Zech.4.2,Zech. iv. 2
asterius,extant_writings,Prov,old_testament_or_other,Bible:Prov.11.1,Prov. xi. 1
asterius,extant_writings,Mark,new_testament,Bible:Mark.4.38,Mark iv. 38
asterius,extant_writings,Rev,new_testament,Bible:Rev.4.4,Rev. iv. 4.
victorinus,apocalypse,Isa,old_testament_or_other,Bible:Isa.11.2,Isa. xi. 2
victorinus,apocalypse,Rom,new_testament,Bible:Rom.6.9,Rom. vi. 9
victorinus,apocalypse,1Pet,new_testament,Bible:1Pet.2.9,1 Pet. ii. 9
victorinus,apocalypse,Prov,old_testament_or_other,Bible:Prov.8.20,Prov. viii. 20
victorinus,apocalypse,1Cor,new_testament,Bible:1Cor.11.3,1 Cor. xi. 3
victorinus,apocalypse,Ps,old_testament_or_other,Bible:Ps.32.7,Ps. cxxxii. 7
victorinus,apocalypse,Matt,new_testament,Bible:Matt.10.34,Matt. x. 34
victorinus,apocalypse,Matt,new_testament,Bible:Matt.13.51-Matt.13.52,"Matt. xiii. 51, 52"
victorinus,apocalypse,Matt,new_testament,Bible:Matt.17.27,Matt. xvii. 27
victorinus,apocalypse,Ps,old_testament_or_other,Bible:Ps.62.11,Ps. lxii. 11
victorinus,apocalypse,John,new_testament,Bible:John.12.48,John xii. 48
victorinus,apocalypse,2Thess,new_testament,Bible:2Thess.2.8,2 Thess. ii. 8
victorinus,apocalypse,Isa,old_testament_or_other,Bible:Isa.11.4,Isa. xi. 4
victorinus,apocalypse,Matt,new_testament,Bible:Matt.28.19,Matt. xxviii. 19
victorinus,apocalypse,Acts,new_testament,Bible:Acts.2.33,Acts ii. 33
victorinus,apocalypse,John,new_testament,Bible:John.3.34-John.3.35,"John iii. 34, 35"
victorinus,apocalypse,1Tim,new_testament,Bible:1Tim.3.15,1 Tim. iii. 15
victorinus,apocalypse,Isa,old_testament_or_other,Bible:Isa.4.1,Isa. iv. 1
victorinus,apocalypse,1Cor,new_testament,Bible:1Cor.15.53,1 Cor. xv. 53
victorinus,apocalypse,Num,old_testament_or_other,Bible:Num.23,Num. xxiii
victorinus,apocalypse,Gen,old_testament_or_other,Bible:Gen.9,Gen. ix
victorinus,apocalypse,Mark,new_testament,Bible:Mark.1.3,Mark i. 3
victorinus,apocalypse,Isa,old_testament_or_other,Bible:Isa.40.3,Isa. xl. 3
victorinus,apocalypse,Matt,new_testament,Bible:Matt.1.1,Matt. i. 1
victorinus,apocalypse,Luke,new_testament,Bible:Luke.1.5,Luke i. 5
victorinus,apocalypse,John,new_testament,Bible:John.1.1,John i. 1.
victorinus,apocalypse,Matt,new_testament,Bible:Matt.19.27-Matt.19.28,"Matt. xix. 27, 28"
victorinus,apocalypse,Gen,old_testament_or_other,Bible:Gen.49.16,Gen. xlix. 16
victorinus,apocalypse,Gen,old_testament_or_other,Bible:Gen.49.8-Gen.49.9,"Gen. xlix. 8, 9"
victorinus,apocalypse,Exod,old_testament_or_other,Bible:Exod.24.7-Exod.24.8,"Ex. xxiv. 7, 8"
victorinus,apocalypse,Matt,new_testament,Bible:Matt.24,Matt. xxiv.
victorinus,apocalypse,Luke,new_testament,Bible:Luke.21.10-Luke.21.11,"Luke xxi. 10, 11"
victorinus,apocalypse,Matt,new_testament,Bible:Matt.5.23-Matt.5.24,"Matt. v. 23, 24"
victorinus,apocalypse,Mal,old_testament_or_other,Bible:Mal.4.5-Mal.4.6,"Mal. iv. 5, 6"
victorinus,apocalypse,Mark,new_testament,Bible:Mark.13.18-Mark.13.20,Mark xiii. 18–20
victorinus,apocalypse,Mark,new_testament,Bible:Mark.13.27,Mark xiii. 27
victorinus,apocalypse,Mic,old_testament_or_other,Bible:Mic.5.5-Mic.5.6,"Mic. v. 5, 6"
victorinus,apocalypse,Matt,new_testament,Bible:Matt.13.27-Matt.13.30,Matt. xiii. 27-30
victorinus,apocalypse,Deut,old_testament_or_other,Bible:Deut.32.8,Deut. xxxii. 8
victorinus,apocalypse,Rev,new_testament,Bible:Rev.1.3 Bible:Rev.1.22,"Rev. i. 3, xxii."
victorinus,apocalypse,1Cor,new_testament,Bible:1Cor.12.28,1 Cor. xii. 28
victorinus,apocalypse,1Cor,new_testament,Bible:1Cor.14.29,1 Cor. xiv. 29
victorinus,apocalypse,1Cor,new_testament,Bible:1Cor.11.5,1 Cor. xi. 5
victorinus,apocalypse,Jer,old_testament_or_other,Bible:Jer.1.5,Jer i. 5
victorinus,apocalypse,Zech,old_testament_or_other,Bible:Zech.4.14,Zech. iv. 14
victorinus,apocalypse,2Thess,new_testament,Bible:2Thess.2.7-2Thess.2.9,"2 Thess. ii. 7, 8, 9"
victorinus,apocalypse,2Thess,new_testament,Bible:2Thess.2.10,2 Thess. ii. 10
victorinus,apocalypse,2Thess,new_testament,Bible:2Thess.2.11,2 Thess. ii. 11
victorinus,apocalypse,Isa,old_testament_or_other,Bible:Isa.59.9,Isa. lix. 9
victorinus,apocalypse,John,new_testament,Bible:John.2.19-John.2.21,"John ii. 19, 20, 21"
victorinus,apocalypse,Luke,new_testament,Bible:Luke.21.21,Luke xxi. 21
victorinus,apocalypse,2Thess,new_testament,Bible:2Thess.2.3-2Thess.2.4,"2 Thess. ii. 3, 4"
victorinus,apocalypse,Dan,old_testament_or_other,Bible:Dan.11.45,Dan. xi. 45
victorinus,apocalypse,Matt,new_testament,Bible:Matt.24.15,Matt. xxiv. 15
victorinus,apocalypse,Dan,old_testament_or_other,Bible:Dan.9.27,Dan. ix. 27
victorinus,apocalypse,Ezek,old_testament_or_other,Bible:Ezek.35.6,Ezek. xxxv. 6
victorinus,apocalypse,Dan,old_testament_or_other,Bible:Dan.11.37,Dan. xi. 37
victorinus,apocalypse,Ps,old_testament_or_other,Bible:Ps.5.8,Ps. cv. 8
victorinus,apocalypse,Col,new_testament,Bible:Col.3.1,Col. iii. 1
victorinus,apocalypse,2Cor,new_testament,Bible:2Cor.3.17-2Cor.3.18,2 Cor. iii. 17-18
victorinus,apocalypse,Rev,new_testament,Bible:Rev.7.5-Rev.7.8,Rev. vii. 5-8
victorinus,apocalypse,Jer,old_testament_or_other,Bible:Jer.15.16,Jer. xv. 16
dionysius,sabellians,John,new_testament,Bible:John.14.11,John xiv. 11
dionysius,sabellians,Prov,old_testament_or_other,Bible:Prov.8.22,Prov. viii. 22
dionysius,sabellians,Deut,old_testament_or_other,Bible:Deut.32.6,Deut. xxxii. 6
dionysius,sabellians,Col,new_testament,Bible:Col.1.15,Col. i. 15
dionysius,sabellians,Prov,old_testament_or_other,Bible:Prov.8.25,Prov. viii. 25
dionysius,sabellians,John,new_testament,Bible:John.10.30,John x. 30
dionysius,sabellians,John,new_testament,Bible:John.14.10,John xiv. 10
dionysius,sabellians,Gal,new_testament,Bible:Gal.1.8-Gal.1.9,"Gal. i. 8, 9"
anonymous,teaching,Rev,new_testament,Bible:Rev.2.29,Rev. ii. 2 and 9.
anonymous,teaching,1Cor,new_testament,Bible:1Cor.4.16-1Cor.4.17,"1 Cor. iv. 16, 17"
anonymous,teaching,Gal,new_testament,Bible:Gal.4.9,Gal. iv. 9
anonymous,teaching,1John,new_testament,Bible:1John.4.1,1 John iv. 1
anonymous,teaching,Titus,new_testament,Bible:Titus.1.10,Titus i. 10.
anonymous,teaching,Acts,new_testament,Bible:Acts.2.42,Acts ii. 42
anonymous,teaching,Deut,old_testament_or_other,Bible:Deut.30.15 Bible:Deut.30.19,"Deut. xxx. 15, 19"
anonymous,teaching,Jer,old_testament_or_other,Bible:Jer.21.8,Jer. xxi. 8
anonymous,teaching,Matt,new_testament,Bible:Matt.7.13-Matt.7.14,"Matt. vii. 13, 14"
anonymous,teaching,Deut,old_testament_or_other,Bible:Deut.6.5,Deut. vi. 5
anonymous,teaching,Lev,old_testament_or_other,Bible:Lev.19.18,Lev. xix. 18
anonymous,teaching,Matt,new_testament,Bible:Matt.22.37 Bible:Matt.22.39,"Matt. xxii. 37, 39"
anonymous,teaching,Mark,new_testament,Bible:Mark.12.30-Mark.12.31,"Mark xii. 30, 31"
anonymous,teaching,Tob,deuterocanonical,Bible:Tob.4.15,Tobit iv. 15
anonymous,teaching,Matt,new_testament,Bible:Matt.7.12,Matt. vii. 12
anonymous,teaching,Luke,new_testament,Bible:Luke.6.31,Luke vi. 31
anonymous,teaching,Matt,new_testament,Bible:Matt.5.44,Matt. v. 44
anonymous,teaching,Matt,new_testament,Bible:Matt.5.46-Matt.5.47,"Matt. v. 46, 47"
anonymous,teaching,Luke,new_testament,Bible:Luke.6.32,Luke vi. 32
anonymous,teaching,1Pet,new_testament,Bible:1Pet.3.13,1 Pet. iii. 13
anonymous,teaching,1Pet,new_testament,Bible:1Pet.2.11,1 Pet. ii. 11
anonymous,teaching,Matt,new_testament,Bible:Matt.5.39,Matt. v. 39
anonymous,teaching,Luke,new_testament,Bible:Luke.6.29,Luke vi. 29.
anonymous,teaching,Matt,new_testament,Bible:Matt.5.41,Matt. v. 41
anonymous,teaching,Matt,new_testament,Bible:Matt.5.40,Matt. v. 40
anonymous,teaching,Luke,new_testament,Bible:Luke.6.29,Luke vi. 29
anonymous,teaching,Luke,new_testament,Bible:Luke.6.30,Luke vi. 30
anonymous,teaching,Matt,new_testament,Bible:Matt.5.45,Matt. v. 45
anonymous,teaching,Matt,new_testament,Bible:Matt.5.26,Matt. v. 26
anonymous,teaching,Exod,old_testament_or_other,Bible:Exod.20.13-Exod.20.14,"Ex. xx. 13, 14"
anonymous,teaching,Exod,old_testament_or_other,Bible:Exod.20.15,Ex. xx. 15
anonymous,teaching,Exod,old_testament_or_other,Bible:Exod.21.22-Exod.21.23,"Ex. xxi. 22, 23"
anonymous,teaching,Exod,old_testament_or_other,Bible:Exod.20.17,Ex. xx. 17
anonymous,teaching,Matt,new_testament,Bible:Matt.5.34,Matt. v. 34
anonymous,teaching,Exod,old_testament_or_other,Bible:Exod.20.16,Ex. xx. 16
anonymous,teaching,Lev,old_testament_or_other,Bible:Lev.19.17,Lev. xix. 17
anonymous,teaching,Matt,new_testament,Bible:Matt.5.5,Matt. v. 5
anonymous,teaching,Isa,old_testament_or_other,Bible:Isa.66.2 Bible:Isa.66.5,"Isa. lxvi. 2, 5"
anonymous,teaching,Luke,new_testament,Bible:Luke.18.14,Luke xviii. 14
anonymous,teaching,Sir,deuterocanonical,Bible:Sir.2.4,Ecclus. ii. 4
anonymous,teaching,Heb,new_testament,Bible:Heb.13.7,Heb. xiii. 7
anonymous,teaching,Sir,deuterocanonical,Bible:Sir.1.28,Ecclus. i. 28
anonymous,teaching,Sir,deuterocanonical,Bible:Sir.4.31,Ecclus. iv. 31
anonymous,teaching,Prov,old_testament_or_other,Bible:Prov.16.6,Prov. xvi. 6
anonymous,teaching,Acts,new_testament,Bible:Acts.4.32,Acts iv. 32
anonymous,teaching,Rom,new_testament,Bible:Rom.15.27,Rom. xv. 27
anonymous,teaching,Eph,new_testament,Bible:Eph.6.4,Eph. vi. 4
anonymous,teaching,Eph,new_testament,Bible:Eph.6.9,Eph. vi. 9
anonymous,teaching,Col,new_testament,Bible:Col.4.1,Col. iv. 1
anonymous,teaching,Eph,new_testament,Bible:Eph.6.5,Eph. vi. 5
anonymous,teaching,Col,new_testament,Bible:Col.3.22,Col. iii. 22
anonymous,teaching,Deut,old_testament_or_other,Bible:Deut.12.32,Deut. xii. 32
anonymous,teaching,Jas,new_testament,Bible:Jas.5.16,Jas. v. 16
anonymous,teaching,Acts,new_testament,Bible:Acts.15.20 Bible:Acts.15.29,"Acts xv. 20, 29"
anonymous,teaching,1Cor,new_testament,Bible:1Cor.8.4,1 Cor. viii. 4
anonymous,teaching,Rom,new_testament,Bible:Rom.14.20,Rom. xiv. 20
anonymous,teaching,Matt,new_testament,Bible:Matt.28.19,Matt. xxviii. 19
anonymous,teaching,Matt,new_testament,Bible:Matt.6.16,Matt. vi. 16
anonymous,teaching,Matt,new_testament,Bible:Matt.27.62,Matt. xxvii. 62
anonymous,teaching,Matt,new_testament,Bible:Matt.6.5 Bible:Matt.6.9,"Matt. vi. 5, 9"
anonymous,teaching,Matt,new_testament,Bible:Matt.6.11,Matt. vi. 11
anonymous,teaching,Luke,new_testament,Bible:Luke.11.3,Luke xi. 3
anonymous,teaching,Matt,new_testament,Bible:Matt.6.13,Matt. vi. 13
anonymous,teaching,Dan,old_testament_or_other,Bible:Dan.6.10,Dan. vi. 10
anonymous,teaching,Ps,old_testament_or_other,Bible:Ps.55.17,Ps. lv. 17
anonymous,teaching,Acts,new_testament,Bible:Acts.3.1,Acts iii. 1
anonymous,teaching,John,new_testament,Bible:John.15.1,John xv. 1
anonymous,teaching,Matt,new_testament,Bible:Matt.26.29,Matt. xxvi. 29
anonymous,teaching,Mark,new_testament,Bible:Mark.14.25,Mark xiv. 25
anonymous,teaching,Matt,new_testament,Bible:Matt.14.20,Matt. xiv. 20
anonymous,teaching,Matt,new_testament,Bible:Matt.7.6,Matt. vii. 6
anonymous,teaching,1Cor,new_testament,Bible:1Cor.11.20-1Cor.11.22,1 Cor. xi. 20–22
anonymous,teaching,Matt,new_testament,Bible:Matt.24.31,Matt. xxiv. 31
anonymous,teaching,1Cor,new_testament,Bible:1Cor.7.31,1 Cor. vii. 31
anonymous,teaching,Rev,new_testament,Bible:Rev.22.20,Rev. xxii. 20
anonymous,teaching,Matt,new_testament,Bible:Matt.10.40,Matt. x. 40
anonymous,teaching,Rom,new_testament,Bible:Rom.16.7,Rom. xvi. 7
anonymous,teaching,1Cor,new_testament,Bible:1Cor.15.5 Bible:1Cor.15.7,"1 Cor. xv. 5, 7"
anonymous,teaching,Gal,new_testament,Bible:Gal.1.19,Gal. i. 19
anonymous,teaching,1Thess,new_testament,Bible:1Thess.2.6,1 Thess. ii. 6
anonymous,teaching,Acts,new_testament,Bible:Acts.14.4 Bible:Acts.14.14,"Acts xiv. 4, 14"
anonymous,teaching,1Cor,new_testament,Bible:1Cor.12.3,1 Cor. xii. 3
anonymous,teaching,Matt,new_testament,Bible:Matt.12.31-Matt.12.32,"Matt. xii. 31, 32"
anonymous,teaching,Mark,new_testament,Bible:Mark.3.29-Mark.3.30,"Mark iii. 29, 30"
anonymous,teaching,2Thess,new_testament,Bible:2Thess.3.10,2 Thess. iii. 10
anonymous,teaching,Matt,new_testament,Bible:Matt.10.10,Matt. x. 10
anonymous,teaching,Luke,new_testament,Bible:Luke.10.7,Luke x. 7
anonymous,teaching,1Pet,new_testament,Bible:1Pet.2.9,1 Pet. ii. 9
anonymous,teaching,Rev,new_testament,Bible:Rev.1.10,Rev. i. 10
anonymous,teaching,Rom,new_testament,Bible:Rom.12.1,Rom. xii. 1
anonymous,teaching,Phil,new_testament,Bible:Phil.2.17,Phil. ii. 17
anonymous,teaching,Heb,new_testament,Bible:Heb.13.15,Heb. xiii. 15
anonymous,teaching,1Pet,new_testament,Bible:1Pet.2.5,1 Pet. ii. 5
anonymous,teaching,Matt,new_testament,Bible:Matt.5.23-Matt.5.24,"Matt. v. 23, 24"
anonymous,teaching,Mal,old_testament_or_other,Bible:Mal.1.11,Mal. i. 11
anonymous,teaching,Mal,old_testament_or_other,Bible:Mal.1.11 Bible:Mal.1.14,"Mal. i. 11, 14"
anonymous,teaching,1Pet,new_testament,Bible:1Pet.5.1,1 Pet. v. 1
anonymous,teaching,Acts,new_testament,Bible:Acts.14.23,Acts xiv. 23
anonymous,teaching,2Cor,new_testament,Bible:2Cor.8.19,2 Cor. viii. 19
anonymous,teaching,1Tim,new_testament,Bible:1Tim.3.4,1 Tim. iii. 4
anonymous,teaching,Matt,new_testament,Bible:Matt.18.15-Matt.18.17,Matt. xviii. 15–17
anonymous,teaching,1Tim,new_testament,Bible:1Tim.1.6,1 Tim. i. 6
anonymous,teaching,2Tim,new_testament,Bible:2Tim.2.18,2 Tim. ii. 18
anonymous,teaching,Matt,new_testament,Bible:Matt.5,Matt. v.
anonymous,teaching,Matt,new_testament,Bible:Matt.24,Matt. xxiv.
anonymous,teaching,Luke,new_testament,Bible:Luke.12.35,Luke xii. 35
anonymous,teaching,Matt,new_testament,Bible:Matt.24.42,Matt. xxiv. 42
anonymous,teaching,Matt,new_testament,Bible:Matt.24.11-Matt.24.12,"Matt. xxiv. 11, 12"
anonymous,teaching,Matt,new_testament,Bible:Matt.24.10,Matt. xxiv. 10
anonymous,teaching,2Thess,new_testament,Bible:2Thess.2.3-2Thess.2.4 Bible:2Thess.2.8,"2 Thess. ii. 3, 4, 8"
anonymous,teaching,Rev,new_testament,Bible:Rev.12.9,Rev. xii. 9
anonymous,teaching,Matt,new_testament,Bible:Matt.24.24,Matt. xxiv. 24
anonymous,teaching,1Pet,new_testament,Bible:1Pet.4.12,1 Pet. iv. 12
anonymous,teaching,Matt,new_testament,Bible:Matt.10.22,Matt x. 22
anonymous,teaching,Matt,new_testament,Bible:Matt.24.30-Matt.24.31,"Matt. xxiv. 30, 31"
anonymous,teaching,Matt,new_testament,Bible:Matt.24.30,Matt. xxiv. 30
anonymous,teaching,Zech,old_testament_or_other,Bible:Zech.14.5,Zech. xiv. 5
anonymous,teaching,1Thess,new_testament,Bible:1Thess.4.17,1 Thess. iv. 17
anonymous,teaching,1Cor,new_testament,Bible:1Cor.15.23,1 Cor. xv. 23
anonymous,teaching,Rev,new_testament,Bible:Rev.20.5,Rev. xx. 5
anonymous,teaching,Rev,new_testament,Bible:Rev.2.2,Rev. ii. 2
anonymous,teaching,2Cor,new_testament,Bible:2Cor.8.23,2 Cor. viii. 23
anonymous,teaching,Rev,new_testament,Bible:Rev.2.2,Rev ii. 2
anonymous,teaching,Luke,new_testament,Bible:Luke.6.13,Luke vi. 13
anonymous,teaching,2Pet,new_testament,Bible:2Pet.2.13,2 Pet. ii. 13
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.5.7 Bible:Isa.5.2,"Isa. v. 7, 2"
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.20.17,Ex. xx. 17
anonymous,constitutions,Matt,new_testament,Bible:Matt.5.28,Matt. v. 28
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.5.8,Isa. v. 8
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.27,Deut. xxvii.
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.19.14,Deut. xix. 14
anonymous,constitutions,Tob,deuterocanonical,Bible:Tob.4.16,Tob. iv. 16
anonymous,constitutions,Num,old_testament_or_other,Bible:Num.24.9,Num. xxiv. 9
anonymous,constitutions,Luke,new_testament,Bible:Luke.6.28,Luke vi. 28
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.20.22,Prov. xx. 22
anonymous,constitutions,Matt,new_testament,Bible:Matt.5.44-Matt.5.45,"Matt. v. 44, 45"
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.20.14 Bible:Exod.20.17,"Ex. xx. 14, 17"
anonymous,constitutions,Matt,new_testament,Bible:Matt.18.7,Matt. xviii. 7
anonymous,constitutions,Lev,old_testament_or_other,Bible:Lev.19.27 Bible:Lev.21.5,"Lev. xix. 27, xxi. 5"
anonymous,constitutions,Josh,old_testament_or_other,Bible:Josh.1.8,Josh. i. 8
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.6.7,Deut. vi. 7
anonymous,constitutions,Matt,new_testament,Bible:Matt.11.28,Matt. xi. 28
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.7.1,Prov. vii. 1
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.5.3-Prov.5.4,"Prov. v. 3, 4"
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.7.25-Prov.7.26,"Prov. vii. 25, 26"
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.5.11,Prov. v. 11
anonymous,constitutions,1Cor,new_testament,Bible:1Cor.11.3,1 Cor. xi. 3
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.31.10,Prov. xxxi. 10
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.12.4,Prov. xii. 4
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.14.1,Prov. xiv. 1
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.18.3,Prov. xviii. 3
anonymous,constitutions,Eccl,old_testament_or_other,Bible:Eccl.7.26,Eccles. vii. 26
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.11.22,Prov. xi. 22
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.21.9 Bible:Prov.21.19,"Prov. xxi. 9, 19"
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.52.5,Isa. lii. 5
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.21.19,Prov. xxi. 19
anonymous,constitutions,Matt,new_testament,Bible:Matt.12.36,Matt. xii. 36
anonymous,constitutions,Matt,new_testament,Bible:Matt.12.37,Matt. xii. 37
anonymous,constitutions,2Kgs,old_testament_or_other,Bible:2Kgs.22.1,2 Kings xxii. 1
anonymous,constitutions,2Chr,old_testament_or_other,Bible:2Chr.24.1,2 Chron. xxiv. 1
anonymous,constitutions,2Kgs,old_testament_or_other,Bible:2Kgs.11.3-2Kgs.11.4,"2 Kings xi. 3, 4"
anonymous,constitutions,Isa,old_testament_or_other,Bible:Isa.66.2,Isa. lxvi. 2
anonymous,constitutions,Matt,new_testament,Bible:Matt.5.5,Matt. v. 5
anonymous,constitutions,Matt,new_testament,Bible:Matt.5.7,Matt. v. 7
anonymous,constitutions,Matt,new_testament,Bible:Matt.5.9,Matt. v. 9
anonymous,constitutions,Matt,new_testament,Bible:Matt.5.8,Matt. v. 8
anonymous,constitutions,1Tim,new_testament,Bible:1Tim.3.6,1 Tim. iii. 6
anonymous,constitutions,Luke,new_testament,Bible:Luke.14.11,Luke xiv. 11
anonymous,constitutions,1Tim,new_testament,Bible:1Tim.3.2,1 Tim. iii. 2
anonymous,constitutions,1Tim,new_testament,Bible:1Tim.3.4,1 Tim. iii. 4
anonymous,constitutions,Eph,new_testament,Bible:Eph.6.4,Eph. vi. 4
anonymous,constitutions,Lev,old_testament_or_other,Bible:Lev.21.17,Lev. xxi. 17
anonymous,constitutions,John,new_testament,Bible:John.13.35,John xiii. 35
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.19.24,Prov. xix. 24
anonymous,constitutions,Eccl,old_testament_or_other,Bible:Eccl.4.5,Eccles. iv. 5
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.23.21,Prov. xxiii. 21
anonymous,constitutions,Lev,old_testament_or_other,Bible:Lev.19.15,Lev. xix. 15
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.23.3,Ex. xxiii. 3
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.1.17,Deut. i. 17
anonymous,constitutions,John,new_testament,Bible:John.5.39,John v. 39
anonymous,constitutions,John,new_testament,Bible:John.5.46,John v. 46
anonymous,constitutions,Hos,old_testament_or_other,Bible:Hos.10.12,Hos. x. 12
anonymous,constitutions,Lev,old_testament_or_other,Bible:Lev.15.31,Lev. xv. 31
anonymous,constitutions,Hos,old_testament_or_other,Bible:Hos.4.9,Hos. iv. 9
anonymous,constitutions,Acts,new_testament,Bible:Acts.1.1,Acts i. 1
anonymous,constitutions,Matt,new_testament,Bible:Matt.5.19,Matt. v. 19
anonymous,constitutions,Ezek,old_testament_or_other,Bible:Ezek.33.7,Ezek. xxxiii. 7
anonymous,constitutions,Ezek,old_testament_or_other,Bible:Ezek.33.2,Ezek. xxxiii. 2
anonymous,constitutions,Jer,old_testament_or_other,Bible:Jer.26,Jer. xxvi.
anonymous,constitutions,Ezek,old_testament_or_other,Bible:Ezek.2.7,Ezek. ii. 7
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.15.26,Ex. xv. 26
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.6.4,Deut. vi. 4
anonymous,constitutions,Mark,new_testament,Bible:Mark.12.29,Mark xii. 29
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.1.8,Prov. i. 8
anonymous,constitutions,Matt,new_testament,Bible:Matt.5.11-Matt.5.12,"Matt. v. 11, 12"
anonymous,constitutions,Jas,new_testament,Bible:Jas.1.12,Jas. i. 12
anonymous,constitutions,Heb,new_testament,Bible:Heb.12.8,Heb. xii. 8
anonymous,constitutions,Matt,new_testament,Bible:Matt.23.3,Matt. xxiii. 3
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.16.20,Deut. xvi. 20
anonymous,constitutions,Exod,old_testament_or_other,Bible:Exod.23.8,Ex. xxiii. 8
anonymous,constitutions,Deut,old_testament_or_other,Bible:Deut.27.25,Deut. xxvii. 25
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.22.10,Prov. xxii. 10
anonymous,constitutions,1Sam,old_testament_or_other,Bible:1Sam.15,1 Sam. xv.
anonymous,constitutions,1Sam,old_testament_or_other,Bible:1Sam.2,1 Sam. ii.
anonymous,constitutions,Matt,new_testament,Bible:Matt.18.6-Matt.18.7,"Matt. xviii. 6, 7"
anonymous,constitutions,1Kgs,old_testament_or_other,Bible:1Kgs.12,1 Kings xii.
anonymous,constitutions,Num,old_testament_or_other,Bible:Num.16,Num. xvi.
anonymous,constitutions,2Sam,old_testament_or_other,Bible:2Sam.6,2 Sam. vi.
anonymous,constitutions,Josh,old_testament_or_other,Bible:Josh.7,Josh. vii.
anonymous,constitutions,2Kgs,old_testament_or_other,Bible:2Kgs.5,2 Kings v.
anonymous,constitutions,Matt,new_testament,Bible:Matt.18.18,Matt. xviii. 18
anonymous,constitutions,Ezek,old_testament_or_other,Bible:Ezek.33.11,Ezek. xxxiii. 11
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.6.5,Ps. vi. 5
anonymous,constitutions,Prov,old_testament_or_other,Bible:Prov.24.27,Prov. xxiv. 27
anonymous,constitutions,Matt,new_testament,Bible:Matt.25,Matt. xxv.
anonymous,constitutions,Luke,new_testament,Bible:Luke.15.7,Luke xv. 7
anonymous,constitutions,Ps,old_testament_or_other,Bible:Ps.74.19,Ps. lxxiv. 19
anonymous,constitutions,Jer,old_testament_or_other,Bible:Jer.8.4-Jer.8.5,"Jer. viii. 4, 5"
anonymous,constitutions,Jer,old_testament_or_other,Bible:Jer.3.22,Jer. iii. 22
anonymous,constitutions,Ezek,old_testament_or_other,Bible:Ezek.18.20,Ezek. xviii. 20
