author_id,work_id,book,testament_group,osis_ref,passage
tertullian,pallium,Gen,old_testament_or_other,Bible:Gen.11.26-Gen.12.5 Bible:Acts.7.2-Acts.7.4 Bible:Acts.7.15 Bible:Acts.7.45 Bible:Acts.13.17-Acts.13.19,"Gen. xi. 26–xii. 5 with Acts vii.
2–4, 15, 45, and xiii. 17–19"
tertullian,pallium,Gen,old_testament_or_other,Bible:Gen.2.25 Bible:Gen.3.7 Bible:Gen.3.21-Gen.3.24,"Gen.
ii. 25 (in LXX. iii. 1), iii. 7, 21–24"
tertullian,pallium,Gen,old_testament_or_other,Bible:Gen.2.23,Gen. ii. 23
tertullian,pallium,1Cor,new_testament,Bible:1Cor.2.6-1Cor.2.7,"1 Cor. ii. 6,
7"
tertullian,women_apparel,Heb,new_testament,Bible:Heb.8.11 Bible:Jer.31.34,Heb. viii. 11; Jer. xxxi. 34
tertullian,women_apparel,Gen,old_testament_or_other,Bible:Gen.3.16,Gen. iii. 16
tertullian,women_apparel,Song,old_testament_or_other,Bible:Song.4.12,Cant. iv. 12
tertullian,women_apparel,Gen,old_testament_or_other,Bible:Gen.3.21,Gen. iii. 21
tertullian,women_apparel,Acts,new_testament,Bible:Acts.19.19,Acts xix. 19
tertullian,women_apparel,Rev,new_testament,Bible:Rev.2.5,Rev. ii. 5
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.6.3,1 Cor. vi. 3
tertullian,women_apparel,2Cor,new_testament,Bible:2Cor.6.14-2Cor.6.16,2 Cor. vi. 14–16
tertullian,women_apparel,Matt,new_testament,Bible:Matt.22.30 Bible:Mark.12.25 Bible:Luke.20.35-Luke.20.36,"Matt. xxii. 30; Mark xii. 25; Luke xx. 35,
36"
tertullian,women_apparel,Gal,new_testament,Bible:Gal.3.28,Gal. iii. 28
tertullian,women_apparel,Gen,old_testament_or_other,Bible:Gen.5.21 Bible:Gen.5.25 Bible:Gen.5.28 Bible:Gen.5.29,"Gen. v. 21, 25, 28, 29"
tertullian,women_apparel,Gen,old_testament_or_other,Bible:Gen.6.8,Gen. vi. 8
tertullian,women_apparel,2Tim,new_testament,Bible:2Tim.3.16,2 Tim. iii. 16
tertullian,women_apparel,Jude,new_testament,Bible:Jude.1.14 Bible:Jude.1.15,"Jude 14, 15"
tertullian,women_apparel,Gen,old_testament_or_other,Bible:Gen.3.15,Gen. iii. 15
tertullian,women_apparel,Rev,new_testament,Bible:Rev.4.3,Rev. iv. 3
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.3.16-1Cor.3.17 Bible:1Cor.6.19-1Cor.6.20,"1 Cor. iii. 16, 17; vi. 19, 20"
tertullian,women_apparel,Matt,new_testament,Bible:Matt.5.48,Matt. v. 48
tertullian,women_apparel,Heb,new_testament,Bible:Heb.11.1,Heb. xi. 1
tertullian,women_apparel,Matt,new_testament,Bible:Matt.5.17,Matt. v. 17
tertullian,women_apparel,Matt,new_testament,Bible:Matt.5.28,Matt. v. 28
tertullian,women_apparel,Lev,old_testament_or_other,Bible:Lev.19.18 Bible:Matt.19.19 Bible:Matt.22.39 Bible:Mark.12.31 Bible:Luke.10.27 Bible:Rom.13.9 Bible:Gal.5.14 Bible:Jas.2.8,"Lev. xix. 18; Matt. xix. 19; xxii. 39;
Mark xii. 31; Luke x. 27; Rom. xiii. 9; Gal. v. 14; Jas. ii.
8"
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.10.24 Bible:1Cor.13.5 Bible:Phil.2.4,"1 Cor. x. 24; xiii. 5; Phil. ii.
4"
tertullian,women_apparel,2Pet,new_testament,Bible:2Pet.1.20,2 Pet. i. 20
tertullian,women_apparel,Gen,old_testament_or_other,Bible:Gen.27.15,Gen. xxvii. 15
tertullian,women_apparel,Rom,new_testament,Bible:Rom.4.11 Bible:Rom.4.16,"Rom. iv. 11, 16"
tertullian,women_apparel,Gen,old_testament_or_other,Bible:Gen.12.10-Gen.12.20 Bible:Gen.20,"Gen.
xii. 10–20, and xx"
tertullian,women_apparel,Gen,old_testament_or_other,Bible:Gen.26.6-Gen.26.11,Gen. xxvi. 6–11
tertullian,women_apparel,Gal,new_testament,Bible:Gal.6.13,Gal. vi. 13
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.3.21,1 Cor. iii. 21
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.5.6,"v.
6"
tertullian,women_apparel,2Cor,new_testament,Bible:2Cor.11.18 Bible:2Cor.12.10 Bible:Phil.3.3-Phil.3.4,"2 Cor. xi. 18; xii. 10; Phil. iii. 3,
4"
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.7.34,1 Cor. vii. 34
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.7.32,1 Cor. vii. 32
tertullian,women_apparel,Matt,new_testament,Bible:Matt.5.36,Matt. v. 36
tertullian,women_apparel,Ps,old_testament_or_other,Bible:Ps.25.7,Ps. xxv. 7
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.15.53,1 Cor. xv. 53
tertullian,women_apparel,2Cor,new_testament,Bible:2Cor.5.1,2 Cor. v. 1
tertullian,women_apparel,Matt,new_testament,Bible:Matt.6.27,Matt. vi. 27
tertullian,women_apparel,Gal,new_testament,Bible:Gal.4.31 Bible:Gal.5.13,Gal. iv. 31; v. 13
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.11.2-1Cor.11.16,1 Cor. xi. 2–16
tertullian,women_apparel,1Thess,new_testament,Bible:1Thess.4.13-1Thess.4.17,1 Thess. iv. 13–17
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.15.50 Bible:1Thess.5.23,1 Cor. xv. 50 with 1 Thess. v. 23
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.7,I Cor. VII
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.7.31,1 Cor. vii. 31
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.7.30,1 Cor. vii. 30
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.7.29,1 Cor. vii. 29
tertullian,women_apparel,Matt,new_testament,Bible:Matt.19.12,Matt. xix. 12
tertullian,women_apparel,1Tim,new_testament,Bible:1Tim.4.4-1Tim.4.5,"1 Tim. iv. 4, 5"
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.10.11,1 Cor. x. 11
tertullian,women_apparel,Eph,new_testament,Bible:Eph.1.4,Eph. i. 4
tertullian,women_apparel,1Pet,new_testament,Bible:1Pet.1.20,1 Pet. i. 20
tertullian,women_apparel,Phil,new_testament,Bible:Phil.3.3,Phil. iii. 3
tertullian,women_apparel,Isa,old_testament_or_other,Bible:Isa.3.18,"Isa. iii.
18"
tertullian,women_apparel,1Cor,new_testament,Bible:1Cor.10.23,1 Cor. x. 23
tertullian,women_apparel,Phil,new_testament,Bible:Phil.1.20,Phil. i. 20
tertullian,women_apparel,Rev,new_testament,Bible:Rev.17,Rev. xvii
tertullian,women_apparel,Gen,old_testament_or_other,Bible:Gen.38.12-Gen.38.30,Gen. xxxviii. 12–30
tertullian,women_apparel,John,new_testament,Bible:John.5.34 Bible:1Cor.4.3,John v. 34; 1 Cor. iv. 3
tertullian,women_apparel,1Sam,old_testament_or_other,Bible:1Sam.16.7 Bible:Jer.17.10 Bible:Luke.16.15,"1 Sam. xvi. 7; Jer. xvii. 10; Luke xvi.
15"
tertullian,women_apparel,Phil,new_testament,Bible:Phil.4.5 Bible:Phil.4.8 Bible:Rom.12.17 Bible:2Cor.8.21,"Phil. iv. 5, 8; Rom. xii. 17; 2 Cor. viii.
21"
tertullian,women_apparel,Matt,new_testament,Bible:Matt.5.16,Matt. v. 16
tertullian,women_apparel,Matt,new_testament,Bible:Matt.5.14,Matt. v. 14
tertullian,women_apparel,Matt,new_testament,Bible:Matt.5.15 Bible:Mark.4.21 Bible:Luke.8.16 Bible:Luke.11.33,"Matt. v. 15; Mark iv. 21; Luke viii. 16;
xi. 33"
tertullian,women_apparel,John,new_testament,Bible:John.3.21,John iii. 21
tertullian,women_apparel,Exod,old_testament_or_other,Bible:Exod.32,Ex. xxxii
tertullian,women_apparel,Exod,old_testament_or_other,Bible:Exod.32.20,Ex. xxxii. 20
tertullian,virgins,John,new_testament,Bible:John.14.6,John xiv. 6
tertullian,virgins,John,new_testament,Bible:John.16.12-John.16.13,"John xvi. 12, 13"
tertullian,virgins,John,new_testament,Bible:John.14.26,John xiv. 26
tertullian,virgins,Heb,new_testament,Bible:Heb.11.40 Bible:Heb.12.24,Heb. xi. 40; xii. 24
tertullian,virgins,Eccl,old_testament_or_other,Bible:Eccl.3.1,Eccles. iii. 1
tertullian,virgins,Mark,new_testament,Bible:Mark.4.28,Mark iv. 28
tertullian,virgins,Matt,new_testament,Bible:Matt.23.8,Matt. xxiii. 8
tertullian,virgins,John,new_testament,Bible:John.16.13,John xvi. 13
tertullian,virgins,Eph,new_testament,Bible:Eph.4.1-Eph.4.6,Eph. iv. 1–6
tertullian,virgins,John,new_testament,Bible:John.5.44 Bible:John.12.43,"John v.
44 and xii. 43"
tertullian,virgins,1Cor,new_testament,Bible:1Cor.14.35,1 Cor. xiv. 35
tertullian,virgins,1Cor,new_testament,Bible:1Cor.7.21-1Cor.7.22,"1 Cor. vii. 21, 22"
tertullian,virgins,1Cor,new_testament,Bible:1Cor.11.5-1Cor.11.16,"1 Cor. XI.
5–16"
tertullian,virgins,1Cor,new_testament,Bible:1Cor.7,1 Cor. vii
tertullian,virgins,1Cor,new_testament,Bible:1Cor.7.34,1 Cor. vii. 34
tertullian,virgins,Gen,old_testament_or_other,Bible:Gen.2.19-Gen.2.20,"Gen. ii. 19, 20"
tertullian,virgins,Gen,old_testament_or_other,Bible:Gen.3.20,Gen. iii. 20
tertullian,virgins,Gal,new_testament,Bible:Gal.4.4,Gal. iv. 4
tertullian,virgins,Luke,new_testament,Bible:Luke.1.26-Luke.1.27,"Luke i. 26, 27"
tertullian,virgins,1Cor,new_testament,Bible:1Cor.11.3,1 Cor. xi. 3
tertullian,virgins,Gen,old_testament_or_other,Bible:Gen.2.23,Gen. ii. 23
tertullian,virgins,1Cor,new_testament,Bible:1Cor.11.10,1 Cor. xi. 10
tertullian,virgins,Gen,old_testament_or_other,Bible:Gen.6.1-Gen.6.2,"Gen. vi. 1, 2"
tertullian,virgins,1Cor,new_testament,Bible:1Cor.11.14-1Cor.11.15,"1 Cor. xi. 14, 15"
tertullian,virgins,1Cor,new_testament,Bible:1Cor.11.16,1 Cor. xi. 16
tertullian,virgins,1Cor,new_testament,Bible:1Cor.14.34-1Cor.14.35 Bible:1Tim.2.11-1Tim.2.12,"1 Cor. xiv. 34, 35; 1 Tim. ii. 11,
12"
tertullian,virgins,1Tim,new_testament,Bible:1Tim.5.9,1 Tim. v. 9
tertullian,virgins,1Cor,new_testament,Bible:1Cor.7.5,1 Cor. vii. 5
tertullian,virgins,Gen,old_testament_or_other,Bible:Gen.2.25 Bible:Gen.3.7,Gen. ii. 25; iii. 7
tertullian,virgins,Deut,old_testament_or_other,Bible:Deut.22.13-Deut.22.21,Deut. xxii. 13–21
tertullian,virgins,Gen,old_testament_or_other,Bible:Gen.24.64-Gen.24.65,"Gen. xxiv. 64, 65"
tertullian,virgins,Matt,new_testament,Bible:Matt.6.2,Matt. vi. 2
tertullian,virgins,1Cor,new_testament,Bible:1Cor.4.7,1 Cor. iv. 7
tertullian,virgins,Phil,new_testament,Bible:Phil.3.19,Phil. iii. 19
tertullian,virgins,Isa,old_testament_or_other,Bible:Isa.5.18,Isa. v. 18
tertullian,virgins,Matt,new_testament,Bible:Matt.10.26,Matt. x. 26
tertullian,virgins,Ps,old_testament_or_other,Bible:Ps.147.6 Bible:Luke.1.52,"Ps.
cxlvii. (in LXX. and Vulg. cxlvi.) 6; Luke i. 52"
tertullian,virgins,1Cor,new_testament,Bible:1Cor.11.14,1 Cor. xi. 14
tertullian,virgins,1Thess,new_testament,Bible:1Thess.5.21,1 Thess. v. 21
tertullian,virgins,1Cor,new_testament,Bible:1Cor.11,1 Cor. xi
tertullian,virgins,1Cor,new_testament,Bible:1Cor.11.6,1 Cor. xi. 6
tertullian,virgins,Acts,new_testament,Bible:Acts.20.28,Acts xx. 28
tertullian,wife,Luke,new_testament,Bible:Luke.20.36,Luke xx. 36
tertullian,wife,Matt,new_testament,Bible:Matt.22.23-Matt.22.33 Bible:Mark.12.18-Mark.12.27 Bible:Luke.20.27-Luke.20.40,"Matt. xxii. 23–33; Mark xii.
18–27; Luke xx. 27–40"
tertullian,wife,Gen,old_testament_or_other,Bible:Gen.1.28,Gen. i. 28
tertullian,wife,Gen,old_testament_or_other,Bible:Gen.2.21-Gen.2.22,"Gen. ii. 21, 22"
tertullian,wife,Rom,new_testament,Bible:Rom.2.28-Rom.2.29 Bible:Phil.3.3 Bible:Col.2.11,"Rom. ii. 28, 29; Phil. iii. 3; Col. ii.
11"
tertullian,wife,1Cor,new_testament,Bible:1Cor.10.11,"1 Cor. x.
11"
tertullian,wife,Heb,new_testament,Bible:Heb.9.26,Heb. ix. 26
tertullian,wife,Matt,new_testament,Bible:Matt.19.5-Matt.19.6,"Matt. xix. 5, 6"
tertullian,wife,1Cor,new_testament,Bible:1Cor.7,1 Cor. vii
tertullian,wife,Matt,new_testament,Bible:Matt.10.23 Bible:Matt.23.34,"Matt.
x. 23; perhaps confused with xxiii. 34"
tertullian,wife,Phil,new_testament,Bible:Phil.3.13-Phil.3.14,"Phil. iii. 13, 14"
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.35,1 Cor. vii. 35
tertullian,wife,Matt,new_testament,Bible:Matt.26.41,Matt. xxvi. 41
tertullian,wife,Matt,new_testament,Bible:Matt.26.41,"Matt. xxvi.
41"
tertullian,wife,Phil,new_testament,Bible:Phil.4.3 Bible:2Tim.2.19 Bible:Mal.3.16,"Phil. iv. 3; 2 Tim. ii. 19; Mal. iii.
16"
tertullian,wife,1John,new_testament,Bible:1John.1.1 Bible:Luke.24.39 Bible:John.20.17,"1 John i. 1; Luke xxiv. 39; John xx.
17"
tertullian,wife,Matt,new_testament,Bible:Matt.6.28-Matt.6.30,Matt. vi. 28–30
tertullian,wife,Matt,new_testament,Bible:Matt.6.26,Matt. vi. 26
tertullian,wife,Matt,new_testament,Bible:Matt.6.31 Bible:Matt.6.34,"Matt. vi. 31, 34"
tertullian,wife,Phil,new_testament,Bible:Phil.4.19 Bible:1Tim.6.8,Phil. iv. 19; 1 Tim. vi. 8
tertullian,wife,Phil,new_testament,Bible:Phil.1.23,Phil. i. 23
tertullian,wife,Luke,new_testament,Bible:Luke.21.23 Bible:Matt.24.19,Luke xxi. 23; Matt. xxiv. 19
tertullian,wife,Luke,new_testament,Bible:Luke.17.28-Luke.17.29,"Luke xvii. 28, 29"
tertullian,wife,1Cor,new_testament,Bible:1Cor.10.11,1 Cor. x. 11
tertullian,wife,Gen,old_testament_or_other,Bible:Gen.19.11,Gen. xix. 11
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.29,"1 Cor. vii.
29"
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.29,1 Cor. vii. 29
tertullian,wife,Matt,new_testament,Bible:Matt.19.12,"Matt. xix.
12"
tertullian,wife,Matt,new_testament,Bible:Matt.3.12,Matt. iii. 12
tertullian,wife,Rev,new_testament,Bible:Rev.12.9,Rev. xii. 9
tertullian,wife,1Cor,new_testament,Bible:1Cor.15.53 Bible:2Cor.5.4,1 Cor. xv. 53; 2 Cor. v. 4
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.27,1 Cor. vii. 27
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.28,1 Cor. vii. 28
tertullian,wife,1Tim,new_testament,Bible:1Tim.2.2 Bible:Titus.1.6,1 Tim. ii. 2; Tit. i. 6
tertullian,wife,1Tim,new_testament,Bible:1Tim.5.9-1Tim.5.10,"1 Tim. v. 9, 10"
tertullian,wife,Isa,old_testament_or_other,Bible:Isa.1.17-Isa.1.18,"Isa. i. 17,
18"
tertullian,wife,1Tim,new_testament,Bible:1Tim.5.13,1 Tim. v. 13
tertullian,wife,1Cor,new_testament,Bible:1Cor.15.33,1 Cor. xv. 33
tertullian,wife,Phil,new_testament,Bible:Phil.3.19,Phil. iii. 19
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.39,1 Cor. vii. 39
tertullian,wife,Ps,old_testament_or_other,Bible:Ps.69.23,Ps. lxix. 23
tertullian,wife,Rom,new_testament,Bible:Rom.14.13,Rom. xiv. 13
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.6-1Cor.7.8,1 Cor. vii. 6–8
tertullian,wife,Rom,new_testament,Bible:Rom.7.1,Rom. vii. 1
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.12-1Cor.7.14,"1 Cor. VII.
12–14"
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.12-1Cor.7.14,1 Cor. vii. 12–14
tertullian,wife,Eph,new_testament,Bible:Eph.2.12 Bible:Eph.2.19,"Eph. ii. 12, 19"
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.15-1Cor.7.16 Bible:Phil.3.8,"1 Cor. vii. 15, 16 and Phil. iii.
8"
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.17,1 Cor. vii. 17
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.7,1 Cor. vii. 7
tertullian,wife,Phil,new_testament,Bible:Phil.3.12,Phil. iii. 12
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.14,1 Cor. vii. 14
tertullian,wife,Jude,new_testament,Bible:Jude.1.7,Jude 7
tertullian,wife,1Cor,new_testament,Bible:1Cor.5.11,1 Cor. v. 11
tertullian,wife,1Cor,new_testament,Bible:1Cor.3.16 Bible:1Cor.6.19,"1 Cor.
iii. 16, comp. vi. 19"
tertullian,wife,1Cor,new_testament,Bible:1Cor.6.15,1 Cor. vi. 15
tertullian,wife,1Cor,new_testament,Bible:1Cor.6.19-1Cor.6.20,"1 Cor. vi. 19, 20"
tertullian,wife,Acts,new_testament,Bible:Acts.20.28,Acts xx. 28
tertullian,wife,Matt,new_testament,Bible:Matt.6.24,Matt. vi. 24
tertullian,wife,Luke,new_testament,Bible:Luke.16.13,Luke xvi. 13
tertullian,wife,1Tim,new_testament,Bible:1Tim.5.10,1 Tim. v. 10
tertullian,wife,Matt,new_testament,Bible:Matt.6.1-Matt.6.4,Matt. vi. 1–4
tertullian,wife,Matt,new_testament,Bible:Matt.7.6,Matt. vii. 6
tertullian,wife,Mark,new_testament,Bible:Mark.6.27,Mark vi. 27
tertullian,wife,Luke,new_testament,Bible:Luke.1.38,Luke i. 38
tertullian,wife,1Cor,new_testament,Bible:1Cor.6.1,1 Cor. vi. 1
tertullian,wife,1Cor,new_testament,Bible:1Cor.6.2-1Cor.6.3,"1 Cor. vi. 2, 3"
tertullian,wife,Eph,new_testament,Bible:Eph.5.19,Eph. v. 19
tertullian,wife,Ps,old_testament_or_other,Bible:Ps.137.4,Ps. cxxxvii. 4
tertullian,wife,1Cor,new_testament,Bible:1Cor.7.16,1 Cor. vii. 16
tertullian,wife,1Pet,new_testament,Bible:1Pet.3.1,1 Pet. iii.  1
tertullian,wife,2Cor,new_testament,Bible:2Cor.12.12,2 Cor. xii. 12
tertullian,wife,Matt,new_testament,Bible:Matt.19.23-Matt.19.24 Bible:Mark.10.23-Mark.10.24 Bible:Luke.18.24-Luke.18.25 Bible:1Cor.1.26-1Cor.1.27,"Matt. xix. 23, 24; Mark x. 23, 24; Luke
xviii. 24, 25; 1 Cor. i. 26, 27"
tertullian,wife,Matt,new_testament,Bible:Matt.5.3,Matt. v. 3
tertullian,wife,Luke,new_testament,Bible:Luke.6.20,Luke vi. 20
tertullian,wife,Gen,old_testament_or_other,Bible:Gen.2.24 Bible:Matt.19.5 Bible:Mark.10.8 Bible:Eph.5.31,"Gen. ii. 24; Matt. xix. 5; Mark x. 8; Eph.
v. 31"
tertullian,wife,Col,new_testament,Bible:Col.3.16,Col. iii. 16
tertullian,wife,Eph,new_testament,Bible:Eph.5.19 Bible:Col.3.16,Eph. v. 19; Col. iii. 16
tertullian,wife,John,new_testament,Bible:John.14.27,John xiv. 27
tertullian,wife,Matt,new_testament,Bible:Matt.18.20,Matt. xviii. 20
tertullian,wife,1Cor,new_testament,Bible:1Cor.10.23,1 Cor. x. 23
tertullian,chastity,1Thess,new_testament,Bible:1Thess.4.3,1 Thess. iv. 3
tertullian,chastity,1Cor,new_testament,Bible:1Cor.11.7,1 Cor. xi. 7
tertullian,chastity,Lev,old_testament_or_other,Bible:Lev.11.44 Bible:1Pet.1.16,Lev. xi. 44; 1 Pet. i. 16
tertullian,chastity,1Cor,new_testament,Bible:1Cor.7.5,1 Cor. vii. 5
tertullian,chastity,Job,old_testament_or_other,Bible:Job.1.21,Job i. 21
tertullian,chastity,Matt,new_testament,Bible:Matt.10.29,Matt. x. 29
tertullian,chastity,1Cor,new_testament,Bible:1Cor.7,1 Cor. vii
tertullian,chastity,1Cor,new_testament,Bible:1Cor.7.8-1Cor.7.9,"1 Cor. vii. 8, 9"
tertullian,chastity,1Cor,new_testament,Bible:1Cor.7.27-1Cor.7.28,"1 Cor. vii. 27, 28"
tertullian,chastity,1Cor,new_testament,Bible:1Cor.7.25,ver. 25
tertullian,chastity,Gen,old_testament_or_other,Bible:Gen.2.21-Gen.2.22,"Gen. ii. 21, 22"
tertullian,chastity,Gen,old_testament_or_other,Bible:Gen.2.24,Gen. ii. 24
tertullian,chastity,Eph,new_testament,Bible:Eph.5.31,Eph. v. 31
tertullian,chastity,Gen,old_testament_or_other,Bible:Gen.4.18-Gen.4.19,"Gen. iv. 18, 19"
tertullian,chastity,Gen,old_testament_or_other,Bible:Gen.1.28,Gen. i. 28
tertullian,chastity,Matt,new_testament,Bible:Matt.3.10,Matt. iii. 10
tertullian,chastity,Exod,old_testament_or_other,Bible:Exod.21.24 Bible:Lev.24.20 Bible:Deut.19.21 Bible:Matt.5.38,"Ex. xxi. 24; Lev. xxiv. 20; Deut. xix. 21;
Matt. v. 38"
tertullian,chastity,Rom,new_testament,Bible:Rom.12.17 Bible:Matt.5.39 Bible:1Thess.5.16,"Rom. xii. 17; Matt. v. 39; 1 Thess. v.
16"
tertullian,chastity,Lev,old_testament_or_other,Bible:Lev.21.14,Lev. xxi. 14
tertullian,chastity,Matt,new_testament,Bible:Matt.5.17,Matt. v. 17
tertullian,chastity,1Tim,new_testament,Bible:1Tim.3.1-1Tim.3.2 Bible:Titus.1.5-Titus.1.6,"1 Tim. iii. 1, 2; Tit. i. 5, 6"
tertullian,chastity,Rev,new_testament,Bible:Rev.1.6,Rev. i. 6
tertullian,chastity,Hab,old_testament_or_other,Bible:Hab.2.4 Bible:Rom.1.17 Bible:Gal.3.11 Bible:Heb.10.38,"Hab. ii. 4; Rom. i. 17; Gal. iii. 11; Heb.
x. 38"
tertullian,chastity,Rom,new_testament,Bible:Rom.2.13 Bible:Eph.6.9 Bible:Col.3.25 Bible:1Pet.1.17 Bible:Deut.10.17,"Rom. ii. 13; Eph. vi. 9; Col. iii. 25; 1
Pet. i. 17; Deut. x. 17"
tertullian,chastity,Eph,new_testament,Bible:Eph.4.5-Eph.4.6,"Eph. iv. 5, 6"
tertullian,chastity,1Cor,new_testament,Bible:1Cor.10.23,1 Cor. x. 23
tertullian,chastity,1Cor,new_testament,Bible:1Cor.9.5,1 Cor. ix. 5
tertullian,chastity,1Cor,new_testament,Bible:1Cor.9.4 Bible:1Cor.9.9-1Cor.9.18,"vers. 4,
9–18"
tertullian,chastity,1Cor,new_testament,Bible:1Cor.7.32-1Cor.7.35,1 Cor. vii. 32–35
tertullian,chastity,Matt,new_testament,Bible:Matt.5.28,Matt. v. 28
tertullian,chastity,Luke,new_testament,Bible:Luke.19.15,Luke xix. 15
tertullian,chastity,1Tim,new_testament,Bible:1Tim.4.15,1 Tim. iv. 15
tertullian,chastity,Lev,old_testament_or_other,Bible:Lev.11.44-Lev.11.45 Bible:Lev.19.2 Bible:Lev.20.7,"Lev. xi. 44, 45; xix. 2; xx. 7"
tertullian,chastity,Ps,old_testament_or_other,Bible:Ps.18.25-Ps.18.26,"Ps. xviii. 25, 26"
tertullian,chastity,Eph,new_testament,Bible:Eph.4.1 Bible:Col.1.10 Bible:1Thess.2.12,"Eph. iv. 1; Col. i. 10; 1 Thess. ii.
12"
tertullian,chastity,Rom,new_testament,Bible:Rom.8.5-Rom.8.6,"Rom. viii. 5, 6"
tertullian,chastity,2Tim,new_testament,Bible:2Tim.2.3-2Tim.2.4 Bible:Heb.2.10,"2 Tim. ii. 3, 4; Heb. ii. 10"
tertullian,chastity,Ps,old_testament_or_other,Bible:Ps.39.12 Bible:Heb.11.13,"Ps.
xxxix. 12 (in LXX. xxxviii. 13, as in Vulg.) and Heb. xi.
13"
tertullian,chastity,Matt,new_testament,Bible:Matt.6.34 Bible:Jas.4.13-Jas.4.15,"Matt. vi. 34; Jas. iv.
13–15"
tertullian,chastity,Phil,new_testament,Bible:Phil.1.23,Phil. i. 23
tertullian,chastity,Matt,new_testament,Bible:Matt.22.29-Matt.22.30 Bible:Mark.12.24-Mark.12.25 Bible:Luke.20.34-Luke.20.36,"Matt. xxii. 29, 30; Mark xii. 24, 25; Luke
xx. 34–36"
tertullian,chastity,Matt,new_testament,Bible:Matt.19.20,"Matt. xix.
20"
tertullian,monogamy,Gal,new_testament,Bible:Gal.5.17,Gal. v. 17
tertullian,monogamy,Gen,old_testament_or_other,Bible:Gen.6.3,Gen. vi. 3
tertullian,monogamy,1Cor,new_testament,Bible:1Cor.11.2 Bible:2Thess.2.15 Bible:2Thess.3.6,"1 Cor. xi. 2; 2 Thess. ii. 15; iii.
6"
tertullian,monogamy,Matt,new_testament,Bible:Matt.11.30,Matt. xi. 30
tertullian,monogamy,John,new_testament,Bible:John.16.12-John.16.13,"John xvi. 12, 13"
tertullian,monogamy,John,new_testament,Bible:John.16.14,John xvi. 14
tertullian,monogamy,Matt,new_testament,Bible:Matt.19.12,Matt. xix. 12
tertullian,monogamy,1Cor,new_testament,Bible:1Cor.7.1 Bible:1Cor.7.7 Bible:1Cor.7.37 Bible:1Cor.7.40,"1 Cor. vii. 1, 7, 37, 40"
tertullian,monogamy,1Cor,new_testament,Bible:1Cor.7.29,1 Cor. vii. 29
tertullian,monogamy,1Cor,new_testament,Bible:1Cor.7.32-1Cor.7.34,1 Cor. vii. 32–34
tertullian,monogamy,1Cor,new_testament,Bible:1Cor.7.7,1 Cor. vii. 7
tertullian,monogamy,1John,new_testament,Bible:1John.2.6,1 John ii. 6
tertullian,monogamy,1John,new_testament,Bible:1John.3.3,1 John iii. 3
tertullian,monogamy,1Pet,new_testament,Bible:1Pet.1.15,1 Pet. i. 15
tertullian,monogamy,Eccl,old_testament_or_other,Bible:Eccl.3.1,Eccles. iii. 1
tertullian,monogamy,Rom,new_testament,Bible:Rom.8.26,Rom. viii. 26
tertullian,monogamy,Gen,old_testament_or_other,Bible:Gen.4.19-Gen.4.24,"Gen. iv.
19–24"
tertullian,monogamy,Gen,old_testament_or_other,Bible:Gen.7.7 Bible:1Pet.3.20,"Gen.
vii. 7 with 1 Pet. iii. 20"
tertullian,monogamy,Gen,old_testament_or_other,Bible:Gen.6.19-Gen.6.20,"Gen. vi. 19, 20"
tertullian,monogamy,Gen,old_testament_or_other,Bible:Gen.7.3,Gen. vii. 3
tertullian,monogamy,Matt,new_testament,Bible:Matt.19.6,Matt. xix. 6
tertullian,monogamy,Eph,new_testament,Bible:Eph.1.9-Eph.1.10,"Eph. i. 9, 10"
tertullian,monogamy,John,new_testament,Bible:John.1.1-John.1.14,John i. 1–14
tertullian,monogamy,1Cor,new_testament,Bible:1Cor.15.46,1 Cor. xv. 46
