author_id,work_id,book,testament_group,osis_ref,passage
clement_alex,instructor,Matt,new_testament,Bible:Matt.5.45,Matt. v. 45
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.8.4,Ps. viii. 4
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.2.4,Ps. ii. 4
clement_alex,instructor,Matt,new_testament,Bible:Matt.6.9,Matt. vi. 9
clement_alex,instructor,Rom,new_testament,Bible:Rom.3.21-Rom.3.22,"Rom. iii. 21, 22"
clement_alex,instructor,Rom,new_testament,Bible:Rom.7.12,Rom. vii. 12
clement_alex,instructor,John,new_testament,Bible:John.17.25,John xvii. 25
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.7.23-Sir.7.24,"Ecclus. vii. 23, 24"
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.3.9,Jer. iii. 9
clement_alex,instructor,Ezek,old_testament_or_other,Bible:Ezek.2.6-Ezek.2.7,"Ezek. ii. 6, 7"
clement_alex,instructor,Exod,old_testament_or_other,Bible:Exod.3.18-Exod.3.19,"Ex. iii. 18, 19"
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.29.13,Isa. xxix. 13
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.5.8-Jer.5.9,"Jer. v. 8, 9"
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.1.7,Prov. i. 7
clement_alex,instructor,Hos,old_testament_or_other,Bible:Hos.4.14,Hos. iv. 14
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.1.2-Isa.1.3,"Isa. i. 2,
3"
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.1.16,Jer i. 16
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.30.1,Isa. xxx. 1
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.1.4,Isa. i. 4
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.2.12-Jer.2.13,"Jer. ii. 12, 13"
clement_alex,instructor,Lam,old_testament_or_other,Bible:Lam.1.8,Lam. i. 8
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.3.11-Prov.3.12,"Prov. iii. 11, 12"
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.32.21,Ecclus. xxxii. 21
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.41.5,Ps. cxli. 5
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.6.10,Jer. vi. 10
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.9.26,Jer. ix. 26
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.30.9,Isa. xxx. 9
clement_alex,instructor,Matt,new_testament,Bible:Matt.23.37-Matt.23.39,Matt. xxiii. 37–39
clement_alex,instructor,Matt,new_testament,Bible:Matt.3.7,Matt. iii. 7
clement_alex,instructor,Luke,new_testament,Bible:Luke.3.7,Luke iii. 7
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.18.43-Ps.18.45,Ps. xviii. 43–45
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.3.8,Jer. iii. 8
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.5.11-Jer.5.12,"Jer. v. 11, 12"
clement_alex,instructor,Lam,old_testament_or_other,Bible:Lam.1.1-Lam.1.2,"Lam. i. 1, 2"
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.3.3-Jer.3.4,"Jer. iii. 3, 4"
clement_alex,instructor,Nah,old_testament_or_other,Bible:Nah.3.4,Nahum iii. 4
clement_alex,instructor,Deut,old_testament_or_other,Bible:Deut.32.5-Deut.32.6,"Deut. xxxii. 5, 6"
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.1.23,Isa. i. 23
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.18.13-Sir.18.14,"Ecclus. xviii. 13, 14"
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.23.14,Prov. xxiii. 14
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.23.13,Prov. xxiii. 13
clement_alex,instructor,Rom,new_testament,Bible:Rom.13.3-Rom.13.4,"Rom. xiii. 3, 4"
clement_alex,instructor,Gal,new_testament,Bible:Gal.4.16,Gal. iv. 16
clement_alex,instructor,John,new_testament,Bible:John.4.13-John.4.14,"John
iv. 13, 14"
clement_alex,instructor,Matt,new_testament,Bible:Matt.3.12,Matt. iii. 12
clement_alex,instructor,Luke,new_testament,Bible:Luke.3.17,Luke iii. 17
clement_alex,instructor,Ezek,old_testament_or_other,Bible:Ezek.34.14-Ezek.34.16,"Ezek. xxxiv. 14, 15, 16"
clement_alex,instructor,Ezek,old_testament_or_other,Bible:Ezek.34.14-Ezek.34.16,Ezek. xxxiv. 14–16
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.58.9,Isa. lviii. 9
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.43.2,Isa. xliii. 2
clement_alex,instructor,Matt,new_testament,Bible:Matt.20.28,Matt. xx. 28
clement_alex,instructor,Mark,new_testament,Bible:Mark.10.45,Mark x. 45
clement_alex,instructor,John,new_testament,Bible:John.4.6,John iv. 6
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.6,Jer. vi.
clement_alex,instructor,Lev,old_testament_or_other,Bible:Lev.26,Lev. xxvi.
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.1.24-Prov.1.25,"Prov. i. 24, 25"
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.78.8 Bible:Ps.78.10,"Ps. lxxviii. 8, 10"
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.78.32-Ps.78.35,Ps. lxxviii. 32–35
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.30.8,Ecclus. xxx. 8
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.78.38,Ps. lxxviii. 38
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.89.14,Ps. lxxxix. 14
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.8.4 Bible:Prov.8.6,"Prov. viii. 4, 6"
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.1.1-Ps.1.2,"Ps. i. 1, 2"
clement_alex,instructor,Matt,new_testament,Bible:Matt.11.3-Matt.11.6,Matt. xi. 3–6
clement_alex,instructor,Luke,new_testament,Bible:Luke.7.19 Bible:Luke.7.22 Bible:Luke.7.23,"Luke vii. 19, 22, 23"
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.48.8,Ps. xlviii. 8
clement_alex,instructor,Matt,new_testament,Bible:Matt.22.13,Matt. xxii. 13
clement_alex,instructor,Matt,new_testament,Bible:Matt.11.28,Matt. xi. 28
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.3.13,Prov. iii. 13
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.2.4-Prov.2.5,"Prov. ii. 4, 5"
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.2.24,Jer. ii.  24
clement_alex,instructor,Bar,deuterocanonical,Bible:Bar.4.4,"Baruch
iv. 4"
clement_alex,instructor,Bar,deuterocanonical,Bible:Bar.3.9,Baruch iii. 9
clement_alex,instructor,Deut,old_testament_or_other,Bible:Deut.31.20,"Deut
xxxi. 20"
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.56.7,Isa. lvi. 7
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.1.1-Ps.1.3,Ps. i. 1–3
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.1.4,Ps. i. 4
clement_alex,instructor,Bar,deuterocanonical,Bible:Bar.3.13,Baruch iii. 13
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.6.9,Jer. vi. 9
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.6.16,Jer. vi. 16
clement_alex,instructor,Deut,old_testament_or_other,Bible:Deut.30.6,Deut. xxx. 6
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.57.21,Isa. lvii. 21
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.1.10-Prov.1.12,Prov. i. 10–12
clement_alex,instructor,Ezek,old_testament_or_other,Bible:Ezek.18.4-Ezek.18.9,Ezek. xviii. 4–9
clement_alex,instructor,Matt,new_testament,Bible:Matt.13.31,Matt. xiii. 31
clement_alex,instructor,Luke,new_testament,Bible:Luke.13.19,Luke xiii. 19
clement_alex,instructor,Exod,old_testament_or_other,Bible:Exod.32.6,Ex. xxxii. 6
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.10.7,1 Cor. x. 7
clement_alex,instructor,Matt,new_testament,Bible:Matt.17.5,Matt. xvii. 5
clement_alex,instructor,Gen,old_testament_or_other,Bible:Gen.1.26,Gen. i. 26
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.49.12 Bible:Ps.49.20,"Ps. xlix. 12, 20"
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.33.6,Ecclus. xxxiii. 6
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.23.3,Prov. xxiii. 3
clement_alex,instructor,Luke,new_testament,Bible:Luke.14.8 Bible:Luke.14.10,"Luke xiv. 8, 10"
clement_alex,instructor,Luke,new_testament,Bible:Luke.14.12-Luke.14.13,"Luke xiv. 12, 13"
clement_alex,instructor,Luke,new_testament,Bible:Luke.14.16,Luke xiv. 16
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.13.7-1Cor.13.8,"1 Cor. xiii. 7, 8"
clement_alex,instructor,Luke,new_testament,Bible:Luke.14.15,Luke xiv. 15
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.13.3,1 Cor. xiii. 3
clement_alex,instructor,Rom,new_testament,Bible:Rom.14.16-Rom.14.17,"Rom. xiv. 16, 17"
clement_alex,instructor,Wis,deuterocanonical,Bible:Wis.6.17-Wis.6.18,"Wisd. vi. 17, 18"
clement_alex,instructor,Wis,deuterocanonical,Bible:Wis.16.26,Wisd. xvi. 26
clement_alex,instructor,Deut,old_testament_or_other,Bible:Deut.8.3,Deut. viii. 3
clement_alex,instructor,Matt,new_testament,Bible:Matt.4.4,Matt. iv. 4
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.22.13-Isa.22.14,"Isa. xxii. 13, 14"
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.18.32,Ecclus. xviii. 32
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.10.20,1 Cor. x. 20
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.8.7-1Cor.8.8,"1 Cor. viii. 7, 8"
clement_alex,instructor,Matt,new_testament,Bible:Matt.15.11,Matt. xv. 11
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.8.8,1 Cor. viii. 8
clement_alex,instructor,Luke,new_testament,Bible:Luke.15.11,Luke xv. 11
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.10.27,1 Cor. x. 27
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.10.25,1 Cor. x. 25
clement_alex,instructor,Rom,new_testament,Bible:Rom.14.3,Rom. xiv. 3
clement_alex,instructor,Rom,new_testament,Bible:Rom.14.6,Rom. xiv. 6
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.8.13,1 Cor. viii. 13
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.9.14,1 Cor. ix. 14
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.8.6 Bible:1Cor.8.11 Bible:1Cor.8.12,"1 Cor. viii. 6, 11, 12"
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.5.11,1 Cor. v. 11
clement_alex,instructor,Rom,new_testament,Bible:Rom.14.21,Rom. xiv. 21
clement_alex,instructor,Rom,new_testament,Bible:Rom.14.20,Rom. xiv. 20
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.11.21-1Cor.11.22,"1 Cor. xi. 21,
22"
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.11.33-1Cor.11.34,"1 Cor. xi. 33, 34"
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.10.31,1 Cor. x. 31
clement_alex,instructor,Matt,new_testament,Bible:Matt.22.21,Matt. xxii. 21
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.10.23,"1
Cor. x. 23"
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.13.5,Prov. xiii. 5
clement_alex,instructor,Luke,new_testament,Bible:Luke.24.41-Luke.24.44,Luke xxiv. 41–44
clement_alex,instructor,Acts,new_testament,Bible:Acts.10.10-Acts.10.15,Acts x. 10–15
clement_alex,instructor,Gen,old_testament_or_other,Bible:Gen.9.2-Gen.9.3,"Gen. ix. 2,
3"
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.15.17,Prov. xv. 17
clement_alex,instructor,2Kgs,old_testament_or_other,Bible:2Kgs.6.17-2Kgs.6.19,2 Kings vi. 17–19
clement_alex,instructor,2Sam,old_testament_or_other,Bible:2Sam.6.17-2Sam.6.19,2 Sam. vi. 17–19
clement_alex,instructor,Phil,new_testament,Bible:Phil.3.19,Phil. iii. 19
clement_alex,instructor,1Tim,new_testament,Bible:1Tim.5.23,1 Tim. v. 23
clement_alex,instructor,Exod,old_testament_or_other,Bible:Exod.17,Ex. xvii.
clement_alex,instructor,Num,old_testament_or_other,Bible:Num.20,Num. xx.
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.31.27,Ecclus. xxxi. 27
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.31.29,Ecclus. xxxi. 29
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.31.26,Ecclus. xxxi. 26
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.23.20,Prov. xxiii. 20
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.23.21,Prov. xxiii. 21
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.23.29-Prov.23.30,"Prov. xxiii. 29, 30"
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.20.1,Prov. xx. 1
clement_alex,instructor,Amos,old_testament_or_other,Bible:Amos.6.4 Bible:Amos.6.6,"Amos vi. 4,
6"
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.31.25,Ecclus. xxxi. 25
clement_alex,instructor,Mark,new_testament,Bible:Mark.16.25,Mark xvi. 25
clement_alex,instructor,Matt,new_testament,Bible:Matt.26.29,Matt. xxvi. 29
clement_alex,instructor,Matt,new_testament,Bible:Matt.11.19,Matt. xi. 19
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.26.8,Ecclus. xxvi. 8
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.11.20,1 Cor. xi. 20
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.31.20,Ecclus. xxxi. 20
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.31.19,Ecclus. xxxi. 19
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.7.29-1Cor.7.30,"1 Cor. vii. 29,
30"
clement_alex,instructor,Matt,new_testament,Bible:Matt.19.21,Matt. xix. 21
clement_alex,instructor,Bar,deuterocanonical,Bible:Bar.3.16-Bar.3.19,Baruch iii. 16–19
clement_alex,instructor,Hag,old_testament_or_other,Bible:Hag.1.6,Hag. i. 6
clement_alex,instructor,1Tim,new_testament,Bible:1Tim.6.10,1 Tim. vi. 10
clement_alex,instructor,Rom,new_testament,Bible:Rom.13.12-Rom.13.13,"Rom. xiii. 12, 13"
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.50.3 Bible:Ps.50.5,"Ps. cl. 3, 5"
clement_alex,instructor,Col,new_testament,Bible:Col.3.16,Col. iii. 16
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.33.1-Ps.33.3,Ps. xxxiii. 1–3
clement_alex,instructor,1Tim,new_testament,Bible:1Tim.4.3-1Tim.4.4,"1 Tim. iv. 3, 4"
clement_alex,instructor,Eph,new_testament,Bible:Eph.5.19,Eph. v. 19
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.49.3,Ps. cxlix. 3
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.49.1-Ps.49.2,"Ps. cxlix. 1, 2"
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.69.4,Ps. clxix. 4
clement_alex,instructor,Matt,new_testament,Bible:Matt.7.18,Matt. vii. 18
clement_alex,instructor,Luke,new_testament,Bible:Luke.6.43,Luke vi. 43
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.21.20,Ecclus. xxi. 20
clement_alex,instructor,Matt,new_testament,Bible:Matt.15.18,Matt. xv. 18
clement_alex,instructor,Eph,new_testament,Bible:Eph.4.29,Eph. iv. 29
clement_alex,instructor,Eph,new_testament,Bible:Eph.5.3-Eph.5.4,"Eph. v. 3, 4"
clement_alex,instructor,Matt,new_testament,Bible:Matt.5.22,Matt. v. 22
clement_alex,instructor,Matt,new_testament,Bible:Matt.12.37,Matt. xii. 37
clement_alex,instructor,Rom,new_testament,Bible:Rom.12.9,Rom. xii. 9
clement_alex,instructor,Gen,old_testament_or_other,Bible:Gen.9.23,Gen. ix. 23
clement_alex,instructor,Exod,old_testament_or_other,Bible:Exod.20.14 Bible:Exod.20.17,"Ex. xx. 14,
17"
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.10.19,Prov. x. 19
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.20.5,Ecclus. xx. 5
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.20.8,Ecclus. xx. 8
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.31.31,Ecclus. xxxi. 31
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.14.3,Prov. xiv. 3
clement_alex,instructor,Eph,new_testament,Bible:Eph.5.4,Eph. v. 4
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.14.1,Ecclus. xiv. 1
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.9.9,Ecclus. ix. 9
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.31.16-Sir.31.18,Ecclus. xxxi. 16–18
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.32.11,Ecclus. xxxii. 11
clement_alex,instructor,Acts,new_testament,Bible:Acts.6.2,Acts. vi. 2
clement_alex,instructor,Acts,new_testament,Bible:Acts.15.23 Bible:Acts.15.28 Bible:Acts.15.29,"Acts xv. 23, 28, 29"
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.10.14,Prov. x. 14
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.24.28,Prov. xxiv. 28
clement_alex,instructor,Exod,old_testament_or_other,Bible:Exod.23.1,Ex. xxiii. 1
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.32.3-Sir.32.4 Bible:Sir.32.8,"Ecclus. xxxii. 3, 4, 8"
clement_alex,instructor,John,new_testament,Bible:John.20.19,John xx. 19
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.9.18,Ecclus. ix. 18
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.9.15,Ecclus. ix. 15
clement_alex,instructor,Matt,new_testament,Bible:Matt.26.7,Matt. xxvi. 7
clement_alex,instructor,Luke,new_testament,Bible:Luke.7.47,"Luke
vii. 47"
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.19.4,Ps. xix. 4
clement_alex,instructor,Rom,new_testament,Bible:Rom.10.18,Rom. x. 18
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.32,Ps. cxxxii.
clement_alex,instructor,Matt,new_testament,Bible:Matt.26.23,Matt. xxvi. 23
clement_alex,instructor,John,new_testament,Bible:John.13.5,John xiii. 5
clement_alex,instructor,2Cor,new_testament,Bible:2Cor.2.14-2Cor.2.16,2 Cor. ii. 14–16
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.45.7-Ps.45.8,"Ps. xlv. 7, 8"
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.38.1-Sir.38.2 Bible:Sir.38.8,"Ecclus. xxxviii. 1, 2, 8"
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.43.11,Ecclus. xliii. 11
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.17.6,Prov. xvii. 6
clement_alex,instructor,Matt,new_testament,Bible:Matt.27.29,Matt. xxvii. 29
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.1.3,Isa. i. 3
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.15.55,1 Cor. xv. 55
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.39.13-Sir.39.14,"Ecclus. xxxix. 13, 14"
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.39.26-Sir.39.27,"Ecclus. xxxix. 26, 27"
clement_alex,instructor,Luke,new_testament,Bible:Luke.12.35-Luke.12.37,Luke xii. 35–37
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.19.62,Ps. cxix. 62
clement_alex,instructor,Acts,new_testament,Bible:Acts.16.25,Acts xvi. 25
clement_alex,instructor,John,new_testament,Bible:John.1.5,John i. 5
clement_alex,instructor,John,new_testament,Bible:John.1.3-John.1.4,"John i. 3, 4"
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.8.34,Prov. viii. 34
clement_alex,instructor,1Thess,new_testament,Bible:1Thess.5.5-1Thess.5.8,1 Thess. v. 5–8
clement_alex,instructor,Matt,new_testament,Bible:Matt.19.20,Matt. xix. 20
clement_alex,instructor,Acts,new_testament,Bible:Acts.3.21,Acts iii. 21
clement_alex,instructor,Gen,old_testament_or_other,Bible:Gen.1.27-Gen.1.28,"Gen. i. 27, 28"
clement_alex,instructor,Deut,old_testament_or_other,Bible:Deut.14.7,Deut. xiv. 7
clement_alex,instructor,Rom,new_testament,Bible:Rom.1.26-Rom.1.27,"Rom. i. 26, 27"
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.12.9,Jer. xii. 9
clement_alex,instructor,Exod,old_testament_or_other,Bible:Exod.20.14,Ex. xx. 14
clement_alex,instructor,Lev,old_testament_or_other,Bible:Lev.18.22,Lev. xviii. 22
clement_alex,instructor,Lev,old_testament_or_other,Bible:Lev.18.20,Lev. xviii. 20
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.19.29,Prov. xix. 29
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.23.4-Sir.23.6,"Ecclus. xxiii. 4, 5, 6"
clement_alex,instructor,Gen,old_testament_or_other,Bible:Gen.2.23,Gen. ii. 23
clement_alex,instructor,Eph,new_testament,Bible:Eph.5.3,Eph. v. 3
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.23.18-Sir.23.19,"Ecclus. xxiii. 18, 19"
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.29.15,Isa. xxix. 15
clement_alex,instructor,Wis,deuterocanonical,Bible:Wis.7.10,Wisd. vii. 10
clement_alex,instructor,Matt,new_testament,Bible:Matt.22.30,Matt xxii. 30
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.6.15,1 Cor. vi. 15
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.10.8,1 Cor. x. 8
clement_alex,instructor,Num,old_testament_or_other,Bible:Num.25.1-Num.25.9,Num. xxv.  1–9
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.18.30,Ecclus. xviii. 30
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.19.2-Sir.19.3 Bible:Sir.19.5,"Ecclus. xix. 2, 3, 5"
clement_alex,instructor,Luke,new_testament,Bible:Luke.12.22-Luke.12.23,"Luke xii. 22, 23"
clement_alex,instructor,Luke,new_testament,Bible:Luke.12.24,"Luke
xii. 24"
clement_alex,instructor,Luke,new_testament,Bible:Luke.12.24,Luke xii. 24
clement_alex,instructor,Luke,new_testament,Bible:Luke.12.27,Luke xii. 27
clement_alex,instructor,Luke,new_testament,Bible:Luke.12.28,Luke xii. 28
clement_alex,instructor,Matt,new_testament,Bible:Matt.6.32,Matt. vi. 32
clement_alex,instructor,Dan,old_testament_or_other,Bible:Dan.7.9,Dan. vii. 9
clement_alex,instructor,Rev,new_testament,Bible:Rev.6.9 Bible:Rev.6.11,"Rev. vi. 9, 11"
clement_alex,instructor,Sir,deuterocanonical,Bible:Sir.11.4,Ecclus. xi. 4
clement_alex,instructor,Luke,new_testament,Bible:Luke.7.25,Luke vii. 25
clement_alex,instructor,Mark,new_testament,Bible:Mark.1.6,Mark i. 6
clement_alex,instructor,2Kgs,old_testament_or_other,Bible:2Kgs.1.8,2 Kings i. 8
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.20.2,Isa. xx. 2
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.13.1,Jer. xiii. 1
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.4.2,Ps. civ. 2
clement_alex,instructor,Matt,new_testament,Bible:Matt.6.25,Matt. vi. 25
clement_alex,instructor,Mark,new_testament,Bible:Mark.1.7,Mark. i. 7
clement_alex,instructor,Luke,new_testament,Bible:Luke.3.16,Luke iii. 16
clement_alex,instructor,Matt,new_testament,Bible:Matt.16.13,Matt. xvi. 13
clement_alex,instructor,Matt,new_testament,Bible:Matt.6.33,Matt. vi. 33
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.10.23,1 Cor. x. 23
clement_alex,instructor,Ezek,old_testament_or_other,Bible:Ezek.16.11,Ezek. xvi. 11
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.3.19,Isa. iii. 19
clement_alex,instructor,Luke,new_testament,Bible:Luke.12.19-Luke.12.20,"Luke. xii. 19, 20"
clement_alex,instructor,Zeph,old_testament_or_other,Bible:Zeph.1.18,Zeph. i. 18
clement_alex,instructor,Job,old_testament_or_other,Bible:Job.28,Job xxviii.
clement_alex,instructor,Hos,old_testament_or_other,Bible:Hos.2.8,Hos. ii. 8
clement_alex,instructor,Hos,old_testament_or_other,Bible:Hos.2.13,Hos. ii. 13
clement_alex,instructor,1Tim,new_testament,Bible:1Tim.2.9-1Tim.2.10,"1
Tim. ii. 9, 10"
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.19.17,Prov. xix. 17
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.10.4,Prov. x. 4
clement_alex,instructor,Eph,new_testament,Bible:Eph.6.15,Eph. vi. 15
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.3.13-Prov.3.15,Prov. iii. 13–15
clement_alex,instructor,Phil,new_testament,Bible:Phil.2.7,Phil. ii. 7
clement_alex,instructor,1Cor,new_testament,Bible:1Cor.13.4,1 Cor. xiii. 4
clement_alex,instructor,Isa,old_testament_or_other,Bible:Isa.53.2-Isa.53.3,"Isa. liii. 2, 3"
clement_alex,instructor,Ps,old_testament_or_other,Bible:Ps.45.2,Ps. xlv. 2
clement_alex,instructor,1Sam,old_testament_or_other,Bible:1Sam.16.12,"1
Sam. xvi. 12"
clement_alex,instructor,John,new_testament,Bible:John.8.57,John viii. 57
clement_alex,instructor,John,new_testament,Bible:John.17.17,"John
xvii. 17"
clement_alex,instructor,Prov,old_testament_or_other,Bible:Prov.9.11,Prov. ix. 11
clement_alex,instructor,1Thess,new_testament,Bible:1Thess.2.17,1 Thess. ii. 17
clement_alex,instructor,Jer,old_testament_or_other,Bible:Jer.4.30,Jer. iv. 30
clement_alex,instructor,2Cor,new_testament,Bible:2Cor.4.18,2 Cor. iv. 18
clement_alex,instructor,1Sam,old_testament_or_other,Bible:1Sam.16.7,1 Sam. xvi. 7
clement_alex,instructor,2Cor,new_testament,Bible:2Cor.5.7,2 Cor. v. 7
clement_alex,instructor,Rom,new_testament,Bible:Rom.2.14-Rom.2.15,"Rom. ii. 14, 15"
clement_alex,instructor,Gen,old_testament_or_other,Bible:Gen.6.1-Gen.6.2,"Gen. vi. 1,
2"
